Periods,Solar PV,Wind
4641,157.5500584326904,45051.72990795666
4642,242.70078694877705,50672.802513612995
4643,317.28903138481706,55910.164674245054
4644,339.1538535178752,59145.00600875307
4645,380.86764754559545,56988.44511908106
4646,361.35075620865376,51751.082958449
4647,367.23192347551856,51751.082958449
4648,71.95373826335822,53907.64384812104
4649,53.85638285367417,56988.44511908106
4650,35.91661955179867,58066.72556391706
4651,6.242792644658056,55910.164674245054
4652,0.0,55910.164674245054
4653,0.0,58066.72556391706
4654,0.0,61150.32633542669
4655,0.0,62090.58688332368
4656,0.0,63971.10797911769
4657,0.0,65717.30613949784
4658,0.0,61150.32633542669
4659,0.0,66657.56668739484
4660,0.0,69478.34833108584
4661,0.0,64911.3685270147
4662,0.0,69478.34833108584
4663,0.0,66657.56668739484
4664,35.17027390679316,68538.08778318884
4665,155.2305478540937,71070.47376273897
4666,183.4812170454329,68538.08778318884
4667,306.68301487308287,64911.3685270147
4668,321.80289606505914,63971.10797911769
4669,65.76201117938295,64911.3685270147
4670,369.5295959529286,66657.56668739484
4671,371.2078563980992,66657.56668739484
4672,67.03342857078364,64911.3685270147
4673,50.47410395739524,63030.84743122068
4674,41.58486798051923,64911.3685270147
4675,6.686234254372371,63971.10797911769
4676,0.0,64911.3685270147
4677,0.0,66657.56668739484
4678,0.0,63971.10797911769
4679,0.0,63971.10797911769
4680,0.0,63971.10797911769
4681,0.0,61150.32633542669
4682,0.0,54985.92429295705
4683,0.0,51751.082958449
4684,0.0,51751.082958449
4685,0.0,47346.31069456769
4686,0.0,40626.46696234967
4687,0.0,39479.176569044146
4688,33.84354406658076,35146.93037229596
4689,104.80596549686388,35146.93037229596
4690,248.6728524069244,35146.93037229596
4691,320.2385704568298,39479.176569044146
4692,318.7474769999349,42921.04774896071
4693,383.3399557725844,47346.31069456769
4694,382.0173930209819,49594.522068777
4695,373.0422951615223,49594.522068777
4696,79.56472207409554,47346.31069456769
4697,52.69569153977031,49594.522068777
4698,39.46533143970718,51751.082958449
4699,5.804293416588727,52829.363403285024
4700,0.0,51751.082958449
4701,0.0,52829.363403285024
4702,0.0,53907.64384812104
4703,0.0,54985.92429295705
4704,0.0,55910.164674245054
4705,0.0,54985.92429295705
4706,0.0,44068.338142266206
4707,0.0,40626.46696234967
4708,0.0,39479.176569044146
4709,0.0,37184.59578243314
4710,0.0,36147.57462510378
4711,0.0,39479.176569044146
4712,42.26664461971026,42921.04774896071
4713,142.4719531918917,47346.31069456769
4714,207.45445700944936,44068.338142266206
4715,323.4678766014853,42921.04774896071
4716,372.5520223457506,45051.72990795666
4717,378.3575478422872,50672.802513612995
4718,389.3720845279095,55910.164674245054
4719,323.3973376075299,58066.72556391706
4720,65.68378361889411,59145.00600875307
4721,98.59459062431714,56988.44511908106
4722,51.46038290246408,52829.363403285024
4723,4.908420781406561,52829.363403285024
4724,0.0,50672.802513612995
4725,0.0,53907.64384812104
4726,0.0,54985.92429295705
4727,0.0,54985.92429295705
4728,0.0,55910.164674245054
4729,0.0,54985.92429295705
4730,0.0,42921.04774896071
4731,0.0,42921.04774896071
4732,0.0,45051.72990795666
4733,0.0,46199.020301262164
4734,0.0,46199.020301262164
4735,0.0,45051.72990795666
4736,36.65499976786791,44068.338142266206
4737,143.26521585233638,40626.46696234967
4738,231.13288960522067,37184.59578243314
4739,307.93750156209785,38331.88617573865
4740,367.735401850408,42921.04774896071
4741,398.7950021254018,47346.31069456769
4742,387.7366568564542,52829.363403285024
4743,380.2226300303488,59145.00600875307
4744,52.79496185401991,63030.84743122068
4745,51.995218151643,62090.58688332368
4746,38.9942555154477,63030.84743122068
4747,6.264809783873688,64911.3685270147
4748,0.0,63030.84743122068
4749,0.0,65717.30613949784
4750,0.0,67597.82723529183
4751,0.0,68538.08778318884
4752,0.0,68538.08778318884
4753,0.0,67597.82723529183
4754,0.0,59145.00600875307
4755,0.0,53907.64384812104
4756,0.0,49594.522068777
4757,0.0,48493.6010878732
4758,0.0,49594.522068777
4759,0.0,47346.31069456769
4760,21.94201781749032,41773.75735565518
4761,36.8705706091948,38331.88617573865
4762,177.92170904745947,46199.020301262164
4763,281.5458882796663,40626.46696234967
4764,224.67387932391847,45051.72990795666
4765,190.41715055852808,52829.363403285024
4766,171.4308747858404,50672.802513612995
4767,148.08981897330983,53907.64384812104
4768,92.03634863083352,56988.44511908106
4769,63.00724893337208,56988.44511908106
4770,48.60113880089339,56988.44511908106
4771,3.584762805292024,53907.64384812104
4772,0.0,58066.72556391706
4773,0.0,61150.32633542669
4774,0.0,61150.32633542669
4775,0.0,70319.99057313311
4776,0.0,71070.47376273897
4777,0.0,68538.08778318884
4778,0.0,64911.3685270147
4779,0.0,62090.58688332368
4780,0.0,61150.32633542669
4781,0.0,62090.58688332368
4782,0.0,58066.72556391706
4783,0.0,54985.92429295705
4784,5.830503893189014,50672.802513612995
4785,13.410921854052068,42921.04774896071
4786,69.8630971357069,44068.338142266206
4787,175.91516669348542,49594.522068777
4788,235.0381505128269,54985.92429295705
4789,379.9595000147241,61150.32633542669
4790,285.1544967798735,70319.99057313311
4791,136.86280894171674,70319.99057313311
4792,65.23830732611313,69478.34833108584
4793,55.06226296200437,66657.56668739484
4794,51.73535944455544,66657.56668739484
4795,6.2650415432338535,61150.32633542669
4796,0.0,56988.44511908106
4797,0.0,56988.44511908106
4798,0.0,55910.164674245054
4799,0.0,55910.164674245054
4800,0.0,53907.64384812104
4801,0.0,54985.92429295705
4802,0.0,52829.363403285024
4803,0.0,54985.92429295705
4804,0.0,49594.522068777
4805,0.0,45051.72990795666
4806,0.0,46199.020301262164
4807,0.0,46199.020301262164
4808,37.61624274728967,46199.020301262164
4809,60.46366636049289,44068.338142266206
4810,202.72162694523428,45051.72990795666
4811,254.07849098632985,48493.6010878732
4812,317.21822054654467,41773.75735565518
4813,400.0569301752852,49594.522068777
4814,386.501614198848,58066.72556391706
4815,378.23742320996047,66657.56668739484
4816,64.31237401936869,72571.44014195068
4817,76.61352116112053,75466.16101614473
4818,52.46037273514032,73965.19463693301
4819,5.796582547083139,68538.08778318884
4820,0.0,65717.30613949784
4821,0.0,66657.56668739484
4822,0.0,70319.99057313311
4823,0.0,71070.47376273897
4824,0.0,71820.95695234484
4825,0.0,71820.95695234484
4826,0.0,66657.56668739484
4827,0.0,64911.3685270147
4828,0.0,63971.10797911769
4829,0.0,63030.84743122068
4830,0.0,63030.84743122068
4831,0.0,60210.06578752968
4832,49.51572962769946,59145.00600875307
4833,140.28576741393047,63971.10797911769
4834,243.42747569468264,68538.08778318884
4835,310.2832418767567,70319.99057313311
4836,359.14072033463896,71820.95695234484
4837,383.3852033120467,71070.47376273897
4838,383.6251511983325,68538.08778318884
4839,359.64008549269,70319.99057313311
4840,72.43807114328925,71820.95695234484
4841,66.33011259096696,74715.67782653887
4842,42.04059577151786,75466.16101614473
4843,7.139605809920975,73965.19463693301
4844,0.0,69478.34833108584
4845,0.0,65717.30613949784
4846,0.0,62090.58688332368
4847,0.0,63030.84743122068
4848,0.0,63971.10797911769
4849,0.0,65717.30613949784
4850,0.0,62090.58688332368
4851,0.0,63971.10797911769
4852,0.0,63030.84743122068
4853,0.0,64911.3685270147
4854,0.0,66657.56668739484
4855,0.0,66657.56668739484
4856,39.82244003293767,63971.10797911769
4857,155.18287872290645,67597.82723529183
4858,246.037272396352,71070.47376273897
4859,297.23911408523463,73965.19463693301
4860,345.818254605148,73965.19463693301
4861,272.1631888209613,74715.67782653887
4862,377.013267963952,74715.67782653887
4863,256.11316410531816,78832.97615755333
4864,116.37010521906636,79385.05574530936
4865,88.910754229901,79385.05574530936
4866,48.48709460359018,77717.61058496231
4867,6.689279000324612,72571.44014195068
4868,0.0,66657.56668739484
4869,0.0,64911.3685270147
4870,0.0,63971.10797911769
4871,0.0,65717.30613949784
4872,0.0,66657.56668739484
4873,0.0,63971.10797911769
4874,0.0,51751.082958449
4875,0.0,46199.020301262164
4876,0.0,44068.338142266206
4877,0.0,39479.176569044146
4878,0.0,32287.946792845047
4879,0.0,29286.014034421587
4880,25.46436757459136,32287.946792845047
4881,107.9356161554495,37184.59578243314
4882,194.5896627268475,44068.338142266206
4883,249.6031055130631,48493.6010878732
4884,318.78402644480946,50672.802513612995
4885,321.3613740463215,53907.64384812104
4886,386.9797643389192,53907.64384812104
4887,370.12442352215726,54985.92429295705
4888,94.18396079036536,58066.72556391706
4889,79.28542713395123,60210.06578752968
4890,40.336514713315125,63971.10797911769
4891,7.596565093465808,64911.3685270147
4892,0.0,62090.58688332368
4893,0.0,61150.32633542669
4894,0.0,62090.58688332368
4895,0.0,61150.32633542669
4896,0.0,59145.00600875307
4897,0.0,59145.00600875307
4898,0.0,53907.64384812104
4899,0.0,51751.082958449
4900,0.0,51751.082958449
4901,0.0,55910.164674245054
4902,0.0,55910.164674245054
4903,0.0,56988.44511908106
4904,25.47222503288161,56988.44511908106
4905,149.65987953296596,64911.3685270147
4906,239.08349336850335,72571.44014195068
4907,316.8260643343472,74715.67782653887
4908,366.5198630827166,75466.16101614473
4909,396.68191494456784,76216.64420575059
4910,397.6450902234285,74715.67782653887
4911,376.3990588207857,76216.64420575059
4912,58.71256045439762,76967.12739535645
4913,53.39543811783752,77717.61058496231
4914,38.55966361093153,78280.8965697973
4915,6.247442266380389,76216.64420575059
4916,0.0,73214.71144732714
4917,0.0,70319.99057313311
4918,0.0,69478.34833108584
4919,0.0,69478.34833108584
4920,0.0,66657.56668739484
4921,0.0,63030.84743122068
4922,0.0,61150.32633542669
4923,0.0,58066.72556391706
4924,0.0,54985.92429295705
4925,0.0,50672.802513612995
4926,0.0,47346.31069456769
4927,0.0,47346.31069456769
4928,32.83586553239481,50672.802513612995
4929,139.14077004258215,60210.06578752968
4930,227.59490529524695,68538.08778318884
4931,297.3043176763983,70319.99057313311
4932,349.4128231187792,71070.47376273897
4933,370.1326911593833,68538.08778318884
4934,376.03711688983344,63971.10797911769
4935,364.89731599068085,63030.84743122068
4936,77.50832991958434,63971.10797911769
4937,63.68478643618101,63971.10797911769
4938,53.71478967951753,63971.10797911769
4939,7.129884255103336,56988.44511908106
4940,0.0,53907.64384812104
4941,0.0,55910.164674245054
4942,0.0,59145.00600875307
4943,0.0,63971.10797911769
4944,0.0,66657.56668739484
4945,0.0,69478.34833108584
4946,0.0,65717.30613949784
4947,0.0,70319.99057313311
4948,0.0,67597.82723529183
4949,0.0,67597.82723529183
4950,0.0,67597.82723529183
4951,0.0,66657.56668739484
4952,37.38872596014809,68538.08778318884
4953,140.03929331975385,72571.44014195068
4954,232.34827789166843,71820.95695234484
4955,293.5444871672425,71820.95695234484
4956,352.70368478559675,71070.47376273897
4957,377.3885966216529,68538.08778318884
4958,351.99265574361806,66657.56668739484
4959,357.0694671641205,66657.56668739484
4960,131.4708553122687,67597.82723529183
4961,97.19724301950406,66657.56668739484
4962,48.43643708044559,64911.3685270147
4963,4.905824848774324,63971.10797911769
4964,0.0,67597.82723529183
4965,0.0,69478.34833108584
4966,0.0,69478.34833108584
4967,0.0,66657.56668739484
4968,0.0,63030.84743122068
4969,0.0,63971.10797911769
4970,0.0,56988.44511908106
4971,0.0,53907.64384812104
4972,0.0,49594.522068777
4973,0.0,48493.6010878732
4974,0.0,47346.31069456769
4975,0.0,47346.31069456769
4976,8.928719309890164,46199.020301262164
4977,145.68670608668992,50672.802513612995
4978,234.51353869414555,49594.522068777
4979,317.7557915126817,46199.020301262164
4980,369.2463923985866,49594.522068777
4981,395.72314131849856,53907.64384812104
4982,394.2593858181423,50672.802513612995
4983,378.8289118973112,50672.802513612995
4984,53.532268091630826,50672.802513612995
4985,52.974187367958656,48493.6010878732
4986,37.65920875705589,47346.31069456769
4987,7.580404998703008,47346.31069456769
4988,0.0,49594.522068777
4989,0.0,54985.92429295705
4990,0.0,58066.72556391706
4991,0.0,60210.06578752968
4992,0.0,62090.58688332368
4993,0.0,62090.58688332368
4994,0.0,58066.72556391706
4995,0.0,59145.00600875307
4996,0.0,56988.44511908106
4997,0.0,52829.363403285024
4998,0.0,48493.6010878732
4999,0.0,46199.020301262164
5000,40.249084469543206,42921.04774896071
5001,147.89748830590204,47346.31069456769
5002,244.81056840660492,45051.72990795666
5003,317.52065968921875,47346.31069456769
5004,368.9084138472396,50672.802513612995
5005,396.1332449670026,58066.72556391706
5006,392.2318683093206,61150.32633542669
5007,361.0823995631776,71070.47376273897
5008,68.4086203858461,78280.8965697973
5009,81.1475168453308,79858.26682052882
5010,53.00005962663644,76967.12739535645
5011,7.1476664474166185,73965.19463693301
5012,0.0,73965.19463693301
5013,0.0,73214.71144732714
5014,0.0,74715.67782653887
5015,0.0,75466.16101614473
5016,0.0,76216.64420575059
5017,0.0,71820.95695234484
5018,0.0,61150.32633542669
5019,0.0,55910.164674245054
5020,0.0,56988.44511908106
5021,0.0,59145.00600875307
5022,0.0,54985.92429295705
5023,0.0,51751.082958449
5024,27.30836118222815,50672.802513612995
5025,144.79866855121526,50672.802513612995
5026,243.8507808100528,50672.802513612995
5027,305.5520777168049,50672.802513612995
5028,362.4630200086448,51751.082958449
5029,396.8254620902448,54985.92429295705
5030,393.3559590167575,55910.164674245054
5031,366.6557893829894,60210.06578752968
5032,59.17020938665304,62090.58688332368
5033,56.44454848660379,62090.58688332368
5034,39.41859807345718,59145.00600875307
5035,7.132568156628641,56988.44511908106
5036,0.0,55910.164674245054
5037,0.0,58066.72556391706
5038,0.0,60210.06578752968
5039,0.0,62090.58688332368
5040,0.0,60210.06578752968
5041,0.0,63030.84743122068
5042,0.0,61150.32633542669
5043,0.0,56988.44511908106
5044,0.0,48493.6010878732
5045,0.0,41773.75735565518
5046,0.0,42921.04774896071
5047,0.0,42921.04774896071
5048,35.584405478343285,37184.59578243314
5049,132.05156684853716,36147.57462510378
5050,229.69910106799287,41773.75735565518
5051,311.48223624927186,51751.082958449
5052,366.0349848751776,60210.06578752968
5053,392.5400441815088,62090.58688332368
5054,394.3939633316124,58066.72556391706
5055,373.92692903736094,59145.00600875307
5056,64.73550730692216,59145.00600875307
5057,56.4607577576468,60210.06578752968
5058,39.86259307130917,58066.72556391706
5059,7.584907896529583,58066.72556391706
5060,0.0,58066.72556391706
5061,0.0,56988.44511908106
5062,0.0,54985.92429295705
5063,0.0,60210.06578752968
5064,0.0,64911.3685270147
5065,0.0,67597.82723529183
5066,0.0,56988.44511908106
5067,0.0,55910.164674245054
5068,0.0,52829.363403285024
5069,0.0,49594.522068777
5070,0.0,47346.31069456769
5071,0.0,41773.75735565518
5072,37.86730338156293,36147.57462510378
5073,127.71051838569294,39479.176569044146
5074,217.72147886106143,41773.75735565518
5075,311.6686429358328,47346.31069456769
5076,368.9457464826968,52829.363403285024
5077,379.1330866904037,56988.44511908106
5078,389.7203355053714,62090.58688332368
5079,368.730574049975,63971.10797911769
5080,60.04062720000019,63030.84743122068
5081,56.8970785555478,60210.06578752968
5082,40.31637600159581,58066.72556391706
5083,7.13782920623364,54985.92429295705
5084,0.0,58682.885818109076
5085,0.0,58374.80569101308
5086,0.0,58066.72556391706
5087,0.0,57758.64543682106
5088,0.0,57296.52524617705
5089,0.0,56988.44511908106
5090,0.0,56680.364991985065
5091,0.0,56372.28486488904
5092,0.0,56064.20473779304
5093,0.0,55602.08454714904
5094,0.0,55294.00442005304
5095,0.0,54985.92429295705
5096,4.469665222557983,54677.84416586105
5097,107.4228572265291,54369.764038765024
5098,245.899372361712,53907.64384812104
5099,297.88801184079824,53599.56372102502
5100,329.78862550482324,55910.164674245054
5101,379.4206511717011,56988.44511908106
5102,369.9587373318894,59145.00600875307
5103,328.3902717832777,60210.06578752968
5104,141.0550739237537,58066.72556391706
5105,55.092757087735045,58066.72556391706
5106,53.623683046257895,58066.72556391706
5107,7.578668684222907,51751.082958449
5108,0.0,48493.6010878732
5109,0.0,54985.92429295705
5110,0.0,56988.44511908106
5111,0.0,59145.00600875307
5112,0.0,59145.00600875307
5113,0.0,58066.72556391706
5114,0.0,54985.92429295705
5115,0.0,54985.92429295705
5116,0.0,55910.164674245054
5117,0.0,53907.64384812104
5118,0.0,48493.6010878732
5119,0.0,46199.020301262164
5120,40.01328200682968,42921.04774896071
5121,157.11118337119737,49594.522068777
5122,255.4264841360664,49594.522068777
5123,322.9520792936829,51751.082958449
5124,338.43655213510425,50672.802513612995
5125,401.33096108416015,50672.802513612995
5126,403.1546962364062,49594.522068777
5127,376.00156960679,50672.802513612995
5128,63.813269532597936,53907.64384812104
5129,51.20368297001535,54985.92429295705
5130,37.16097204849093,53907.64384812104
5131,8.029565309189524,52829.363403285024
5132,0.0,48493.6010878732
5133,0.0,47346.31069456769
5134,0.0,46199.020301262164
5135,0.0,47346.31069456769
5136,0.0,50672.802513612995
5137,0.0,52829.363403285024
5138,0.0,45051.72990795666
5139,0.0,47346.31069456769
5140,0.0,54985.92429295705
5141,0.0,49594.522068777
5142,0.0,34289.2352984607
5143,0.0,30286.658287229413
5144,39.6851033210442,26302.279764687988
5145,158.83408063979678,31287.302540037235
5146,254.8531810786073,37184.59578243314
5147,324.43603579612983,40626.46696234967
5148,347.8533191119833,40626.46696234967
5149,391.8071465925054,44068.338142266206
5150,397.8560217645438,45051.72990795666
5151,368.12467821900447,47346.31069456769
5152,58.22791810824821,48493.6010878732
5153,54.25329928494167,49594.522068777
5154,41.12354054840417,48493.6010878732
5155,7.138925331697263,47346.31069456769
5156,0.0,42921.04774896071
5157,0.0,45051.72990795666
5158,0.0,48493.6010878732
5159,0.0,50672.802513612995
5160,0.0,52829.363403285024
5161,0.0,51751.082958449
5162,0.0,49594.522068777
5163,0.0,45051.72990795666
5164,0.0,42921.04774896071
5165,0.0,40626.46696234967
5166,0.0,38331.88617573865
5167,0.0,35146.93037229596
5168,42.12823687838157,34289.2352984607
5169,129.474629657535,34289.2352984607
5170,248.25480728123225,31287.302540037235
5171,317.0942447763331,30286.658287229413
5172,354.64470049299604,32287.946792845047
5173,386.7760123174995,38331.88617573865
5174,397.9754607532154,41773.75735565518
5175,370.4688233253944,44068.338142266206
5176,61.30074539199602,44068.338142266206
5177,54.693691598410496,42921.04774896071
5178,42.4203968894818,42921.04774896071
5179,7.14471483054657,44068.338142266206
5180,0.0,45051.72990795666
5181,0.0,46199.020301262164
5182,0.0,48493.6010878732
5183,0.0,51751.082958449
5184,0.0,52829.363403285024
5185,0.0,53907.64384812104
5186,0.0,53907.64384812104
5187,0.0,52829.363403285024
5188,0.0,50672.802513612995
5189,0.0,47346.31069456769
5190,0.0,46199.020301262164
5191,0.0,48493.6010878732
5192,44.26817119320482,53907.64384812104
5193,158.69148135045626,62090.58688332368
5194,186.313989640998,56988.44511908106
5195,319.9083483390225,55910.164674245054
5196,374.3832623129428,55910.164674245054
5197,385.84295638499606,58066.72556391706
5198,395.5059918240776,59145.00600875307
5199,366.6663885961853,61150.32633542669
5200,81.46027385798395,62090.58688332368
5201,52.992787214429846,63971.10797911769
5202,38.06589115423218,64911.3685270147
5203,7.593868696257453,61150.32633542669
5204,0.0,60210.06578752968
5205,0.0,61150.32633542669
5206,0.0,63030.84743122068
5207,0.0,66657.56668739484
5208,0.0,66657.56668739484
5209,0.0,65717.30613949784
5210,0.0,60210.06578752968
5211,0.0,60210.06578752968
5212,0.0,62090.58688332368
5213,0.0,58066.72556391706
5214,0.0,51751.082958449
5215,0.0,46199.020301262164
5216,26.71462718129775,45051.72990795666
5217,131.9319702880475,49594.522068777
5218,217.72936901734585,51751.082958449
5219,293.84371093663043,54985.92429295705
5220,371.2971784478853,58066.72556391706
5221,392.20303299520873,63030.84743122068
5222,399.71142505472056,65717.30613949784
5223,369.0383249627723,66657.56668739484
5224,81.37506198115165,66657.56668739484
5225,59.40950877486503,64911.3685270147
5226,43.25067797753844,62090.58688332368
5227,7.1390759947417415,59145.00600875307
5228,0.0,55910.164674245054
5229,0.0,59145.00600875307
5230,0.0,60210.06578752968
5231,0.0,60210.06578752968
5232,0.0,60210.06578752968
5233,0.0,60210.06578752968
5234,0.0,52829.363403285024
5235,0.0,49594.522068777
5236,0.0,49594.522068777
5237,0.0,51751.082958449
5238,0.0,50672.802513612995
5239,0.0,47346.31069456769
5240,36.73375543060269,40626.46696234967
5241,147.8734605969267,41773.75735565518
5242,228.3622455055448,44068.338142266206
5243,322.17575260952333,51751.082958449
5244,371.6217840365643,59145.00600875307
5245,398.9224073214626,63971.10797911769
5246,374.9461887021771,65717.30613949784
5247,367.4209335534687,65717.30613949784
5248,68.99927970146013,64911.3685270147
5249,54.26743163311371,63971.10797911769
5250,38.06303701695703,62090.58688332368
5251,4.464369600274763,59145.00600875307
5252,0.0,54985.92429295705
5253,0.0,56988.44511908106
5254,0.0,58066.72556391706
5255,0.0,58066.72556391706
5256,0.0,59145.00600875307
5257,0.0,63971.10797911769
5258,0.0,59145.00600875307
5259,0.0,54985.92429295705
5260,0.0,50672.802513612995
5261,0.0,48493.6010878732
5262,0.0,46199.020301262164
5263,0.0,44068.338142266206
5264,39.94310840986102,44068.338142266206
5265,153.70719825790428,49594.522068777
5266,249.46130255826475,47346.31069456769
5267,318.1900766917128,47346.31069456769
5268,303.31560002701065,48493.6010878732
5269,367.1729359686096,51751.082958449
5270,374.2196203849522,55910.164674245054
5271,353.4462406339971,59145.00600875307
5272,76.7369564252443,60210.06578752968
5273,66.31121369752455,61150.32633542669
5274,39.79725379621527,64911.3685270147
5275,7.591217421690017,63971.10797911769
5276,0.0,63971.10797911769
5277,0.0,62090.58688332368
5278,0.0,61150.32633542669
5279,0.0,60210.06578752968
5280,0.0,64911.3685270147
5281,0.0,64911.3685270147
5282,0.0,63030.84743122068
5283,0.0,58066.72556391706
5284,0.0,54985.92429295705
5285,0.0,48493.6010878732
5286,0.0,45051.72990795666
5287,0.0,40626.46696234967
5288,6.2400568081897845,40626.46696234967
5289,51.0989929688759,49594.522068777
5290,215.6875475380416,53907.64384812104
5291,321.46033632151773,59145.00600875307
5292,370.5925157154088,61150.32633542669
5293,388.9600541216439,63030.84743122068
5294,394.3249228999371,62090.58688332368
5295,373.6699780764216,63971.10797911769
5296,56.10275315495156,63971.10797911769
5297,72.69441486965164,62090.58688332368
5298,38.04448512466857,59145.00600875307
5299,7.139984860875367,55910.164674245054
5300,0.0,55910.164674245054
5301,0.0,60210.06578752968
5302,0.0,63971.10797911769
5303,0.0,65717.30613949784
5304,0.0,65717.30613949784
5305,0.0,63030.84743122068
5306,0.0,52829.363403285024
5307,0.0,49594.522068777
5308,0.0,47346.31069456769
5309,0.0,45051.72990795666
5310,0.0,45051.72990795666
5311,0.0,44068.338142266206
5312,28.949911222895192,44068.338142266206
5313,133.48682952957185,48493.6010878732
5314,256.0721881773716,52829.363403285024
5315,332.8973240570708,60210.06578752968
5316,375.92633918600296,63030.84743122068
5317,398.7280287110812,61150.32633542669
5318,388.7446666420307,60210.06578752968
5319,367.59204013542,63030.84743122068
5320,59.060663644094085,69478.34833108584
5321,53.35235724173409,72571.44014195068
5322,39.33468114647555,74715.67782653887
5323,7.1405146254644185,73965.19463693301
5324,0.0,73965.19463693301
5325,0.0,76967.12739535645
5326,0.0,78832.97615755333
5327,0.0,77717.61058496231
5328,0.0,76967.12739535645
5329,0.0,72571.44014195068
5330,0.0,66657.56668739484
5331,0.0,63030.84743122068
5332,0.0,66657.56668739484
5333,0.0,70319.99057313311
5334,0.0,71820.95695234484
5335,0.0,67597.82723529183
5336,33.59493509903018,66657.56668739484
5337,146.68745545486172,65717.30613949784
5338,240.28285614231925,71070.47376273897
5339,277.0499198194186,70319.99057313311
5340,281.7214489774183,71070.47376273897
5341,394.8662722247187,71070.47376273897
5342,387.8391963850116,75466.16101614473
5343,315.35721861011695,73965.19463693301
5344,115.44104835328152,72571.44014195068
5345,99.77129522685227,67597.82723529183
5346,42.79298556336278,58066.72556391706
5347,6.683136520449724,49594.522068777
5348,0.0,52829.363403285024
5349,0.0,61150.32633542669
5350,0.0,65717.30613949784
5351,0.0,66657.56668739484
5352,0.0,64911.3685270147
5353,0.0,59145.00600875307
5354,0.0,53907.64384812104
5355,0.0,50672.802513612995
5356,0.0,46199.020301262164
5357,0.0,47346.31069456769
5358,0.0,45051.72990795666
5359,0.0,45051.72990795666
5360,47.260003184193664,46199.020301262164
5361,162.58083339545942,51751.082958449
5362,256.2758686450266,48493.6010878732
5363,326.6663235771538,53907.64384812104
5364,376.84251062949215,61150.32633542669
5365,387.7506133827488,63030.84743122068
5366,393.05453629754027,60210.06578752968
5367,375.5669376823973,60210.06578752968
5368,64.61441489052318,63030.84743122068
5369,71.77642749597922,63971.10797911769
5370,38.00167306554134,63971.10797911769
5371,7.57815354978972,63030.84743122068
5372,0.0,63971.10797911769
5373,0.0,66657.56668739484
5374,0.0,68538.08778318884
5375,0.0,67597.82723529183
5376,0.0,69478.34833108584
5377,0.0,71820.95695234484
5378,0.0,71070.47376273897
5379,0.0,73965.19463693301
5380,0.0,78280.8965697973
5381,0.0,82618.66475930902
5382,0.0,77717.61058496231
5383,0.0,73965.19463693301
5384,20.98180668360987,71070.47376273897
5385,67.09737279512682,68538.08778318884
5386,145.4488530012528,61150.32633542669
5387,227.7137794369192,58066.72556391706
5388,133.9481389813509,55910.164674245054
5389,255.53686755246952,56988.44511908106
5390,247.812149574631,60210.06578752968
5391,300.8732390721576,67597.82723529183
5392,80.41404375891757,66657.56668739484
5393,70.82363988357594,63030.84743122068
5394,43.75783835029596,54985.92429295705
5395,0.8960462651497794,54985.92429295705
5396,0.0,53907.64384812104
5397,0.0,55910.164674245054
5398,0.0,59145.00600875307
5399,0.0,61150.32633542669
5400,0.0,60210.06578752968
5401,0.0,63030.84743122068
5402,0.0,53907.64384812104
5403,0.0,51751.082958449
5404,0.0,49594.522068777
5405,0.0,50672.802513612995
5406,0.0,41773.75735565518
5407,0.0,34289.2352984607
5408,31.27705368058982,31287.302540037235
5409,92.39426034131417,30286.658287229413
5410,114.8190092707141,27284.72552880596
5411,153.4223501400349,33288.591045652865
5412,213.23994329149045,39479.176569044146
5413,264.3042833754013,46199.020301262164
5414,324.3724306232755,46199.020301262164
5415,338.17912654495086,45051.72990795666
5416,61.92132167228929,50672.802513612995
5417,57.405122199584696,53907.64384812104
5418,45.49154735924357,61150.32633542669
5419,6.6910815727603925,63030.84743122068
5420,0.0,65717.30613949784
5421,0.0,68538.08778318884
5422,0.0,66657.56668739484
5423,0.0,64911.3685270147
5424,0.0,63971.10797911769
5425,0.0,63971.10797911769
5426,0.0,51751.082958449
5427,0.0,48493.6010878732
5428,0.0,46199.020301262164
5429,0.0,42921.04774896071
5430,0.0,47346.31069456769
5431,0.0,46199.020301262164
5432,20.476101554331866,39479.176569044146
5433,162.56466559494558,40626.46696234967
5434,251.78810344060744,41773.75735565518
5435,318.52547979954943,48493.6010878732
5436,372.5528277949693,55910.164674245054
5437,359.9323905393174,59145.00600875307
5438,381.4894312324794,56988.44511908106
5439,370.55287578425424,56988.44511908106
5440,56.507785916994855,60210.06578752968
5441,54.65636623396897,60210.06578752968
5442,38.01090244153283,61150.32633542669
5443,6.239810159479295,59145.00600875307
5444,0.0,58066.72556391706
5445,0.0,58066.72556391706
5446,0.0,56988.44511908106
5447,0.0,52829.363403285024
5448,0.0,51751.082958449
5449,0.0,50672.802513612995
5450,0.0,48493.6010878732
5451,0.0,49594.522068777
5452,0.0,54985.92429295705
5453,0.0,59145.00600875307
5454,0.0,53907.64384812104
5455,0.0,47346.31069456769
5456,16.02778972019827,37184.59578243314
5457,146.5331392796351,36147.57462510378
5458,252.27591660352684,34289.2352984607
5459,329.8003038600222,29286.014034421587
5460,382.5734431364954,28285.369781613776
5461,404.85052520690186,28285.369781613776
5462,389.6371503759896,33288.591045652865
5463,376.9453018400103,38331.88617573865
5464,141.00160262700848,40626.46696234967
5465,50.80184654632281,38331.88617573865
