Periods,Solar PV,Wind
2367,370.77207160996295,3645.8857160592397
2368,50.240232428794265,3326.411511068373
2369,44.540593305099904,3645.8857160592397
2370,33.245406113173075,3006.937306077509
2371,5.725004344612404,2367.98889609578
2372,0.0,4179.528748533515
2373,0.0,8074.07143794596
2374,0.0,32498.04041694395
2375,0.0,30439.206651447275
2376,0.0,21853.08175159152
2377,0.0,17370.300843465728
2378,0.0,14303.662578132522
2379,0.0,9885.537163873942
2380,0.0,6938.163153533998
2381,0.0,3645.8857160592397
2382,0.0,1409.5662811231873
2383,0.0,496.78283829214564
2384,57.16672987934093,11286.406197663246
2385,156.13567596474925,15057.976673249845
2386,255.80094044047385,18161.37982725263
2387,324.1928703328095,18161.37982725263
2388,381.8759028172205,20007.23078942208
2389,404.0571227273836,23698.932713760954
2390,397.9337210595602,25544.783675930397
2391,369.1707102846318,25544.783675930397
2392,51.93116303726487,24621.858194845674
2393,41.17371748343496,23698.932713760954
2394,32.37134564941923,31468.6235341956
2395,5.2798562936201945,30439.206651447275
2396,0.0,21853.08175159152
2397,0.0,13549.348483015208
2398,0.0,9209.979722357926
2399,0.0,9209.979722357926
2400,0.0,10639.851258991263
2401,0.0,12795.034387897882
2402,0.0,12795.034387897882
2403,0.0,10639.851258991263
2404,0.0,6370.2090113280165
2405,0.0,3006.937306077509
2406,0.0,816.2570432830095
2407,0.0,496.78283829214564
2408,58.9518084085359,5802.254869122039
2409,158.58091404470207,9209.979722357926
2410,254.81698088404087,12040.720292780567
2411,337.1099935080522,14303.662578132522
2412,382.86346465075775,14303.662578132522
2413,407.5258372125309,13549.348483015208
2414,401.5664761515499,12040.720292780567
2415,373.2429307751976,9885.537163873942
2416,44.73760194200887,8642.025580151947
2417,41.0781908354146,3326.411511068373
2418,31.50309831933804,3326.411511068373
2419,5.278116536703009,2687.4631010866456
2420,0.0,18161.37982725263
2421,0.0,42306.83158044045
2422,0.0,37585.71277335322
2423,0.0,34556.87418244063
2424,0.0,23698.932713760954
2425,0.0,15812.290768367156
2426,0.0,13549.348483015208
2427,0.0,1729.0404861140526
2428,0.0,412.12619906962226
2429,0.0,279.01194699009545
2430,0.0,107.86505145927525
2431,0.0,323.38336434993766
2432,52.83629384921345,1135.7312482738735
2433,158.94898299595394,1729.0404861140526
2434,258.614491460694,1409.5662811231873
2435,339.1836880410844,323.38336434993766
2436,377.7319428280303,816.2570432830095
2437,406.4732176284642,496.78283829214564
2438,392.9783082697693,412.12619906962226
2439,345.6806262150912,1135.7312482738735
2440,81.32389528933028,816.2570432830095
2441,50.48167361506959,2048.5146911049164
2442,46.81846170183998,6370.2090113280165
2443,1.3253970661705388,5802.254869122039
2444,0.0,3645.8857160592397
2445,0.0,3645.8857160592397
2446,0.0,14303.662578132522
2447,0.0,11286.406197663246
2448,0.0,8074.07143794596
2449,0.0,4179.528748533515
2450,0.0,2687.4631010866456
2451,0.0,1135.7312482738735
2452,0.0,412.12619906962226
2453,0.0,367.75478170978005
2454,0.0,190.26911227041086
2455,0.0,107.86505145927525
2456,49.9364181387144,2687.4631010866456
2457,152.65826748955132,1135.7312482738735
2458,259.010354623541,3645.8857160592397
2459,334.7816983300937,2367.98889609578
2460,378.833647226241,816.2570432830095
2461,400.7484238818429,234.64052963025327
2462,390.5264128987705,152.23646881911748
2463,372.5598767296734,152.23646881911748
2464,68.30792121583595,412.12619906962226
2465,55.89964607082786,3006.937306077509
2466,41.181371413237386,5234.300726916051
2467,3.531806582459828,2048.5146911049164
2468,0.0,5802.254869122039
2469,0.0,11286.406197663246
2470,0.0,3006.937306077509
2471,0.0,7506.117295739982
2472,0.0,12040.720292780567
2473,0.0,15057.976673249845
2474,0.0,13549.348483015208
2475,0.0,9209.979722357926
2476,0.0,6370.2090113280165
2477,0.0,9885.537163873942
2478,0.0,367.75478170978005
2479,0.0,0.0
2480,69.04375344290295,816.2570432830095
2481,156.5882807827525,323.38336434993766
2482,259.8623305979123,3645.8857160592397
2483,337.5228283923494,4747.482890739503
2484,364.3744208140608,4747.482890739503
2485,267.7743399812967,3006.937306077509
2486,334.9365248471963,1409.5662811231873
2487,311.1263865200837,412.12619906962226
2488,37.340944905072334,816.2570432830095
2489,19.395944006174773,816.2570432830095
2490,15.891361251126826,323.38336434993766
2491,0.4434739615105081,412.12619906962226
2492,0.0,2048.5146911049164
2493,0.0,5802.254869122039
2494,0.0,9885.537163873942
2495,0.0,16566.604863484477
2496,0.0,15812.290768367156
2497,0.0,13549.348483015208
2498,0.0,9885.537163873942
2499,0.0,6938.163153533998
2500,0.0,4179.528748533515
2501,0.0,2367.98889609578
2502,0.0,279.01194699009545
2503,0.0,0.0
2504,50.953123947504,0.0
2505,102.89961279097692,0.0
2506,136.68218537508514,0.0
2507,98.0504086308926,0.0
2508,37.71178573896373,0.0
2509,39.88546188787669,63.49363409943286
2510,38.5651945109109,234.64052963025327
2511,44.69637319456495,496.78283829214564
2512,43.380656687388544,323.38336434993766
2513,47.600088876552704,323.38336434993766
2514,42.87392551681113,323.38336434993766
2515,3.534466993263337,107.86505145927525
2516,0.0,323.38336434993766
2517,0.0,190.26911227041086
2518,0.0,7506.117295739982
2519,0.0,1729.0404861140526
2520,0.0,412.12619906962226
2521,0.0,279.01194699009545
2522,0.0,367.75478170978005
2523,0.0,107.86505145927525
2524,0.0,0.0
2525,0.0,190.26911227041086
2526,0.0,190.26911227041086
2527,0.0,0.0
2528,59.55068975771261,0.0
2529,171.5682169225105,0.0
2530,258.71421425034026,107.86505145927525
2531,329.07220817171697,234.64052963025327
2532,371.9797663736299,152.23646881911748
2533,370.7180124168501,107.86505145927525
2534,357.7313607746256,19.12221673959045
2535,322.8138576771059,0.0
2536,143.58136265449855,0.0
2537,102.30860818007824,234.64052963025327
2538,36.45728208739619,1135.7312482738735
2539,3.5356587359328824,323.38336434993766
2540,0.0,3006.937306077509
2541,0.0,8642.025580151947
2542,0.0,19.12221673959045
2543,0.0,152.23646881911748
2544,0.0,3645.8857160592397
2545,0.0,2048.5146911049164
2546,0.0,107.86505145927525
2547,0.0,107.86505145927525
2548,0.0,19.12221673959045
2549,0.0,0.0
2550,0.0,0.0
2551,0.0,0.0
2552,65.21518443539759,367.75478170978005
2553,158.45646976831634,1135.7312482738735
2554,263.28440904165257,496.78283829214564
2555,322.66252763176186,496.78283829214564
2556,369.5966800415253,496.78283829214564
2557,395.7141479685952,816.2570432830095
2558,385.2839097513646,367.75478170978005
2559,362.43835608959296,190.26911227041086
2560,58.86774371831316,279.01194699009545
2561,70.92980803574186,1729.0404861140526
2562,51.712862096498334,496.78283829214564
2563,2.2003721807213963,63.49363409943286
2564,0.0,0.0
2565,0.0,190.26911227041086
2566,0.0,367.75478170978005
2567,0.0,412.12619906962226
2568,0.0,1135.7312482738735
2569,0.0,2367.98889609578
2570,0.0,2687.4631010866456
2571,0.0,3006.937306077509
2572,0.0,3645.8857160592397
2573,0.0,1135.7312482738735
2574,0.0,152.23646881911748
2575,0.0,19.12221673959045
2576,46.671264562488496,234.64052963025327
2577,133.2575438621962,323.38336434993766
2578,256.44184706060844,152.23646881911748
2579,336.0081957594374,19.12221673959045
2580,377.4013491865724,0.0
2581,391.0274354413595,19.12221673959045
2582,391.47144889291167,107.86505145927525
2583,330.2990466641896,190.26911227041086
2584,143.97531932805975,234.64052963025327
2585,100.13675176725968,1729.0404861140526
2586,49.55601274818052,279.01194699009545
2587,3.086035011869352,3645.8857160592397
2588,0.0,4747.482890739503
2589,0.0,279.01194699009545
2590,0.0,0.0
2591,0.0,0.0
2592,0.0,0.0
2593,0.0,0.0
2594,0.0,0.0
2595,0.0,0.0
2596,0.0,0.0
2597,0.0,63.49363409943286
2598,0.0,190.26911227041086
2599,0.0,0.0
2600,61.53490673787509,0.0
2601,169.6768118080235,0.0
2602,273.0174796173956,3326.411511068373
2603,335.6324351416091,4747.482890739503
2604,379.269273528286,6370.2090113280165
2605,407.3125371871419,6370.2090113280165
2606,397.11800660586,2687.4631010866456
2607,371.4964139769063,5802.254869122039
2608,48.2694101898546,9885.537163873942
2609,40.774532283933866,9209.979722357926
2610,35.040458204037975,816.2570432830095
2611,3.5302296859938416,190.26911227041086
2612,0.0,190.26911227041086
2613,0.0,412.12619906962226
2614,0.0,2048.5146911049164
2615,0.0,2048.5146911049164
2616,0.0,1409.5662811231873
2617,0.0,816.2570432830095
2618,0.0,1135.7312482738735
2619,0.0,2687.4631010866456
2620,0.0,2048.5146911049164
2621,0.0,367.75478170978005
2622,0.0,0.0
2623,0.0,0.0
2624,63.47016740527357,2687.4631010866456
2625,168.56140074438923,9885.537163873942
2626,271.01724148282653,15812.290768367156
2627,344.77481096616555,15812.290768367156
2628,382.2578054290868,12795.034387897882
2629,387.9301430794414,9885.537163873942
2630,382.4706897220801,8074.07143794596
2631,352.7424100022533,9209.979722357926
2632,60.78474788777476,9209.979722357926
2633,57.73696115569824,8074.07143794596
2634,31.94847274238656,3326.411511068373
2635,2.202451527090075,412.12619906962226
2636,0.0,367.75478170978005
2637,0.0,367.75478170978005
2638,0.0,323.38336434993766
2639,0.0,3645.8857160592397
2640,0.0,8642.025580151947
2641,0.0,5802.254869122039
2642,0.0,1729.0404861140526
2643,0.0,323.38336434993766
2644,0.0,190.26911227041086
2645,0.0,323.38336434993766
2646,0.0,367.75478170978005
2647,0.0,152.23646881911748
2648,65.17975482897329,2048.5146911049164
2649,171.47987561154062,6938.163153533998
2650,273.53291328850344,23698.932713760954
2651,346.3828331082957,22776.007232676242
2652,386.7899476149403,20930.156270506784
2653,410.07531515594303,21853.08175159152
2654,394.2089613253005,21853.08175159152
2655,328.34069448148824,19084.305308337352
2656,116.2310336399249,15057.976673249845
2657,41.704398017161054,9209.979722357926
2658,30.758968282961,3326.411511068373
2659,2.206258919180336,1729.0404861140526
2660,0.0,2367.98889609578
2661,0.0,2367.98889609578
2662,0.0,1729.0404861140526
2663,0.0,2687.4631010866456
2664,0.0,3006.937306077509
2665,0.0,2048.5146911049164
2666,0.0,1729.0404861140526
2667,0.0,816.2570432830095
2668,0.0,152.23646881911748
2669,0.0,0.0
2670,0.0,0.0
2671,0.0,0.0
2672,27.701747315381365,0.0
2673,105.37013240430758,0.0
2674,187.9762776462068,190.26911227041086
2675,336.07058854154604,0.0
2676,326.059297650858,0.0
2677,400.7869466869415,63.49363409943286
2678,362.7327655861647,1135.7312482738735
2679,335.1917645124344,496.78283829214564
2680,69.34130102122054,2367.98889609578
2681,52.26355581361051,1729.0404861140526
2682,36.28058561915861,1729.0404861140526
2683,2.203941376168873,816.2570432830095
2684,0.0,2367.98889609578
2685,0.0,496.78283829214564
2686,0.0,63.49363409943286
2687,0.0,0.0
2688,0.0,0.0
2689,0.0,0.0
2690,0.0,0.0
2691,0.0,0.0
2692,0.0,0.0
2693,0.0,0.0
2694,0.0,190.26911227041086
2695,0.0,190.26911227041086
2696,59.784627029592905,412.12619906962226
2697,76.86173211627808,4179.528748533515
2698,243.0126665655497,323.38336434993766
2699,308.30597489330904,496.78283829214564
2700,355.0750172546979,1409.5662811231873
2701,383.1818344967352,2687.4631010866456
2702,347.5585236102131,4179.528748533515
2703,335.178839143549,6938.163153533998
2704,89.47588054477887,8074.07143794596
2705,90.31759120624469,8642.025580151947
2706,44.93936323952339,3006.937306077509
2707,1.7644088691876534,1135.7312482738735
2708,0.0,367.75478170978005
2709,0.0,367.75478170978005
2710,0.0,3006.937306077509
2711,0.0,3006.937306077509
2712,0.0,1729.0404861140526
2713,0.0,1135.7312482738735
2714,0.0,323.38336434993766
2715,0.0,190.26911227041086
2716,0.0,107.86505145927525
2717,0.0,63.49363409943286
2718,0.0,63.49363409943286
2719,0.0,0.0
2720,56.46914872184722,1729.0404861140526
2721,160.86472799721753,1409.5662811231873
2722,268.6156125448785,12040.720292780567
2723,331.4524426405962,13549.348483015208
2724,359.52960627315656,13549.348483015208
2725,370.2136433651016,10639.851258991263
2726,385.8521638126943,5234.300726916051
2727,118.65292634529912,2048.5146911049164
2728,53.49650145341075,412.12619906962226
2729,55.79610286557118,279.01194699009545
2730,31.59550108570904,19.12221673959045
2731,1.323311914896521,0.0
2732,0.0,0.0
2733,0.0,0.0
2734,0.0,0.0
2735,0.0,0.0
2736,0.0,0.0
2737,0.0,0.0
2738,0.0,0.0
2739,0.0,190.26911227041086
2740,0.0,367.75478170978005
2741,0.0,234.64052963025327
2742,0.0,107.86505145927525
2743,0.0,152.23646881911748
2744,61.06643736497931,3006.937306077509
2745,170.3292339486328,5802.254869122039
2746,269.4632457362707,11286.406197663246
2747,287.65828677324714,15057.976673249845
2748,380.609471301473,20930.156270506784
2749,384.5389838904415,21853.08175159152
2750,377.5547127822639,22776.007232676242
2751,362.43693318543455,12040.720292780567
2752,58.59403615491229,12040.720292780567
2753,50.72823889264348,6370.2090113280165
2754,32.47481988031594,412.12619906962226
2755,0.0,323.38336434993766
2756,0.0,190.26911227041086
2757,0.0,323.38336434993766
2758,0.0,1409.5662811231873
2759,0.0,496.78283829214564
2760,0.0,279.01194699009545
2761,0.0,152.23646881911748
2762,0.0,19.12221673959045
2763,0.0,0.0
2764,0.0,152.23646881911748
2765,0.0,190.26911227041086
2766,0.0,234.64052963025327
2767,0.0,816.2570432830095
2768,68.09327992801711,7506.117295739982
2769,161.42443200915642,9209.979722357926
2770,274.9139953384781,14303.662578132522
2771,310.2703366803828,13549.348483015208
2772,380.1732381742239,12040.720292780567
2773,333.14688385433755,11286.406197663246
2774,396.2492891637448,10639.851258991263
2775,367.5319406322882,9209.979722357926
2776,0.0,8642.025580151947
2777,96.87852230208256,7506.117295739982
2778,15.921149126469937,1729.0404861140526
2779,0.0,367.75478170978005
2780,0.0,234.64052963025327
2781,0.0,323.38336434993766
2782,0.0,279.01194699009545
2783,0.0,190.26911227041086
2784,0.0,279.01194699009545
2785,0.0,1409.5662811231873
2786,0.0,3006.937306077509
2787,0.0,2367.98889609578
2788,0.0,1409.5662811231873
2789,0.0,1135.7312482738735
2790,0.0,412.12619906962226
2791,0.0,152.23646881911748
2792,68.04956066079195,2367.98889609578
2793,151.31338180243276,8642.025580151947
2794,177.95738088803645,7506.117295739982
2795,216.93403035008944,8074.07143794596
2796,81.03659098456083,9209.979722357926
2797,164.79267034151195,10639.851258991263
2798,135.49044280255146,9209.979722357926
2799,154.44322096962483,7506.117295739982
2800,26.791102329658067,9885.537163873942
2801,25.938298432845265,13549.348483015208
2802,14.578177047016172,19084.305308337352
2803,0.0,15057.976673249845
2804,0.0,8074.07143794596
2805,0.0,6938.163153533998
2806,0.0,7506.117295739982
2807,0.0,6370.2090113280165
2808,0.0,3006.937306077509
2809,0.0,1135.7312482738735
2810,0.0,190.26911227041086
2811,0.0,0.0
2812,0.0,0.0
2813,0.0,0.0
2814,0.0,0.0
2815,0.0,0.0
2816,6.222912231047861,1135.7312482738735
2817,15.940213366689528,9885.537163873942
2818,24.722564093536885,14303.662578132522
2819,66.71184256888645,12795.034387897882
2820,184.44488075731635,11286.406197663246
2821,333.6274513856535,8642.025580151947
2822,375.87972831377465,5802.254869122039
2823,354.75817393547044,3645.8857160592397
2824,68.8051866935234,4179.528748533515
2825,62.25617910078008,20007.23078942208
2826,47.98235098781684,12040.720292780567
2827,0.0,1729.0404861140526
2828,0.0,234.64052963025327
2829,0.0,63.49363409943286
2830,0.0,412.12619906962226
2831,0.0,367.75478170978005
2832,0.0,279.01194699009545
2833,0.0,234.64052963025327
2834,0.0,152.23646881911748
2835,0.0,0.0
2836,0.0,0.0
2837,0.0,0.0
2838,0.0,63.49363409943286
2839,0.0,412.12619906962226
2840,28.221295904153827,1409.5662811231873
2841,153.2031209979971,1729.0404861140526
2842,255.05253763548453,15812.290768367156
2843,299.6449307981697,14303.662578132522
2844,295.3610166673691,13549.348483015208
2845,277.53668458950955,8642.025580151947
2846,390.8495828899138,5802.254869122039
2847,373.7580106459123,5234.300726916051
2848,49.63188014176578,15057.976673249845
2849,60.72093540479376,17370.300843465728
2850,47.70810525006615,6938.163153533998
2851,0.0,3645.8857160592397
2852,0.0,4747.482890739503
2853,0.0,3645.8857160592397
2854,0.0,5802.254869122039
2855,0.0,4747.482890739503
2856,0.0,4179.528748533515
2857,0.0,3645.8857160592397
2858,0.0,4179.528748533515
2859,0.0,8642.025580151947
2860,0.0,6370.2090113280165
2861,0.0,3326.411511068373
2862,0.0,1729.0404861140526
2863,0.0,2687.4631010866456
2864,61.97449431414642,27350.95600320225
2865,178.52492552507178,26468.598675132238
2866,253.3551846608985,29409.78976869893
2867,344.9511561485142,24621.858194845674
2868,376.9876496293159,22776.007232676242
2869,396.128122073844,21853.08175159152
2870,388.4302467838461,20930.156270506784
2871,368.2486442023023,20007.23078942208
2872,53.12739844853449,17370.300843465728
2873,46.958329170165655,16566.604863484477
2874,31.66454732136869,4179.528748533515
2875,0.0,1865.9580025387081
2876,0.0,2185.4322075295718
2877,0.0,2504.9064125204372
2878,0.0,2778.7414453697493
2879,0.0,3098.2156503606134
2880,0.0,3417.6898553514775
2881,0.0,3773.847218386387
2882,0.0,4260.6650545629445
2883,0.0,4828.619196768923
2884,0.0,5396.573338974905
2885,0.0,5964.527481180888
2886,0.0,6532.481623386871
2887,0.0,7019.2994595634245
2888,29.179837467942388,7587.253601769407
2889,130.1362401784524,8155.207743975389
2890,210.41959921641595,8723.161886181368
2891,276.8384855513993,15812.290768367156
2892,203.61021351915025,14303.662578132522
2893,293.3769991274149,12040.720292780567
2894,381.8600486890485,8074.07143794596
2895,364.8507723561218,4747.482890739503
2896,69.98218567745022,2367.98889609578
2897,65.06928469683834,1135.7312482738735
2898,43.57367013502955,279.01194699009545
2899,0.0,190.26911227041086
2900,0.0,234.64052963025327
2901,0.0,367.75478170978005
2902,0.0,152.23646881911748
2903,0.0,496.78283829214564
2904,0.0,12040.720292780567
2905,0.0,13549.348483015208
2906,0.0,8074.07143794596
2907,0.0,4747.482890739503
2908,0.0,3326.411511068373
2909,0.0,3326.411511068373
2910,0.0,3326.411511068373
2911,0.0,10639.851258991263
2912,6.242373642938693,23698.932713760954
2913,55.42888781262244,25544.783675930397
2914,102.57757932397072,24621.858194845674
2915,240.17541653801032,24621.858194845674
2916,246.83356139427403,26468.598675132238
2917,196.22218389862792,24621.858194845674
2918,238.50873761649825,20007.23078942208
2919,201.21047284307343,15057.976673249845
2920,131.6463875096476,12040.720292780567
2921,95.2277774331791,11286.406197663246
2922,32.72009414648173,6370.2090113280165
2923,0.0,1729.0404861140526
2924,0.0,412.12619906962226
2925,0.0,496.78283829214564
2926,0.0,10639.851258991263
2927,0.0,36615.70794793733
2928,0.0,29409.78976869893
2929,0.0,21853.08175159152
2930,0.0,16566.604863484477
2931,0.0,12795.034387897882
2932,0.0,9209.979722357926
2933,0.0,6938.163153533998
2934,0.0,6370.2090113280165
2935,0.0,9209.979722357926
2936,6.23634987259153,27350.95600320225
2937,15.551357471705504,24621.858194845674
2938,99.82525112240712,22776.007232676242
2939,100.05561087512724,18161.37982725263
2940,233.88411937444988,15812.290768367156
2941,164.50203747953324,12040.720292780567
2942,129.27961990555576,10639.851258991263
2943,79.63457144751942,12040.720292780567
2944,123.75213220852996,12040.720292780567
2945,65.53181112862387,12040.720292780567
2946,43.98882087768456,6938.163153533998
2947,0.0,17370.300843465728
2948,0.0,33527.45729969231
2949,0.0,19084.305308337352
2950,0.0,8074.07143794596
2951,0.0,8074.07143794596
2952,0.0,8074.07143794596
2953,0.0,8074.07143794596
2954,0.0,9885.537163873942
2955,0.0,14303.662578132522
2956,0.0,12040.720292780567
2957,0.0,10639.851258991263
2958,0.0,4179.528748533515
2959,0.0,7506.117295739982
2960,13.793771522041537,21853.08175159152
2961,73.86219511294759,16566.604863484477
2962,250.271938094598,15057.976673249845
2963,235.81470866853067,14303.662578132522
2964,338.1249782571469,18161.37982725263
2965,226.1600306702072,18161.37982725263
2966,369.02772698174095,15057.976673249845
2967,352.1368271475658,14303.662578132522
2968,58.3291788542856,12040.720292780567
2969,71.3138682450011,16566.604863484477
2970,41.18830986285462,42306.83158044045
2971,0.0,26468.598675132238
2972,0.0,13549.348483015208
2973,0.0,4747.482890739503
2974,0.0,0.0
2975,0.0,0.0
2976,0.0,190.26911227041086
2977,0.0,496.78283829214564
2978,0.0,1409.5662811231873
2979,0.0,2048.5146911049164
2980,0.0,3006.937306077509
2981,0.0,3645.8857160592397
2982,0.0,4747.482890739503
2983,0.0,6370.2090113280165
2984,57.15251894468194,15057.976673249845
2985,146.11434127724482,13549.348483015208
2986,252.5304585396437,8642.025580151947
2987,327.80847601788764,6370.2090113280165
2988,373.82295427010354,3645.8857160592397
2989,395.2933353164581,3645.8857160592397
2990,390.23978811512376,4747.482890739503
2991,370.3225910055679,5802.254869122039
2992,59.533491238343686,7506.117295739982
2993,58.92458330111207,8642.025580151947
2994,33.85322863975959,5802.254869122039
2995,0.0,9209.979722357926
2996,0.0,20007.23078942208
2997,0.0,10639.851258991263
2998,0.0,14303.662578132522
2999,0.0,12795.034387897882
3000,0.0,9209.979722357926
3001,0.0,7506.117295739982
3002,0.0,6938.163153533998
3003,0.0,5802.254869122039
3004,0.0,3645.8857160592397
3005,0.0,2367.98889609578
3006,0.0,816.2570432830095
3007,0.0,3645.8857160592397
3008,60.68769816282408,15812.290768367156
3009,130.817380183413,16566.604863484477
3010,263.63525157733864,15812.290768367156
3011,335.5407741520707,15812.290768367156
3012,376.1129073204903,18161.37982725263
3013,396.6648817701045,18161.37982725263
3014,389.96568216487975,15812.290768367156
3015,374.9502829144676,12795.034387897882
3016,61.69889041772332,10639.851258991263
3017,51.72209231601207,12040.720292780567
3018,33.47337387322461,12795.034387897882
3019,0.0,8074.07143794596
3020,0.0,7506.117295739982
3021,0.0,20930.156270506784
3022,0.0,28380.372885950583
3023,0.0,36615.70794793733
3024,0.0,29409.78976869893
3025,0.0,23698.932713760954
3026,0.0,19084.305308337352
3027,0.0,13549.348483015208
3028,0.0,8074.07143794596
3029,0.0,3645.8857160592397
3030,0.0,5234.300726916051
3031,0.0,12040.720292780567
3032,65.7688549643961,22776.007232676242
3033,166.5520474648003,28380.372885950583
3034,261.6805446497676,34556.87418244063
3035,336.5019159281947,29409.78976869893
3036,376.3725013170289,25544.783675930397
3037,400.2208809463303,20007.23078942208
3038,395.3875733308059,16566.604863484477
3039,376.6402645267381,16566.604863484477
3040,55.66693269940109,13549.348483015208
3041,68.66227056286029,27350.95600320225
3042,31.627639708446026,36615.70794793733
3043,0.0,29409.78976869893
3044,0.0,15057.976673249845
3045,0.0,15812.290768367156
3046,0.0,14303.662578132522
3047,0.0,12040.720292780567
3048,0.0,12795.034387897882
3049,0.0,18161.37982725263
3050,0.0,21853.08175159152
3051,0.0,20007.23078942208
3052,0.0,10639.851258991263
3053,0.0,4747.482890739503
3054,0.0,7506.117295739982
3055,0.0,18161.37982725263
3056,62.369301067921576,35586.29106518898
3057,165.06261124978624,39946.272176896855
3058,226.98268913765364,32498.04041694395
3059,329.62179595601253,25544.783675930397
3060,376.20256258858257,23698.932713760954
3061,398.10218718492337,22776.007232676242
3062,391.83695180922126,16566.604863484477
3063,377.6201509953801,13549.348483015208
3064,55.53987522026255,19084.305308337352
3065,45.14165419718703,41126.55187866863
3066,30.78071525258657,42306.83158044045
3067,0.0,23698.932713760954
3068,0.0,14303.662578132522
3069,0.0,12795.034387897882
3070,0.0,25544.783675930397
3071,0.0,18161.37982725263
3072,0.0,15057.976673249845
3073,0.0,15057.976673249845
3074,0.0,3326.411511068373
3075,0.0,190.26911227041086
3076,0.0,2048.5146911049164
3077,0.0,4179.528748533515
3078,0.0,1409.5662811231873
3079,0.0,5802.254869122039
3080,33.75047238117233,19084.305308337352
3081,165.36019364041837,24621.858194845674
3082,250.77582723754068,21853.08175159152
3083,328.88545309842743,12040.720292780567
3084,374.55919212442006,8074.07143794596
3085,389.9549268791954,4747.482890739503
3086,387.2314947693562,5802.254869122039
3087,366.34180345802827,5802.254869122039
3088,73.66634107755468,8074.07143794596
3089,58.63329759948608,8074.07143794596
3090,41.2331771941943,9209.979722357926
3091,0.0,10639.851258991263
3092,0.0,12795.034387897882
3093,0.0,9885.537163873942
3094,0.0,10639.851258991263
3095,0.0,5802.254869122039
3096,0.0,6938.163153533998
3097,0.0,4179.528748533515
3098,0.0,2367.98889609578
3099,0.0,2048.5146911049164
3100,0.0,3006.937306077509
3101,0.0,323.38336434993766
3102,0.0,323.38336434993766
3103,0.0,3326.411511068373
3104,46.8646836618317,6370.2090113280165
3105,141.82292650155168,12795.034387897882
3106,250.23641824882105,24621.858194845674
3107,320.9488618117182,21853.08175159152
3108,370.9570487723242,19084.305308337352
3109,386.305344772747,17370.300843465728
3110,389.7825468982488,15057.976673249845
3111,365.1365899794319,14303.662578132522
3112,63.61638282069584,8074.07143794596
3113,49.24803033526897,3006.937306077509
3114,36.18505352419241,11286.406197663246
3115,0.0,11286.406197663246
3116,0.0,9885.537163873942
3117,0.0,7506.117295739982
3118,0.0,15057.976673249845
3119,0.0,12040.720292780567
3120,0.0,10639.851258991263
3121,0.0,9209.979722357926
3122,0.0,6938.163153533998
3123,0.0,6938.163153533998
3124,0.0,4179.528748533515
3125,0.0,2367.98889609578
3126,0.0,496.78283829214564
3127,0.0,3006.937306077509
3128,46.032033447254975,6938.163153533998
3129,129.13375928679744,11286.406197663246
3130,238.793077934549,19084.305308337352
3131,311.7234534240836,19084.305308337352
3132,341.9260126191455,16566.604863484477
3133,381.6436320914852,15812.290768367156
3134,371.6975122331727,17370.300843465728
3135,321.40708120515,12795.034387897882
3136,77.4137117371906,17370.300843465728
3137,48.2628499401824,31468.6235341956
3138,34.71692111492448,19084.305308337352
3139,0.0,7506.117295739982
3140,0.0,4179.528748533515
3141,0.0,5234.300726916051
3142,0.0,13549.348483015208
3143,0.0,18161.37982725263
3144,0.0,14303.662578132522
3145,0.0,9885.537163873942
3146,0.0,8074.07143794596
3147,0.0,412.12619906962226
3148,0.0,0.0
3149,0.0,0.0
3150,0.0,19.12221673959045
3151,0.0,412.12619906962226
3152,23.3984199564038,3645.8857160592397
3153,123.55338781548151,5802.254869122039
3154,126.9416261938146,22776.007232676242
3155,286.16250991483514,21853.08175159152
3156,351.0642836350565,15057.976673249845
3157,363.1953960503735,14303.662578132522
3158,382.0998283778292,15057.976673249845
3159,364.2153606373791,12040.720292780567
3160,72.99375281037514,14303.662578132522
3161,49.36836327304587,13549.348483015208
3162,34.418905025137285,7506.117295739982
3163,0.0,9885.537163873942
3164,0.0,15057.976673249845
3165,0.0,9885.537163873942
3166,0.0,17370.300843465728
3167,0.0,16566.604863484477
3168,0.0,11286.406197663246
3169,0.0,5802.254869122039
3170,0.0,8642.025580151947
3171,0.0,6370.2090113280165
3172,0.0,3326.411511068373
3173,0.0,496.78283829214564
3174,0.0,367.75478170978005
3175,0.0,412.12619906962226
3176,58.18135607058864,12795.034387897882
3177,145.06732138005185,14303.662578132522
3178,227.4720226116385,28380.372885950583
3179,188.331152033403,25544.783675930397
3180,301.64548007037735,20007.23078942208
3181,373.2205717134528,14303.662578132522
3182,389.34050604393815,12040.720292780567
3183,370.0202921278408,12040.720292780567
3184,58.86999369156078,13549.348483015208
3185,50.999574319211085,9209.979722357926
3186,40.03463646212823,3006.937306077509
3187,0.0,1135.7312482738735
3188,0.0,3326.411511068373
3189,0.0,8074.07143794596
3190,0.0,16566.604863484477
3191,0.0,15812.290768367156
3192,0.0,12040.720292780567
3193,0.0,8074.07143794596
3194,0.0,3326.411511068373
3195,0.0,496.78283829214564
3196,0.0,63.49363409943286
3197,0.0,0.0
3198,0.0,0.0
3199,0.0,190.26911227041086
3200,62.57036101045008,10639.851258991263
3201,96.38073214865986,13549.348483015208
3202,202.41635296739383,19084.305308337352
3203,314.70697522164943,14303.662578132522
