2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041
238,280.55452343981665,326.71914040943545,376.27841469571337,428.725884888093,483.15798934742173,538.3486886190907,592.9445009211173,645.6812366376403,695.5444631928614,741.8420020114172,784.1982532592529,822.5006691683841,856.8290375307854,887.3882687800831,914.454329741844,938.3352579288742,959.3453118286083,977.7890927356494,993.952616041853
262,308.8457358875292,359.66560834988275,414.2224565137685,471.95874722974946,531.8798033992625,592.6359513369821,652.7372237030787,710.7919495758897,765.6834006576878,816.6495988529047,863.2770687139674,905.4419131181372,943.2319656851503,976.8728000856378,1006.6682117326183,1032.9573007452314,1056.0860155424175,1076.389673515715,1094.1831319452333
302,355.9977566337169,414.5763882506282,477.4625262105271,544.0135177991768,613.0828268189973,683.114722533468,752.3917616730143,819.3098044729721,882.5816297657317,941.3289269220504,995.0750944718251,1043.6773197010589,1087.2368459424251,1126.0136855948954,1160.3580150505752,1190.6607054391598,1217.3205217320997,1240.723974815824,1261.2339917842
344,405.50737841721394,472.2327071464109,543.8645993921235,619.6710268970756,698.3460014097187,778.1174322897781,857.0290265414469,933.2535521149086,1005.3247703291778,1072.2422213946534,1133.4630215175755,1188.8244966131267,1238.4419702125638,1282.6116153796158,1321.73230853443,1356.2492803677846,1386.6167532312656,1413.2749911809387,1436.6373946151155
376,443.22899501416407,516.1613310670073,594.4566551495303,677.3148433526176,763.3084201455066,850.5004492469667,936.7526569173954,1020.0678360325745,1098.843353615613,1171.98568384997,1238.9014421238617,1299.412821879464,1353.6458744183835,1401.924323787022,1444.6841511887958,1482.4120041229273,1515.6043581830113,1544.742432221026,1570.278082486289
401,472.69900798053135,550.4805685049732,633.9816987100045,722.3490749585096,814.0603097828408,907.0496812447703,999.0367431486052,1087.891495343251,1171.9047468081403,1249.910263893186,1321.2752082225227,1385.8099509937902,1443.6489245791804,1495.1373772303082,1540.7402782625188,1580.9766320566325,1616.3759245515628,1647.4513705335942,1674.6848698856431
387,456.1958007193657,531.2617955397122,611.847674316139,697.1299052592101,785.6392515859336,875.3821113260003,964.1576548591278,1049.9102461292723,1130.990366620325,1206.272499068985,1275.1458992072726,1337.4275586897675,1393.2472164891342,1442.938067302068,1486.948847101234,1525.7804404137576,1559.943847385174,1589.934365078556,1616.2170689420047
338,398.4345753052858,463.9960901612991,534.3785889376097,608.8628113116615,686.1655478967585,764.5456166103052,842.0808458459566,916.9758738803463,987.7900359629713,1053.5403221842816,1113.6933176538969,1168.0891856256885,1216.8412381739724,1260.2404825532274,1298.6788380367366,1332.5937696636952,1362.4315773028134,1388.6248459859223,1411.5797656392704
306,360.7129587083357,420.06746624070274,483.7865331802029,551.2189948561196,621.2031291609708,692.1625996531166,762.357215470008,830.1615899626803,894.2714526765361,953.796859728965,1008.2548970476108,1057.500860359351,1101.6373339681527,1140.927774145821,1175.726995382371,1206.4310459085525,1233.4439723510677,1257.157404945835,1277.939077768097
281,331.24294574196836,385.74822880273683,444.2614896197288,506.18476325022743,570.4512395236366,635.6133676553129,700.0731292387982,762.3379306520038,821.2100594840086,875.8722796857489,925.8811309489498,971.103731245025,1011.6342838073558,1047.714720702535,1079.6708683086479,1107.8664179748473,1132.6724059825165,1154.448466633267,1173.5322903687425
264,311.2033369248386,362.41114734492004,417.3844599986064,475.5614857582208,535.9399545702493,597.1598898968065,657.7199506015755,716.2178423207438,771.5283121130899,822.883565256362,869.8669700018603,912.3536834472833,950.432209698014,984.3298443611006,1014.3527018985161,1040.8424709799276,1064.1477408519017,1084.6063885807205,1102.5356749371815
266,313.560937962148,365.1566863399573,420.54646348344437,479.16422428669216,540.000105741236,601.6838284566307,662.7026775000722,721.643735065598,777.3732235684921,829.1175316598193,876.4568712897532,919.2654537764294,957.6324537108777,991.7868886365635,1022.037192064414,1048.727641214624,1072.2094661613858,1092.823103645726,1110.88821792913
261,307.66693536887453,358.2928388523641,412.6414547713495,470.1573779655138,529.8497278137692,590.37398205707,650.2458602538303,708.0790032034627,762.7609449299866,813.532615651176,859.982118070021,901.9860279535641,939.6318436787184,973.1442779479063,1002.8259666496693,1029.014715627883,1052.0551528876754,1072.2813159832122,1090.006860449259
217,255.7997125480681,297.89098096154413,343.0773781049151,390.89713033914364,440.526402052061,490.8473337409356,540.625868486901,588.709362816672,634.1728929111383,676.3853547751157,715.0042897363776,749.9270807123503,781.2264753957161,809.0893038877228,833.7671829999167,855.5409704645617,874.6971960790252,891.5135845530922,906.2509146263955
254,299.4153317382917,348.68345236973363,401.57444257441676,457.54779311586395,515.6391987153156,574.540197097685,632.8063161090915,689.0883785964733,742.303754836079,791.7137332390755,836.9174635623959,877.7948318015528,914.4309896336953,947.0446229837862,975.9302510690269,1001.4166198064456,1023.8391143044811,1043.522813255693,1060.7729599774398
151,177.99887831685845,207.2881941253141,238.73126310526354,272.0067588995884,306.54141340949866,341.557361266734,376.1958808365072,409.65490223648607,441.29081488286585,470.6644634610252,497.53754723591254,521.8386598505294,543.6184229712126,563.0068427974477,580.1790075252876,595.3303527195799,608.6602608660498,620.361987407912,630.6169958921
178,209.82649232053512,244.35297055831728,281.41831015057556,320.6437290339519,361.3534542178196,402.6305318243619,443.4626939662138,482.9044542920167,520.1971195307955,554.8230099076986,586.5012146224665,615.1475592940016,640.8217171448731,663.6769405161966,683.9196247649086,701.7801508879816,717.4935525440852,731.2876407854857,743.3763262834027
200,235.76010373093834,274.5538995037273,316.20034848379277,360.273852847137,406.0151170986737,452.3938559824291,498.2726898496784,542.589274485412,584.4911455402197,623.3966403457288,658.9901287892882,691.1770329146085,720.0244012863743,745.7044275462883,768.449016589785,788.5170234696421,806.1725309484103,821.6715065005458,835.2542991948345
205,241.6541063242118,281.4177469913205,324.10535719588756,369.2806991683154,416.16549502614055,463.70370238198984,510.7295070959204,556.1540063475472,599.1034241787252,638.981556354372,675.4648820090204,708.4564587374738,738.0250113185336,764.3470382349456,787.6602420045296,808.2299490563832,826.3268442221206,842.2132941630595,856.1356566747054
192,226.32969958170082,263.5717435235782,303.552334544441,345.8628987332515,389.77451241472676,434.29810174313195,478.34178225569127,520.8857035059955,561.1114997186108,598.4607747318996,632.6305236377166,663.5299515980241,691.2234252349193,715.8762504444368,737.7110559261936,756.9763425308565,773.9256297104739,788.8046462405239,801.8441272270411
213,251.08451047344934,292.39990297146954,336.75337113523926,383.6916532822009,432.4060997100875,481.799456621287,530.6604146899075,577.8575773269638,622.4830700003339,663.9174219682011,701.8244871605918,736.103540054058,766.8259873699886,794.1752153367971,818.3982026681209,839.770629995169,858.573745460057,875.0801544230812,889.5458286424988
228,268.76651825326974,312.9914454342491,360.4683972715237,410.71219224573616,462.85723349248804,515.7289958199692,568.0308664286334,618.5517729133696,666.3199059158504,710.6721699941309,751.2487468197885,787.9418175226538,820.8278174664666,850.1030474027687,876.0318789123548,898.9094067553921,919.0366852811878,936.7055174106222,952.1899010821114
227,267.587717734615,311.6186759367305,358.88739552910477,408.9108229815005,460.82715790699467,513.4670265400571,565.539502979385,615.8388265409426,663.3974501881493,707.5551867924022,747.9537961758421,784.4859323580807,817.2276954600347,846.3745252650373,872.1896338294059,894.9668216380438,915.0058226264457,932.5971598781194,948.0136295861372
207,244.0117073615212,284.1632859863577,327.2673606807255,372.88343769678676,420.2256461971273,468.2276409418141,515.7122339944171,561.5798990924014,604.9483356341274,645.2155227578293,682.0547832969132,715.3682290666198,745.2252553313973,771.8040825104084,795.3447321704274,816.1151192910796,834.3885695316047,850.4300092280648,864.4881996666537
205,241.6541063242118,281.4177469913205,324.10535719588756,369.2806991683154,416.16549502614055,463.70370238198984,510.7295070959204,556.1540063475472,599.1034241787252,638.981556354372,675.4648820090204,708.4564587374738,738.0250113185336,764.3470382349456,787.6602420045296,808.2299490563832,826.3268442221206,842.2132941630595,856.1356566747054
225,265.2301166973056,308.8731369416932,355.72539204426687,405.3080844530291,456.76700673600794,508.94308798023275,560.5567760808882,610.4129337960885,657.5525387327472,701.3212203889449,741.3638948879492,777.5741620289346,810.0274514471711,838.9174809895744,864.5051436635081,887.0816514033475,906.9440973169616,924.380444813114,939.6610865941889
307,361.89175922699036,421.44023573822136,485.36753492262187,553.0203641203552,623.2332047464641,694.4245689330287,764.8485789192564,832.8745363351075,897.1939084042372,956.9138429306937,1011.5498476915573,1060.9567455239242,1105.2374559745845,1144.6562962835526,1179.5692404653198,1210.3736310259007,1237.4748350058098,1261.2657624783378,1282.115349264071
378,445.58659605147346,518.9068700620446,597.6186586343683,680.9175818810888,767.3685713164933,855.0243878067911,941.7353838158922,1025.4937287774287,1104.6882650710152,1178.2196502534273,1245.4913434117545,1306.32459220861,1360.8461184312473,1409.3813680624849,1452.3686413546936,1490.2971743576238,1523.6660834924955,1552.9591472860316,1578.6306254782373
425,500.99022042824396,583.4270364454205,671.9257405280596,765.581937300166,862.7821238346817,961.3369439626618,1058.8294659305666,1153.0022082815005,1242.0436842729669,1324.7178607346736,1400.3540236772374,1468.7511949435432,1530.0518527335453,1584.6219085358628,1632.954160253293,1675.5986748729897,1713.116628265372,1746.0519513136599,1774.9153857890235
391,460.91100279398444,536.7528735297868,618.1716812858148,704.3353823161528,793.7595539279071,884.429988445649,974.1231086561213,1060.7620316189805,1142.6801895311294,1218.7404318758997,1288.3257017830583,1351.2510993480596,1407.6477045148617,1457.8521558529937,1502.3178274330296,1541.5507808831505,1576.0672980041422,1606.367795208567,1632.9221549259016
376,443.22899501416407,516.1613310670073,594.4566551495303,677.3148433526176,763.3084201455066,850.5004492469667,936.7526569173954,1020.0678360325745,1098.843353615613,1171.98568384997,1238.9014421238617,1299.412821879464,1353.6458744183835,1401.924323787022,1444.6841511887958,1482.4120041229273,1515.6043581830113,1544.742432221026,1570.278082486289
350,412.5801815291421,480.46932413152274,553.3506098466373,630.4792424824897,710.526454922679,791.6892479692509,871.9772072369373,949.531230349471,1022.8595046953844,1090.9441206050253,1153.2327253812543,1209.559807600565,1260.0427022511549,1304.9827482060045,1344.7857790321236,1379.904791071874,1410.8019291597182,1437.9251363759552,1461.6950235909605
320,377.21616596950133,439.2862392059636,505.9205575740684,576.4381645554191,649.6241873578779,723.8301695718866,797.2363037594855,868.1428391766592,935.1858328643515,997.434624553166,1054.384206062861,1105.8832526633737,1152.039042058199,1193.1270840740613,1229.518426543656,1261.6272375514275,1289.8760495174565,1314.6744104008733,1336.4068787117353
299,352.46135507775284,410.4580797580723,472.7195209832702,538.6094100064698,606.9926000625172,676.3288146937315,744.9176713252692,811.1709653556909,873.8142625826284,931.9779773168646,985.1902425399858,1033.3096642073397,1076.4364799231296,1114.8281191817011,1148.8312798017284,1178.832950087115,1205.2279337678735,1228.398902218316,1248.7051772962777
275,324.17014263004023,377.511611817625,434.775479165215,495.37654766481336,558.2707860106764,622.04155197584,685.1249485433078,746.0602524174415,803.675325117802,857.1703804753771,906.1114270852712,950.3684202575868,990.0335517687646,1025.3435878761466,1056.6173978109543,1084.210907270758,1108.4872300540642,1129.7983214382505,1148.4746613928976
273,321.81254159273084,374.7660728225877,431.6134756803771,491.773809136342,554.2106348396896,617.5176134160157,680.142221644811,740.6343596725874,797.8304136623998,850.9364140719198,899.5215257973783,943.4566499284406,982.8333077559008,1017.8865436006836,1048.9329076450565,1076.3257370360616,1100.4255047445802,1121.581606373245,1140.1221184009491
259,305.30933433156514,355.54729985732683,409.4794512865116,466.5546394370424,525.7895766427824,585.8500434972457,645.2631333553336,702.6531104586086,756.9160334745844,807.2986492477188,853.3922167821281,895.074257624418,932.4315996658547,965.6872336724434,995.1414764837715,1021.1295453931866,1043.9934275781914,1064.0646009182067,1081.6543174573108
259,305.30933433156514,355.54729985732683,409.4794512865116,466.5546394370424,525.7895766427824,585.8500434972457,645.2631333553336,702.6531104586086,756.9160334745844,807.2986492477188,853.3922167821281,895.074257624418,932.4315996658547,965.6872336724434,995.1414764837715,1021.1295453931866,1043.9934275781914,1064.0646009182067,1081.6543174573108
229,269.9453187719244,314.3642149317677,362.0493990139427,412.51356150997185,464.8873090779814,517.9909650998814,570.5222298778817,621.2647192857967,669.2423616435515,713.7891531958594,754.5436974637349,791.3977026872268,824.4279394728985,853.8315695405001,879.8741239953038,902.8519918727403,923.0675479359298,940.8138749431249,956.3661725780855
201,236.93890424959304,275.9266690012459,317.7813502262117,362.0752221113727,408.0451926841671,454.65582526234124,500.7640532989268,545.3022208578391,587.4136012679207,626.5136235474574,662.2850794332346,694.6329180791815,723.6245232928061,749.4329496840198,772.2912616727339,792.4596085869904,810.2033936031523,825.7798640330485,839.4305706908087
218,256.97851306672277,299.26375045906275,344.6583798473341,392.69849960337933,442.55647763755434,493.10930302084773,543.1172319361494,591.4223091890991,637.0953486388395,679.5023379768444,718.299240380324,753.3829658769233,784.826597402148,812.8178260254543,837.6094280828656,859.48355558191,878.7280587337673,895.6219420855949,910.4271861223697
246,289.98492758905417,337.70129638958457,388.92642863506507,443.1368390019785,499.39859403136865,556.4444428583878,612.8754085151045,667.3848076170567,718.9241090144702,766.7778676252464,810.5578584108245,850.1477504849685,885.6300135822404,917.2164458819346,945.1922904054355,969.8759388676599,991.5922130665447,1010.6559529956713,1027.3627880096465
218,256.97851306672277,299.26375045906275,344.6583798473341,392.69849960337933,442.55647763755434,493.10930302084773,543.1172319361494,591.4223091890991,637.0953486388395,679.5023379768444,718.299240380324,753.3829658769233,784.826597402148,812.8178260254543,837.6094280828656,859.48355558191,878.7280587337673,895.6219420855949,910.4271861223697
221,260.5149146226869,303.38205895161866,349.40138507459096,398.10260739608634,448.64670439403443,499.8952108605842,550.5913222838947,599.5611483063802,645.8627158219427,688.8532875820302,728.1840923121633,763.7506213706424,795.6269634214435,824.0033924386486,849.1361633317124,871.3113109339546,890.8206466979934,907.947014683103,922.9560006102921
234,275.83932136519786,321.2280624193609,369.9544077260375,421.52040783115024,475.0376870054482,529.300811499442,582.9790471241238,634.829451147932,683.854640282057,729.3740692045027,771.0184506834671,808.677128510092,842.4285495050578,872.4741802291574,899.0853494100484,922.5649174594813,943.2218612096401,961.3556626056386,977.2475300579564
241,284.0909249957807,330.83744890199137,381.02141992297027,434.12999268080006,489.2482161039018,545.1345964588271,600.4185912688624,653.8200757549214,704.3118303759646,751.1929516166032,794.0831051910922,832.8683246621033,867.629403550081,898.5738351932774,925.9810649906908,950.1630132809188,971.4378997928344,990.1141653331576,1006.4814305297756
253,298.236531219637,347.310682872215,399.9934408319978,455.74642385162826,513.6091231298223,572.2782278177729,630.3149526598431,686.3754322240461,739.3812991083779,788.5967500373469,833.6225129184495,874.3389466369798,910.8308676272634,943.3161008460547,972.088005986078,997.4740346890974,1019.8082516497391,1039.4144557231905,1056.5966884814657
218,256.97851306672277,299.26375045906275,344.6583798473341,392.69849960337933,442.55647763755434,493.10930302084773,543.1172319361494,591.4223091890991,637.0953486388395,679.5023379768444,718.299240380324,753.3829658769233,784.826597402148,812.8178260254543,837.6094280828656,859.48355558191,878.7280587337673,895.6219420855949,910.4271861223697
235,277.01812188385253,322.60083191687954,371.53540946845646,423.3217770953859,477.0677625909416,531.5627807793542,585.4704105733721,637.542397520359,686.7770960097581,732.4910524062313,774.3134013274135,812.133013674665,846.0286715114897,876.2027023668888,902.9275944929973,926.5075025768296,947.2527238643821,965.4640201381412,981.4238015539306
133,156.780468981074,182.57834316997864,210.27323174172219,239.58211214334608,270.000052870618,300.8419142283154,331.3513387500361,360.821867532799,388.68661178424605,414.55876582990965,438.2284356448766,459.6327268882147,478.81622685543886,495.89344431828175,511.018596032207,524.363820607312,536.1047330806929,546.411551822863,555.444108964565
381,449.1229976074375,523.0251785546005,602.3616638616252,686.321689673796,773.4587980729734,861.8102956465275,949.2094741636373,1033.6325678947098,1113.4556322541184,1187.5705998586134,1255.376195343594,1316.6922477023293,1371.6464844505429,1420.5669344756793,1463.8953766035404,1502.1249297096683,1535.7586714567217,1565.2842198835397,1591.1594399661599
373,439.6925934582,512.0430225744514,589.7136499222735,671.9107355599104,757.2181933890265,843.7145414072303,929.2785665696503,1011.9289969152934,1090.0759864325096,1162.634734244784,1229.0165901920225,1289.045166385745,1342.845508399088,1390.7387573738279,1433.157415939949,1470.5842487708826,1503.5117702187852,1532.4173596235178,1557.7492679983663
393,463.26860383129383,539.4984125248241,621.3336847706528,707.9381208446241,797.8197050988938,888.9539270054732,979.1058355546181,1066.1879243638346,1148.5251009865317,1224.974398279357,1294.9156030709512,1358.1628696772057,1414.8479485277255,1465.3092001284565,1510.0023175989274,1549.4359511178468,1584.1290233136262,1614.5845102735725,1641.2746979178498
420,495.0962178349705,576.5631889578273,664.0207318159647,756.5750909789876,852.6317459072147,950.0270975631012,1046.3726486843248,1139.437476419365,1227.4314056344613,1309.1329447260305,1383.879270457505,1451.471769120678,1512.051242701386,1565.9792978472055,1613.7429348385483,1655.8857492862485,1692.9623149916617,1725.510163651146,1754.0340283091525
366,431.44098982761716,502.4336360918209,578.6466377253407,659.3011507102607,743.0076642905728,827.8807564478453,911.8390224249115,992.9383723083039,1069.618796338602,1140.8158518326836,1205.9519356843973,1264.8539702337337,1317.6446543540649,1364.6391024097077,1406.2617003593064,1442.986152949445,1475.295731635591,1503.6588568959987,1528.5153675265472
348,410.22258049183273,477.72378513648545,550.1886063617994,626.8765039540183,706.4663037516923,787.1653094094266,866.9944803384404,944.1053376046168,1017.0145932399822,1084.710154201568,1146.6428240933612,1202.6480372714188,1252.842458238291,1297.5257039305418,1337.1012888662258,1372.0196208371774,1402.740203850234,1429.7084213109497,1453.342480599012
267,314.7397384808027,366.52945583747595,422.1274652258633,480.96559355092785,542.0301813267293,603.9457977365429,665.1940409493207,724.356681438025,780.2956792961933,832.234514861548,879.7518219336996,922.7213389410024,961.2325757173096,995.5154107742949,1025.879437147363,1052.6702263319723,1076.2403288161279,1096.9314611782286,1115.064489425104
279,328.88534470465896,383.00268980769954,441.09948613489087,502.58202472175606,566.3910883526498,631.0894290954886,695.0904023403014,756.9120379071497,815.3651480286064,869.6383132822916,919.291229661057,964.1919609158789,1004.434039794492,1040.2576764270723,1071.98637814275,1099.9812477401508,1124.6106806730324,1146.2317515682614,1165.1797473767942
282,332.4217462606231,387.12099830025545,445.84249136214777,507.9861325144631,572.4813151091299,637.875336935225,702.5644926880466,765.0508770244309,824.1325152117097,878.9892628874776,929.1760815928963,974.559616409598,1015.2344058137877,1051.4432428402665,1083.5131133915968,1111.8090030921956,1136.7032686372586,1158.5568241657695,1177.7085618647168
301,354.8189561150622,413.20361875310954,475.88152446810807,542.2121485349412,611.052751233504,680.8527532535559,749.900398223766,816.5968581005451,879.6591740380306,938.2119437203218,991.7801438278786,1040.2214345364857,1083.6367239359934,1122.285163457164,1156.5157699676263,1186.7181203218115,1213.2896590773576,1236.6156172833214,1257.057720288226
307,361.89175922699036,421.44023573822136,485.36753492262187,553.0203641203552,623.2332047464641,694.4245689330287,764.8485789192564,832.8745363351075,897.1939084042372,956.9138429306937,1011.5498476915573,1060.9567455239242,1105.2374559745845,1144.6562962835526,1179.5692404653198,1210.3736310259007,1237.4748350058098,1261.2657624783378,1282.115349264071
285,335.95814781658714,391.23930679281136,450.58549658940467,513.3902403071702,578.57154186561,644.6612447749615,710.0385830357917,773.1897161417121,832.8998823948131,888.3402124926635,939.0609335247356,984.9272719033171,1026.0347718330834,1062.628809253461,1095.0398486404436,1123.63675844424,1148.7958566014847,1170.8818967632776,1190.237376352639
216,254.6209120294134,296.51821146402546,341.49637636249616,389.09576107490795,438.4963264665676,488.58536446102346,538.1345050376527,585.9964164442449,631.2504371834373,673.2683715733871,711.7093390924312,746.4711955477773,777.6263533892842,805.3607817499914,829.9249379169678,851.5983853472136,870.6663334242832,887.4052270205895,902.0746431304214
193,227.5085001003555,264.94451302109684,305.13333628686,347.6642679974872,391.8045880002201,436.5600710230441,480.8331457049397,523.5986498784225,564.033955446312,601.5777579336283,635.925474281663,666.9858367625973,694.8235472413512,719.6047725821683,741.5533010091425,760.9189276482047,777.9564923652159,792.9130037730266,806.0203987230153
207,244.0117073615212,284.1632859863577,327.2673606807255,372.88343769678676,420.2256461971273,468.2276409418141,515.7122339944171,561.5798990924014,604.9483356341274,645.2155227578293,682.0547832969132,715.3682290666198,745.2252553313973,771.8040825104084,795.3447321704274,816.1151192910796,834.3885695316047,850.4300092280648,864.4881996666537
215,253.4421115107587,295.14544196650684,339.9153746200772,387.29439181067227,436.46625088107425,486.3233951811113,535.6431415884043,583.2834700718179,628.3279814557361,670.1513883716584,708.4143884484847,743.0153103832041,774.0262313828523,801.63225961226,826.0826928340189,847.6558002298653,866.6354707695411,883.2968694880867,897.8983716344471
241,284.0909249957807,330.83744890199137,381.02141992297027,434.12999268080006,489.2482161039018,545.1345964588271,600.4185912688624,653.8200757549214,704.3118303759646,751.1929516166032,794.0831051910922,832.8683246621033,867.629403550081,898.5738351932774,925.9810649906908,950.1630132809188,971.4378997928344,990.1141653331576,1006.4814305297756
255,300.5941322569464,350.0562218672523,403.15544431683577,459.34916238009964,517.669274300809,576.8021663775971,635.29767955834,691.8013249689003,745.2262105637801,794.8307164408042,840.2124142063424,881.2507169661259,918.0311116401272,950.7731451215176,979.7724961519758,1005.3592049237938,1027.869976959223,1047.631170788196,1064.949231473414
231,272.3029198092338,317.109753926805,365.2114024987806,416.1163000384432,468.9474602489681,522.5149036597056,575.5049567763785,626.6906120306509,675.0872730989537,720.0231195993167,761.1335987516278,798.3094730163729,831.6281834857623,861.288613815963,887.5586141612016,910.7371621074367,931.129273245414,949.0305900081304,964.7187155700339
239,281.7333239584713,328.09190990695413,377.8594164381323,430.5272541523287,485.1880649329151,540.6106578990028,595.4358643703657,648.3941830100673,698.4669189205625,744.9589852131459,787.4932039031993,825.9565543329572,860.4291595372173,891.1167909178146,918.296574824793,942.2778430462224,963.3761744833504,981.8974502681522,998.1288875378273
241,284.0909249957807,330.83744890199137,381.02141992297027,434.12999268080006,489.2482161039018,545.1345964588271,600.4185912688624,653.8200757549214,704.3118303759646,751.1929516166032,794.0831051910922,832.8683246621033,867.629403550081,898.5738351932774,925.9810649906908,950.1630132809188,971.4378997928344,990.1141653331576,1006.4814305297756
187,220.43569698842734,256.707896035985,295.6473258323462,336.8560524120731,379.62413448725994,422.9882553435712,465.88496500944933,507.3209716438602,546.4992210801054,582.8758587232564,616.1557704179844,646.250525775159,673.22281520276,697.2336397557796,718.499830511449,737.2634169441154,753.7713164367636,768.2628585780103,780.9627697471703
212,249.90570995479465,291.0271334739509,335.1723693928203,381.8902840179652,430.37602412459415,479.53748734137486,528.1690512406591,575.1446309545368,619.5606142726328,660.8004387664726,698.5295365166454,732.647654889485,763.2258653635567,790.4466931990656,814.555957585172,835.8280448778207,854.542882805315,870.9717968905785,885.3695571465246
222,261.69371514134156,304.7548284491373,350.98238681700997,399.90397666032203,450.6767799795278,502.15718014049634,553.0826857331431,602.2740946788073,648.7851715496438,691.9702707837589,731.4790429561099,767.2065065352155,799.2270854278754,827.7319145763801,852.9784084146613,875.2538960513028,894.8515093527354,912.0553722156058,927.1322721062663
304,358.3553576710263,417.32192724566545,480.62452969536497,547.6162563276482,617.142977989984,687.6386610932923,757.3744885715112,824.7356972178262,888.4265412211339,947.5628933255077,1001.664995759718,1050.589090030205,1094.437089955289,1133.4707298703584,1168.042505216473,1198.545875673856,1225.3822470415837,1248.9406898808295,1269.5865347761485
375,442.0501944955094,514.7885615694887,592.8756534071114,675.5134740883818,761.2783445600132,848.2384799670546,934.261293468147,1017.3548896601475,1095.920897887912,1168.8687006482414,1235.6064914799153,1295.956936714891,1350.0457524119518,1398.1958016492906,1440.8419061058469,1478.469419005579,1511.5734955282694,1540.6340746885232,1566.1018109903148
399,470.341406943222,547.7350295099359,630.8196952251666,718.7463364300382,810.0001586118541,902.5257426849461,994.0540162501085,1082.465602598397,1166.0598353527382,1243.676297489729,1314.6853069346298,1378.898180664644,1436.4486805663166,1487.6803329548452,1533.055788096621,1573.0914618219363,1608.3141992420785,1639.2346554685887,1666.332326893695
411,484.4870131670783,564.2082634801595,649.7917161341941,740.3627676008665,834.3610656377745,929.6693740438918,1023.9503776410892,1115.0209590675217,1201.1293040851515,1281.0800959104727,1354.224714661987,1420.3688026395205,1479.650144643499,1532.4225986076226,1579.162729092008,1620.4024832301147,1656.6845510989833,1688.5349458586215,1716.4475848453849
386,455.017000200711,529.8890260421937,610.26667257372,695.3285359949743,783.6091760004402,873.1201420460882,961.6662914098794,1047.197299756845,1128.067910892624,1203.1555158672566,1271.850948563326,1333.9716735251945,1389.6470944827024,1439.2095451643365,1483.106602018285,1521.8378552964093,1555.9129847304318,1585.8260075460532,1612.0407974460306
364,429.08338879030777,499.6880970967837,575.4846342405028,655.6984121817893,738.9475131195861,823.3568178880209,906.8562955264147,987.5124795634498,1063.7738848831998,1134.5818854292263,1199.3620343965044,1257.9421999045876,1310.444410341201,1357.1820581342447,1398.5772101934085,1435.1009827147489,1467.2340063261067,1495.4421418309933,1520.162824534599
309,364.24936026429975,424.18577473325865,488.52953840745977,556.6231026488266,627.2933559174509,698.948507492853,769.8313058177531,838.3004290799615,903.0388198596394,963.1478093341509,1018.1397489794501,1067.8685158530702,1112.4376999874482,1152.1133405590156,1187.2537306312176,1218.2588012605972,1245.5365603152939,1269.4824775433433,1290.4678922560195
286,337.1369483352418,392.61207629033004,452.1664983318236,515.1916095714059,580.6016174511034,646.9232140548736,712.5299464850401,775.9026625141391,835.8223381225141,891.4571956943921,942.355884168682,988.3831570678902,1029.6348938395151,1066.3573313911922,1098.8820937233925,1127.5793435615883,1152.8267192562269,1174.9902542957805,1194.4136478486134
275,324.17014263004023,377.511611817625,434.775479165215,495.37654766481336,558.2707860106764,622.04155197584,685.1249485433078,746.0602524174415,803.675325117802,857.1703804753771,906.1114270852712,950.3684202575868,990.0335517687646,1025.3435878761466,1056.6173978109543,1084.210907270758,1108.4872300540642,1129.7983214382505,1148.4746613928976
335,394.8981737493217,459.8777816687432,529.6355837103529,603.4587035189544,680.0753211402784,757.7597087705687,834.6067554982113,908.837034763065,979.0226687798679,1044.1893725790958,1103.8084657220577,1157.7215301319693,1206.040872154677,1249.054916140033,1287.1521027878898,1320.7660143116507,1350.3389893385872,1376.2997733884142,1399.0509511513478
231,272.3029198092338,317.109753926805,365.2114024987806,416.1163000384432,468.9474602489681,522.5149036597056,575.5049567763785,626.6906120306509,675.0872730989537,720.0231195993167,761.1335987516278,798.3094730163729,831.6281834857623,861.288613815963,887.5586141612016,910.7371621074367,931.129273245414,949.0305900081304,964.7187155700339
283,333.60054677927775,388.4937677977741,447.4234931045667,509.7875017786988,574.5113906946233,640.1373062151372,705.055856137295,767.763823396858,827.0549709394109,882.1062460892063,932.4710322368427,978.015501574171,1018.8345278202196,1055.171764977998,1087.3553584745457,1115.7515882095438,1140.7341312920007,1162.6651816982724,1181.884833360691
190,223.97209854439143,260.8262045285409,300.3903310596031,342.2601602047801,385.71436124374003,429.7741631833077,473.3590553571945,515.4598107611414,555.2665882632086,592.2268083284423,626.0406223498237,656.6181812688781,684.0231812220555,708.4192061689739,730.0265657602957,749.09117229616,765.8639044009898,780.5879311755185,793.4915842350928
209,246.36930839883055,286.908824981395,330.4293641655634,376.48617622525813,424.285797368114,472.75157950163845,520.694960892914,567.0057918372555,610.7932470895296,651.4494891612866,688.6446845848061,722.2799993957659,752.4254993442611,779.2611267858713,803.0292223363252,824.0002895257761,842.4502948410887,858.6467242930703,872.840742658602
211,248.72690943613995,289.6543639764323,333.59136765040137,380.0889147537295,428.34594853910073,477.2755180614627,525.6776877914107,572.4316845821096,616.6381585449317,657.6834555647439,695.234585872699,729.191769724912,759.6257433571249,786.7181710613341,810.7137125022231,831.8854597604725,850.5120201505729,866.8634393580758,881.1932856505505
