2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041
304,353.586699894801,405.20477212891075,457.81643870918367,509.9496590588705,559.9213425006759,606.1416617148693,647.392783453492,682.9863920286824,712.7732788296357,737.0417527188262,756.36686024156,771.4632204999057,783.0706702763682,791.8804085852857,798.4964936662582,803.4227756474324,807.0655005434369,809.7440291559706,811.7046397260528
375,436.1678041465472,499.84141298796555,564.7406727498154,629.0497439048568,690.6924455189259,747.7076419180131,798.5930716942747,842.4996612195918,879.2433538194521,909.1797936498679,933.0183308900822,951.6404858140284,965.9588860317042,976.8261619061913,984.9874510685751,991.0642791703525,995.5577720519369,998.8618780706875,1001.2803943989138
399,464.08254361192627,531.8312634191954,600.8840758058036,669.3089275147676,734.8967620321371,795.560931000766,849.7030282827083,896.4196395376456,935.5149284638969,967.3673004434594,992.7315040670475,1012.5454769061262,1027.7802547377332,1039.3430362681875,1048.0266479369639,1054.4923930372552,1059.2734694632609,1062.7890382672115,1065.3623396404444
411,478.0399133446158,547.8261886348103,618.9557773337976,689.438519319723,756.9989202887427,819.4875755421424,875.258006576925,923.3796286966725,963.6507157861193,996.4610538402552,1022.5880906555301,1042.9979724521752,1058.6909390907479,1070.6014734491857,1079.5462463711583,1086.2064499707064,1091.131318168923,1094.7526183654734,1097.4033122612095
386,448.962059734846,514.5034277689459,581.3063991504766,647.5018697260658,710.9527572541476,769.6403994142748,822.0184684639734,867.2129846153664,905.0344921981559,935.8490675969306,960.3868685961912,979.5552733979066,994.2936800219675,1005.4797293221062,1013.88041629992,1020.1354980260162,1024.760800032127,1028.1618264940942,1030.6512859679488
364,423.3735485582485,485.17939820698524,548.1749463491541,610.5976180836476,670.432133783704,725.7748844217514,775.167674924576,817.786337823817,853.4522154407481,882.510519702805,905.6497931839731,923.7256982301502,937.6240920414408,948.1725944902763,956.0944858372302,961.9930603146889,966.3547440717468,969.5619296472806,971.9095028298791
309,359.40227061675495,411.8693243020836,465.3463143458479,518.336988977602,569.1305751075948,616.1110969404428,658.0406910760823,694.2197208449436,724.4965235472284,749.1641499674911,768.8071046534277,784.1517603107594,795.9501220901242,804.9047574107016,811.6296596805059,816.6369660363705,820.3396041707961,823.0621875302464,825.055044984705
286,332.6506452957667,381.2123843054884,430.7088864171925,479.7552713514374,526.7681051157674,570.2516949028047,609.0603160121668,642.5464082901419,670.569597846302,693.4011226236325,711.5819803588361,725.7844771808323,736.7046437468464,744.9927528137886,751.2170960149666,755.8516902472555,759.2787274849439,761.7986590085776,763.643180794905
275,319.856389707468,366.5503695245081,414.1431600165313,461.3031455302283,506.5077933805456,548.318937406543,585.6349192424681,617.8330848943673,644.7784594675982,666.7318486765697,684.2134426527269,697.8696895969541,708.369849756583,716.3391853978736,722.3241307836217,726.7804713915918,730.0756995047537,732.4987105851708,734.2722892258702
335,389.6432383709155,446.5249956025826,504.50166765650175,561.9511045550054,617.0185846635737,667.9521601134251,713.409810713552,752.633030689502,785.4573960787104,812.2006156605486,833.4963755951401,850.1321673271987,862.9232715216557,872.6313713028642,879.9221229545938,885.3507560588483,889.3649430330637,892.3166110764807,894.4771523296964
231,268.6793673542731,307.90231040058677,347.8802544138863,387.49464224539173,425.4665464396583,460.5879074214961,491.9333321636732,518.9797913112685,541.6139059527825,560.0547528883186,574.7392918282907,586.2105392614415,595.0306737955298,601.7249157342138,606.7522698582422,610.4955959689372,613.2635875839932,615.2989168915435,616.788722949731
283,329.1613028625943,377.21365300158465,426.190961035194,474.7228734001986,521.242565551616,564.2700337674606,602.6715714386127,635.8064110003852,663.5356510157465,686.1276842744336,704.1178337117153,718.17135329432,728.9769726585928,737.1781435185391,743.337196406418,747.9231760138928,751.3142653085284,753.8077639840121,755.6329376397136
190,220.9916874342506,253.2529825805692,286.1352741932398,318.7185369117941,349.9508390629224,378.8385385717933,404.6204896584325,426.86649501792647,445.48329926852233,460.6510954492664,472.729287650975,482.16451281244105,489.4191689227301,494.9252553658036,499.06030854141136,502.1392347796453,504.41593783964805,506.09001822248166,507.31539982878303
209,243.09085617767565,278.57828083862614,314.7488016125638,350.5903906029735,384.9459229692147,416.7223924289727,445.08253862427574,469.5531445197191,490.0316291953746,506.716204994193,520.0022164160724,530.3809640936852,538.3610858150031,544.4177809023839,548.9663393955525,552.3531582576098,554.8575316236129,556.6990200447298,558.0469398116613
211,245.41708446645725,281.2441017078953,317.76075186722943,353.94532257046603,388.62961601198225,420.71016651920206,449.3417016733119,474.04647604622363,494.72092708241166,511.56516389365896,524.9783141808196,535.4563800180266,543.5128665405056,549.6275204325502,554.2196058012516,557.638834413185,560.1671730745566,562.0262833944402,563.3871019151222
232,269.8424814986639,309.23522083522136,349.3862295412191,389.172108229138,427.3083929610421,462.5817944666108,494.06291368819126,521.2264570745208,543.9585548963009,562.4792323380516,577.2273407106642,588.7482472236122,597.606564158281,604.329785499297,609.3789030610918,613.1384340467248,615.918408309465,617.9625485663986,619.4588040014614
221,257.04822591036515,294.57320605424104,332.8205031405579,370.7199824079289,407.0480812258203,440.6490369703491,470.63751691849257,496.51313367874604,518.1674165175971,535.8099583909888,549.858803004555,560.8334596397341,569.2717701680176,575.6762180833821,580.485937829747,584.0672151910611,586.7153803292748,588.6626001429918,590.0879124324266
215,250.0695410440204,286.5757434464336,323.7846523765608,360.6551865054512,395.99700209751745,428.6857146996609,457.8600277713841,483.0331390992326,504.0995228564858,521.2630816925908,534.9305097103138,545.6072118667096,553.8164279915104,560.046999492883,564.7261386126497,568.2101867243355,570.7864559764439,572.6808100938608,574.0674261220439
240,279.14739465379023,319.898504312298,361.4340305598818,402.5918360991083,442.04316513211256,478.53289082752843,511.0995658843358,539.1997831805387,562.7157464444493,581.8750679359155,597.1317317696526,609.0499109209782,618.2136870602907,625.1687436199624,630.3919686838881,634.2811386690256,637.1569741132397,639.2716019652399,640.8194524153049
236,274.4949380762271,314.56686257375964,355.4101300505505,395.88197216412317,434.6757790465773,470.5573426470696,502.58123978626355,530.2131201275297,553.3371506703751,572.1771501369835,587.1795362401584,598.8990790722952,607.9101256092858,614.7492645596298,619.8854358724899,623.7097863578753,626.5376912113524,628.6170752658193,630.1391282083831
248,288.4523078089166,330.56178778937453,373.4818315785446,416.01156396907857,456.77793730318297,494.483987188446,528.1362180804804,557.1731092865567,581.4729379925976,601.2709035337792,617.036122828641,629.3515746183441,638.8208099623004,646.0077017406278,651.4050343066843,655.4238432913265,658.3955399170143,660.5806553640813,662.1801008291484
237,275.65805222061783,315.8997730083942,356.9161051778833,397.55943814786946,436.51762556796115,472.5512296921843,504.7108213107816,532.459785890782,555.6817996138936,574.6016295867165,589.6675851225319,601.436787034466,610.4860159720371,617.3541343247128,622.5120690753395,626.3526244356628,629.1925119368242,631.2807069406745,632.8092092601136
231,268.6793673542731,307.90231040058677,347.8802544138863,387.49464224539173,425.4665464396583,460.5879074214961,491.9333321636732,518.9797913112685,541.6139059527825,560.0547528883186,574.7392918282907,586.2105392614415,595.0306737955298,601.7249157342138,606.7522698582422,610.4955959689372,613.2635875839932,615.2989168915435,616.788722949731
257,298.92033510843373,342.55798170108574,387.0356077245401,431.10875782279516,473.35455599563716,512.4289705944783,547.3024518011429,577.3931011558269,602.5747784842645,623.0912185813761,639.4285627700029,652.1909462778808,662.0038232270613,669.4515296263764,675.0447331323302,679.2093859914149,682.2889264462608,684.5533404377778,686.2108302947223
311,361.7284989055365,414.5351451713528,468.35826460051356,521.6919209450945,572.8142681503625,620.0988710306723,662.2998541251185,698.713052371448,729.1858214342656,754.013108866957,773.7832024181748,789.2271762351008,801.1019028156267,810.114496940868,816.882926086205,821.9226421919457,825.6492456217397,828.3894508799568,830.3952070881659
368,428.0260051358117,490.5110399455235,554.1988468584855,617.3074820186328,677.7995198692392,733.7504326022103,783.6860010226483,826.773000876826,862.8308112148222,892.208437501737,915.6019887134673,933.8765300788332,947.9276534924456,958.592073550609,966.6010186486284,972.5644126258393,976.9740269736342,980.2164563467013,982.5898270368008
384,446.63583144606434,511.83760689967676,578.294448895811,644.1469377585734,707.26906421138,765.6526253240454,817.7593054149372,862.719653088862,900.3451943111188,931.0001086974646,955.4107708314441,974.4798574735651,989.141899296465,1000.2699897919399,1008.6271498942209,1014.849821870441,1019.4511585811834,1022.834563144384,1025.3111238644879
458,532.706278130983,610.4729790626353,689.7366083184412,768.2794205557983,843.5657067937814,913.2002666625334,975.3483382292742,1028.9729195695281,1073.8492161314907,1110.4115879777053,1139.526388127087,1162.2702466742,1179.7577861400546,1193.0303524080948,1202.9980069050864,1210.4198396267238,1215.907892266099,1219.9433070836662,1222.8971216925402
326,379.1752110713984,434.5288016908714,490.94789151050617,546.8539107012888,600.4419659711195,650.0071767073928,694.2435769928894,732.4130388202318,764.3555555870436,790.3803006129518,811.1039356537781,827.292795667662,839.7402582568948,849.1875434171156,856.2824241289479,861.5652133587598,865.4715565038172,868.3439260027843,870.4464228641225
349,405.92683639238663,465.1857416874666,525.5853194391615,585.4356283274533,642.804435962947,695.8665787450309,743.2239520568049,784.0863513750334,818.28248128797,846.1433279568104,868.3290599483698,885.6600787975891,898.9857366001727,909.0995480140286,916.6949877944872,922.3504891478748,926.5324331896693,929.6074545244531,931.8582870539225
292,339.62933016211144,389.20984691329585,439.7447371811896,489.8200672539151,537.8191842440702,582.2150171734929,621.8378051592753,656.0264028696554,684.6374915074133,707.9479993220305,726.5102736530773,741.0107249538568,752.1599859233536,760.6219714042876,766.9768952320638,771.7087187139812,775.207651837775,777.7804490577087,779.6636671052876
258,300.0834492528245,343.8908921357203,388.541582851873,432.78622380654144,475.196402517021,514.4228576395931,549.432033325661,579.6397669190791,604.919427427783,625.5156980311091,641.9166116523766,654.7286542400516,664.5797135898125,672.0563993914595,677.6713663351796,681.8522240692025,684.9437471717326,687.2169721126329,688.8809113464528
275,319.856389707468,366.5503695245081,414.1431600165313,461.3031455302283,506.5077933805456,548.318937406543,585.6349192424681,617.8330848943673,644.7784594675982,666.7318486765697,684.2134426527269,697.8696895969541,708.369849756583,716.3391853978736,722.3241307836217,726.7804713915918,730.0756995047537,732.4987105851708,734.2722892258702
329,382.6645535045708,438.52753299477513,495.4658168925047,551.8863086525276,605.9675055352709,655.9888378427369,700.6323215664437,739.1530361099885,771.3895024175993,797.6537389621507,818.5680823008988,834.9059195541743,847.4679293451485,857.0021527123652,864.1623237374965,869.4937275921227,873.4360186802327,876.3348210273498,878.4566660193137
272,316.3670472742956,362.55163822060433,409.6252346345328,456.2707475789894,500.9822538163942,542.3372762711989,579.2461746689139,611.0930876046106,637.7445126370425,659.4584103273708,676.7492960056063,690.2565657104419,700.6421786683294,708.5245761026241,714.4442311750731,718.8519571582291,722.1112373283382,724.5078155606053,726.2620460706788
297,345.4449008840654,395.8743990864687,447.2746128178538,498.20739717264655,547.0284168509893,592.1844523990665,632.4857127818656,667.2597316859167,696.360736225006,720.0703965706954,738.9505180649451,753.6992647647105,765.0394377371097,773.6463202297035,780.1100612463115,784.9229091029192,788.481755465134,791.0986074319844,793.0140723639398
204,237.2752854557217,271.9137286654533,307.21892597589954,342.2030606842421,375.73669036229563,406.75295720339915,434.43463100168543,458.3198157034579,478.3083844777819,494.5938077455281,507.56197200420473,517.6924242828314,525.481634001247,531.393432076968,535.8331733813048,539.1389678686718,541.5834279962537,543.380861670454,544.6965345530091
201,233.78594302254933,267.9149973615495,302.70100059390103,337.1706627330032,370.2111507981443,400.77129606805505,428.0458864281312,451.57981841370116,471.27443764722625,487.32036939632917,500.09782535708405,510.07930039631924,517.7539629129934,523.5788227817185,527.9532737727562,531.210453635309,533.6189658198382,535.3899666458884,536.6862913978179
215,250.0695410440204,286.5757434464336,323.7846523765608,360.6551865054512,395.99700209751745,428.6857146996609,457.8600277713841,483.0331390992326,504.0995228564858,521.2630816925908,534.9305097103138,545.6072118667096,553.8164279915104,560.046999492883,564.7261386126497,568.2101867243355,570.7864559764439,572.6808100938608,574.0674261220439
211,245.41708446645725,281.2441017078953,317.76075186722943,353.94532257046603,388.62961601198225,420.71016651920206,449.3417016733119,474.04647604622363,494.72092708241166,511.56516389365896,524.9783141808196,535.4563800180266,543.5128665405056,549.6275204325502,554.2196058012516,557.638834413185,560.1671730745566,562.0262833944402,563.3871019151222
257,298.92033510843373,342.55798170108574,387.0356077245401,431.10875782279516,473.35455599563716,512.4289705944783,547.3024518011429,577.3931011558269,602.5747784842645,623.0912185813761,639.4285627700029,652.1909462778808,662.0038232270613,669.4515296263764,675.0447331323302,679.2093859914149,682.2889264462608,684.5533404377778,686.2108302947223
249,289.61542195330736,331.8946982240091,374.9878067058774,417.68902995282485,458.61978382456675,496.4778742335607,530.2657996049984,559.4197750498089,583.8175869361162,603.6953829835122,619.5241717110146,631.8892825805149,641.3967003250516,648.612571505711,654.0316675095339,658.0666813691141,661.0503606424861,663.2442870389365,664.8501818808788
255,296.5941068196521,339.89216083181657,384.0236574698745,427.7538258553026,469.6708629528696,508.4411965042489,543.0432887521068,572.8997696293223,597.8854805972273,618.2422596819101,634.4524650052559,647.1155303535393,656.8520425015588,664.24179009621,669.791466726631,673.9237098358398,676.9792849953171,679.2260770880674,680.8706681912614
205,238.4383996001125,273.24663910008786,308.7249011032324,343.88052666798836,377.5785368836795,408.74684424851387,436.5642125262035,460.5664814667102,480.65303342130045,497.0182871952611,510.05002088657824,520.2301322450022,528.0575243639983,533.9983018420512,538.4598065841544,541.7818059464594,544.2382487217255,546.0444933453091,547.3666156047395
210,244.25397032206646,279.9111912732607,316.2547767398966,352.2678565867198,386.78776949059846,418.71627947408734,447.2121201487938,471.79981028297135,492.3762781388931,509.140684443926,522.490265298446,532.918672055856,540.9369761777543,547.0226506674671,551.5929725984021,554.9959963353974,557.5123523490847,559.362651719585,560.7170208633918
288,334.9768735845483,383.87820517475757,433.7208366718582,483.11020331892996,530.451798158535,574.239468993034,613.319479061203,647.0397398166465,675.2588957333392,698.2500815230985,716.5580781235831,730.8598931051738,741.8564244723487,750.2024923439549,756.4703624206657,761.1373664028308,764.5883689358876,767.125922358288,768.9833428983659
269,312.8777048411232,358.55290691670064,405.1073092525342,451.23834962775055,495.4567142522428,536.3556151358548,572.8574300953597,604.3530903148538,630.7105658064869,652.1849719781719,669.2851493584856,682.6434418239297,692.9145075800758,700.7099668073745,706.5643315665245,710.9234429248662,714.1467751519227,716.5169205360398,718.2518029154876
167,194.24006211326238,222.596042583974,251.49784626458444,280.13681928562954,307.588369071095,332.9791365341552,355.640114594517,375.19318246312486,391.556373567596,404.8880681054078,415.5041633563833,423.79722968251394,430.1736905794522,435.0132507688905,438.6477448758721,441.3539589905303,443.35506115379593,444.82648970081283,445.903535638983
229,266.3531390654915,305.23648953131766,344.8683041592206,384.13971027789916,421.7828533968907,456.6001333312667,487.6741691146371,514.4864597847641,536.9246080657454,555.2057939888526,569.7631940635436,581.1351233371,589.8788930700273,596.5151762040474,601.4990034525432,605.2099198133619,607.9539461330495,609.9716535418331,611.4485608462701
474,551.3161044412357,631.7995460167884,713.8322103557666,795.1188762957389,873.0352511359223,945.1024593843686,1009.4216426215633,1064.919571781564,1111.3635992277873,1149.203259173433,1179.3351702450639,1202.873574068932,1220.9720319440742,1234.7082686494257,1245.024138150679,1252.7052488713257,1258.3850238736484,1262.561413881349,1265.6184185202271
409,475.71368505583416,545.1603677655411,615.943827079132,686.0835873522304,753.3152272459752,815.499801451913,870.9988435278889,918.8862971701681,958.9614178990823,991.6120949407892,1017.611992890783,1037.9225565278336,1053.5391583652454,1065.3917339190193,1074.2929799654592,1080.9207738151313,1085.8216767179792,1089.425355015763,1092.0631501577486
507,589.6988712061319,675.7855903597294,763.5293895577504,850.4752537593663,933.8161863415877,1010.9007318731537,1079.6978329306594,1139.059541968888,1188.737014363899,1229.2110810146214,1261.4407833633911,1286.6179368205665,1305.976413914864,1320.6689708971705,1331.7030338447134,1339.9189054383166,1345.9941078142188,1350.4612591515695,1353.7310932273315
390,453.61451631240914,519.8350695074841,587.330299659808,654.211733661051,718.3201433396829,777.6159475947337,830.5367945620457,876.1996476683754,914.4130879722301,945.5469853958625,970.3390641256855,989.7061052465895,1004.5972414729723,1015.8992083824389,1024.386949111318,1030.7068503371668,1035.3800829340144,1038.816353193515,1041.3316101748703
333,387.31701008213395,443.8591747333134,501.48971740183606,558.5961725875128,613.3348916208062,663.9643860231956,709.1506476645159,748.1396991629974,780.7680981916734,807.3516567610826,828.520277830393,845.0567514028572,857.7714907961533,867.4216317726979,874.6688565488947,880.065079903273,884.05530158212,886.9893477267705,889.1369902262355
227,264.02691077670994,302.5706686620485,341.8563539045549,380.78477831040664,418.0991603541231,452.61235924103727,483.41500606560095,509.99312825825956,532.2353101787082,550.3568350893867,564.7870962987964,576.0597074127585,584.7271123445249,591.3054366738811,596.2457370468442,599.9242436577867,602.6443046821058,604.6443901921228,606.1083987428092
263,305.89901997477847,350.5554443088932,396.0714584885372,441.1735537252729,484.40563512394,524.3922928651665,560.0799409482513,590.8730957353404,616.6426721453756,637.638095279774,654.3568560642443,667.4171940509052,677.4591654035685,685.0807482168755,690.8045323494273,695.0664144581406,698.2178507990918,700.5351304869088,702.2313166051049
348,404.7637222479958,463.85283125283206,524.0793443118287,583.758162343707,640.9625894415632,693.8726916999162,741.0943705322869,781.8396856117812,815.9378323444515,843.7188485070774,865.8410110659962,883.1223708354183,896.4098462374214,906.4946782489454,914.0683545916377,919.7076510700872,923.8776124641975,926.943822849598,929.188206002192
235,273.33182393183625,313.2339521391251,353.9041549232176,394.2045061803769,432.8339325251935,468.5634556019549,500.4516582617455,527.9664543642775,550.9925017268566,569.7526706872505,584.6914873577848,596.3613711101244,605.3342352465346,612.1443947945465,617.2588026696404,621.0669482800876,623.8828704858805,625.9534435909641,627.4690471566527
287,333.81375944015747,382.545294740123,432.2148615445254,481.4327373351837,528.6099516371512,572.2455819479194,611.1898975366848,644.7930740533942,672.9142467898206,695.8256020733655,714.0700292412096,728.322185143003,739.2805341095976,747.5976225788717,753.8437292178162,758.4945283250431,761.9335482104158,764.4622906834328,766.3132618466354
240,279.14739465379023,319.898504312298,361.4340305598818,402.5918360991083,442.04316513211256,478.53289082752843,511.0995658843358,539.1997831805387,562.7157464444493,581.8750679359155,597.1317317696526,609.0499109209782,618.2136870602907,625.1687436199624,630.3919686838881,634.2811386690256,637.1569741132397,639.2716019652399,640.8194524153049
208,241.92774203328486,277.24537040399156,313.2428264852309,348.9129246192272,383.10407644783083,414.72850538385796,442.95295709975767,467.3064787564669,487.686980251856,504.29172554446,517.5141675336989,527.8432561315144,535.7851954522519,541.8129111373007,546.339706192703,549.7103201798222,552.202710898141,554.0353883698747,555.3768587599309
201,233.78594302254933,267.9149973615495,302.70100059390103,337.1706627330032,370.2111507981443,400.77129606805505,428.0458864281312,451.57981841370116,471.27443764722625,487.32036939632917,500.09782535708405,510.07930039631924,517.7539629129934,523.5788227817185,527.9532737727562,531.210453635309,533.6189658198382,535.3899666458884,536.6862913978179
221,257.04822591036515,294.57320605424104,332.8205031405579,370.7199824079289,407.0480812258203,440.6490369703491,470.63751691849257,496.51313367874604,518.1674165175971,535.8099583909888,549.858803004555,560.8334596397341,569.2717701680176,575.6762180833821,580.485937829747,584.0672151910611,586.7153803292748,588.6626001429918,590.0879124324266
157,182.60892066935443,209.26693823762824,236.43809499125604,263.36215944816666,289.16990385725694,313.0402660830082,334.3442993493363,352.7265248306024,368.10988413241057,380.643273608078,390.6236745326477,398.4201500608066,404.41478695194013,408.96455311805875,412.3814128473768,414.9255782126543,416.8068538990776,418.19017295226115,419.2027251216786
263,305.89901997477847,350.5554443088932,396.0714584885372,441.1735537252729,484.40563512394,524.3922928651665,560.0799409482513,590.8730957353404,616.6426721453756,637.638095279774,654.3568560642443,667.4171940509052,677.4591654035685,685.0807482168755,690.8045323494273,695.0664144581406,698.2178507990918,700.5351304869088,702.2313166051049
201,233.78594302254933,267.9149973615495,302.70100059390103,337.1706627330032,370.2111507981443,400.77129606805505,428.0458864281312,451.57981841370116,471.27443764722625,487.32036939632917,500.09782535708405,510.07930039631924,517.7539629129934,523.5788227817185,527.9532737727562,531.210453635309,533.6189658198382,535.3899666458884,536.6862913978179
194,225.64414401181378,258.5846243191075,292.15917470257114,325.4284008467792,357.31822514845766,386.81408675225214,413.13881575650475,435.8531580709355,454.86189504259653,470.3490132481983,482.6814831804692,492.315344661124,499.722730373735,505.34473442613626,509.56684135280955,512.7105870907957,515.0352207415353,516.7445449219023,517.9957240357048
230,267.5162532098823,306.5693999659522,346.3742792865534,385.81717626164544,423.62469991827453,458.5940203763814,489.8037506391551,516.7331255480162,539.2692570092639,557.6302734385856,572.251242945917,583.6728312992707,592.4547834327785,599.1200459691306,604.1256366553928,607.8527578911496,610.6087668585213,612.6352852166883,614.1186418980005
151,175.6302358030097,201.2694756298208,227.402244227259,253.29736354568897,278.1188247289541,301.07694381231994,321.56681020222794,339.2465302510889,354.04199047129936,366.0963969096801,375.6953812384064,383.19390228778207,388.95944477543287,393.33533452755967,396.62161363027957,399.06854974592864,400.8779295462466,402.20838290313014,403.182238811296
234,272.1687097874455,311.9010417044905,352.3981797958848,392.5270401966306,430.99208600380973,466.5695685568402,498.3220767372274,525.7197886010252,548.6478527833381,567.3281912375176,582.2034384754113,593.8236631479538,602.7583448837834,609.5395250294633,614.6321694667909,618.4241102023,621.2280497604087,623.289811916109,624.7989661049222
250,290.7785360976982,333.2276086586437,376.4937818332103,419.36649593657114,460.46163034595054,498.47176127867544,532.3953811295164,561.6664408130612,586.1622358796346,606.1198624332452,622.0122205933881,634.4269905426856,643.9725906878027,651.2174412707942,656.6583007123834,660.7095194469017,663.705181367958,665.9079187137917,667.5202629326093
272,316.3670472742956,362.55163822060433,409.6252346345328,456.2707475789894,500.9822538163942,542.3372762711989,579.2461746689139,611.0930876046106,637.7445126370425,659.4584103273708,676.7492960056063,690.2565657104419,700.6421786683294,708.5245761026241,714.4442311750731,718.8519571582291,722.1112373283382,724.5078155606053,726.2620460706788
290,337.30310187332987,386.5440260440267,436.7327869265239,486.46513528642254,534.1354912013027,578.2272430832635,617.5786421102391,651.5330713431509,679.9481936203762,703.0990404225645,721.5341758883302,735.9353090295153,747.0082051978512,755.4122318741213,761.7236288263648,766.423042558406,769.8980103868313,772.4531857079983,774.3235050018267
386,448.962059734846,514.5034277689459,581.3063991504766,647.5018697260658,710.9527572541476,769.6403994142748,822.0184684639734,867.2129846153664,905.0344921981559,935.8490675969306,960.3868685961912,979.5552733979066,994.2936800219675,1005.4797293221062,1013.88041629992,1020.1354980260162,1024.760800032127,1028.1618264940942,1030.6512859679488
398,462.91942946753545,530.4983529845608,599.3781006784707,667.6314615310213,733.0549155107533,793.5670439556512,847.5734467581902,894.1729737743934,933.1702795203784,964.9428209937264,990.2434551846738,1010.0077689439554,1025.204364374982,1036.7381665031044,1045.4000147341144,1051.8495549594675,1056.618648737789,1060.1254065923563,1062.692258588714
375,436.1678041465472,499.84141298796555,564.7406727498154,629.0497439048568,690.6924455189259,747.7076419180131,798.5930716942747,842.4996612195918,879.2433538194521,909.1797936498679,933.0183308900822,951.6404858140284,965.9588860317042,976.8261619061913,984.9874510685751,991.0642791703525,995.5577720519369,998.8618780706875,1001.2803943989138
378,439.6571465797196,503.8401442918693,569.2585981318139,634.0821418560956,696.2179850830772,753.6893030533572,804.9818162678289,849.2396585093485,886.2773006500076,916.4532319990668,940.4824775372028,959.2536097005407,973.6865571199578,984.6407712014408,992.8673506771237,998.9927934037154,1003.5222342283524,1006.8527730952529,1009.2906375541052
296,344.2817867396746,394.54148865183413,445.76863769052096,496.52993118890026,545.1865703296055,590.1905653539517,630.3561312573474,665.0130659226644,694.0160872814874,717.6459171209624,736.4624691825716,751.1615568025397,762.4635473743584,771.0414504646203,777.4834280434619,782.2800710251316,785.8269347396622,788.4349757571293,790.3439913122094
292,339.62933016211144,389.20984691329585,439.7447371811896,489.8200672539151,537.8191842440702,582.2150171734929,621.8378051592753,656.0264028696554,684.6374915074133,707.9479993220305,726.5102736530773,741.0107249538568,752.1599859233536,760.6219714042876,766.9768952320638,771.7087187139812,775.207651837775,777.7804490577087,779.6636671052876
295,343.11867259528384,393.20857821719954,444.2626625631881,494.852465205154,543.3447238082216,588.196678308837,628.2265497328294,662.7664001594122,691.6714383379689,715.2214376712294,733.974420300198,748.623848840369,759.8876570116073,768.4365806995371,774.8567948406125,779.637232947344,783.1721140141904,785.7713440822741,787.6739102604789
268,311.71459069673244,357.21999648206605,403.6013341252014,449.56088364400426,493.614867730859,534.36172809074,570.7278485708416,602.1064245516015,628.3659168629683,649.7604925284389,666.7971004761121,680.105733861759,690.3386172173246,698.1050970422914,703.937698363675,708.2806048470786,711.491954426451,713.8532888611846,715.5817218637571
269,312.8777048411232,358.55290691670064,405.1073092525342,451.23834962775055,495.4567142522428,536.3556151358548,572.8574300953597,604.3530903148538,630.7105658064869,652.1849719781719,669.2851493584856,682.6434418239297,692.9145075800758,700.7099668073745,706.5643315665245,710.9234429248662,714.1467751519227,716.5169205360398,718.2518029154876
241,280.31050879818105,321.23141474693256,362.9400056872147,404.2693020828546,443.88501165349635,480.5267778726431,513.2291474088538,541.446448943791,565.0603953879678,584.2995473856485,599.6197806520262,611.5876188831489,620.7895774230419,627.7736133850456,633.0186018867377,636.9239767468132,639.8117948387115,641.9352336400951,643.4895334670354
275,319.856389707468,366.5503695245081,414.1431600165313,461.3031455302283,506.5077933805456,548.318937406543,585.6349192424681,617.8330848943673,644.7784594675982,666.7318486765697,684.2134426527269,697.8696895969541,708.369849756583,716.3391853978736,722.3241307836217,726.7804713915918,730.0756995047537,732.4987105851708,734.2722892258702
230,267.5162532098823,306.5693999659522,346.3742792865534,385.81717626164544,423.62469991827453,458.5940203763814,489.8037506391551,516.7331255480162,539.2692570092639,557.6302734385856,572.251242945917,583.6728312992707,592.4547834327785,599.1200459691306,604.1256366553928,607.8527578911496,610.6087668585213,612.6352852166883,614.1186418980005
195,226.80725815620457,259.9175347537421,293.665149829904,327.1058668305255,359.16007166984144,388.80797379736686,415.2683972810228,438.0998238341877,457.20654398611504,472.77349269793126,485.16953206284273,494.85305262329473,502.29862073648616,507.94960419121946,512.193474555659,515.3534251685834,517.6900414670072,519.4081765967575,520.6658050874352
182,211.68677427912425,242.58969910349262,274.08747317457704,305.2988090418238,335.216066891852,362.8874422108757,387.583837462288,408.8931689119085,426.72610772037405,441.2552598514025,452.82489659198654,461.8628491150751,468.8120460207204,474.08629724513816,478.0472429186151,480.99653015734447,483.1773720358734,484.7809648236403,485.95475141493955
247,287.2891936645258,329.22887735474,371.9758564512117,414.3340979853323,454.9360907817991,492.49010014333135,526.0066365559622,554.9264435233044,579.1282890490791,598.8464240840462,614.5480739462674,626.8138666561733,636.2449195995491,643.4028319755446,648.7784011038348,652.7810052135388,655.7407191915424,657.9170236892261,659.5100197774179
173,201.21874697960712,230.59350519178145,260.5336970285815,290.20161518810727,318.6394481993978,344.9424588048434,368.4176037416254,388.6731770426383,405.6242672287072,419.4349448038057,430.4324566506246,439.02347745553845,445.62903275595954,450.64246935938957,454.4075440929693,457.21098745725595,459.2839855066269,460.8082797499438,461.9240219493656
232,269.8424814986639,309.23522083522136,349.3862295412191,389.172108229138,427.3083929610421,462.5817944666108,494.06291368819126,521.2264570745208,543.9585548963009,562.4792323380516,577.2273407106642,588.7482472236122,597.606564158281,604.329785499297,609.3789030610918,613.1384340467248,615.918408309465,617.9625485663986,619.4588040014614
287,333.81375944015747,382.545294740123,432.2148615445254,481.4327373351837,528.6099516371512,572.2455819479194,611.1898975366848,644.7930740533942,672.9142467898206,695.8256020733655,714.0700292412096,728.322185143003,739.2805341095976,747.5976225788717,753.8437292178162,758.4945283250431,761.9335482104158,764.4622906834328,766.3132618466354
