Periods,Solar PV,Wind
423,331.111604600727,47007.59064493383
424,279.6418807140864,53377.35411481341
425,199.04333248862488,60828.08783830711
426,105.44867855161576,65582.16826971881
427,18.388857799433627,65582.16826971881
428,0.0,63293.16658052061
429,0.0,59595.548467200395
430,0.0,57130.46972498692
431,0.0,54665.39098277348
432,0.0,49630.434426648935
433,0.0,47007.59064493383
434,0.0,48319.01253579141
435,0.0,48319.01253579141
436,0.0,47007.59064493383
437,0.0,44384.74686321872
438,0.0,37252.73033299145
439,0.0,31533.7476510562
440,36.345367847164205,28383.092973255996
441,136.55913145195913,32677.544187443254
442,227.29555525664688,28383.092973255996
443,307.5367705677869,23255.729189451984
444,357.7846855404885,22230.2564326912
445,377.9711504899449,25306.6747029736
446,373.11611836587247,28383.092973255996
447,340.1598534801766,43073.32497236115
448,283.6773325318678,59595.548467200395
449,204.1853450638685,71111.92238922014
450,107.26436196742826,76332.25485701617
451,18.74529639337477,77407.02918862127
452,0.0,78324.0083143091
453,0.0,79181.85571659937
454,0.0,79181.85571659937
455,0.0,78324.0083143091
456,0.0,77407.02918862127
457,0.0,73261.47105243028
458,0.0,64525.7059516273
459,0.0,53377.35411481341
460,0.0,40684.11994215258
461,0.0,33821.340723830304
462,0.0,34965.137260217336
463,0.0,39540.323405765535
464,30.59209769070232,40684.11994215258
465,131.0131293568191,50941.856317506514
466,223.06195523524605,53377.35411481341
467,310.12854225635965,57130.46972498692
468,354.19475958186257,48319.01253579141
469,377.4460861527444,38396.526869378475
470,372.28582956451817,33821.340723830304
471,340.0993300218123,40684.11994215258
472,252.53514758521663,57130.46972498692
473,199.8536490462175,71111.92238922014
474,90.2288769795211,82613.24532576054
475,16.766533106141562,87941.61104396792
476,0.0,87310.55088596127
477,0.0,86679.49072795465
478,0.0,82613.24532576054
479,0.0,80897.55052117995
480,0.0,77407.02918862127
481,0.0,73261.47105243028
482,0.0,72186.69672082523
483,0.0,67887.59939440493
484,0.0,65582.16826971881
485,0.0,65582.16826971881
486,0.0,65582.16826971881
487,0.0,63293.16658052061
488,19.955088774808168,60828.08783830711
489,87.05516602912334,62060.62720941386
490,178.72025752875032,58363.00909609367
491,244.3904628652178,57130.46972498692
492,351.9442843757176,50941.856317506514
493,373.1844819265111,45696.16875407625
494,374.27002665413386,43073.32497236115
495,341.8721679028612,55897.930353880205
496,285.3980142843712,70037.14805761506
497,199.9260215623437,79181.85571659937
498,106.77592046456492,82613.24532576054
499,19.424588406074445,83471.09272805079
500,0.0,80897.55052117995
501,0.0,82613.24532576054
502,0.0,83471.09272805079
503,0.0,80897.55052117995
504,0.0,76332.25485701617
505,0.0,70037.14805761506
506,0.0,64525.7059516273
507,0.0,57130.46972498692
508,0.0,45696.16875407625
509,0.0,36108.93379660439
510,0.0,33821.340723830304
511,0.0,30389.951114669166
512,32.50250055406862,29409.554083480263
513,138.0873588479003,32677.544187443254
514,227.18289861364204,29409.554083480263
515,309.01124710031365,29409.554083480263
516,356.76161985530973,28383.092973255996
517,378.76883348870274,29409.554083480263
518,374.7955467205496,30389.951114669166
519,343.6287970675932,38396.526869378475
520,285.99591462342335,58363.00909609367
521,207.4926095180108,72186.69672082523
522,112.31091685258583,76332.25485701617
523,19.95032200341555,75411.01971564042
524,0.0,73261.47105243028
525,0.0,74336.24538403534
526,0.0,73261.47105243028
527,0.0,73261.47105243028
528,0.0,72186.69672082523
529,0.0,71111.92238922014
530,0.0,65582.16826971881
531,0.0,65582.16826971881
532,0.0,63293.16658052061
533,0.0,57130.46972498692
534,0.0,49630.434426648935
535,0.0,44384.74686321872
536,19.518272880917145,38396.526869378475
537,47.904934683050165,40684.11994215258
538,211.35265959957755,39540.323405765535
539,307.8602849060795,37252.73033299145
540,357.20562039923925,36108.93379660439
541,382.9062076272556,37252.73033299145
542,377.0824598428447,45696.16875407625
543,346.12002418584194,57130.46972498692
544,288.8767322841624,67887.59939440493
545,209.8225999755273,73261.47105243028
546,113.812646725334,74336.24538403534
547,20.281036166673537,73261.47105243028
548,0.0,70037.14805761506
549,0.0,67887.59939440493
550,0.0,64525.7059516273
551,0.0,60828.08783830711
552,0.0,53377.35411481341
553,0.0,43073.32497236115
554,0.0,24281.201946212797
555,0.0,15892.958420147246
556,0.0,10233.310802619917
557,0.0,8340.13032859998
558,0.0,7078.010012586685
559,0.0,7078.010012586685
560,29.7720525278663,8971.190486606622
561,146.55312963496087,13378.578103089518
562,234.45408209496705,13378.578103089518
563,315.45640751519016,13378.578103089518
564,364.13367066785366,14216.70487544209
565,385.6814169545241,16731.085192499828
566,381.5715257469155,26332.14745973439
567,350.321337937539,39540.323405765535
568,292.7812117718737,49630.434426648935
569,212.9572775998645,57130.46972498692
570,115.47891950048412,58363.00909609367
571,21.30398169315949,58363.00909609367
572,0.0,59595.548467200395
573,0.0,59595.548467200395
574,0.0,57130.46972498692
575,0.0,57130.46972498692
576,0.0,55897.930353880205
577,0.0,50941.856317506514
578,0.0,44384.74686321872
579,0.0,37252.73033299145
580,0.0,32677.544187443254
581,0.0,27357.620216495194
582,0.0,24281.201946212797
583,0.0,23255.729189451984
584,28.59424467660185,21204.78367593039
585,107.96797690939498,22230.2564326912
586,219.77887648950104,18407.338737204973
587,302.8229207819047,12540.45133073694
588,341.10583121483,11822.056954434736
589,372.3366248783344,16731.085192499828
590,363.767240401152,29409.554083480263
591,337.1693572793398,44384.74686321872
592,290.77355225654054,60828.08783830711
593,210.4768092893031,72186.69672082523
