Periods,Solar PV,Wind
2031,346.40327703491056,26468.598675132238
2032,281.0163902676097,22776.007232676242
2033,166.3025456592922,16566.604863484477
2034,112.62794932992612,14303.662578132522
2035,8.367049565419801,12795.034387897882
2036,0.0,10639.851258991263
2037,0.0,8642.025580151947
2038,0.0,9885.537163873942
2039,0.0,9885.537163873942
2040,0.0,9209.979722357926
2041,0.0,6938.163153533998
2042,0.0,4179.528748533515
2043,0.0,816.2570432830095
2044,0.0,496.78283829214564
2045,0.0,2687.4631010866456
2046,0.0,2048.5146911049164
2047,0.0,367.75478170978005
2048,5.323044652556701,107.86505145927525
2049,33.9116848035595,0.0
2050,108.55771270564712,0.0
2051,189.77985056174936,0.0
2052,44.70143713337328,367.75478170978005
2053,52.58216495838799,234.64052963025327
2054,52.39549427290449,107.86505145927525
2055,38.07239589365015,0.0
2056,38.48072933549355,0.0
2057,44.90087184136441,367.75478170978005
2058,41.01093148711705,6938.163153533998
2059,5.730036009184557,9885.537163873942
2060,0.0,12040.720292780567
2061,0.0,8074.07143794596
2062,0.0,3645.8857160592397
2063,0.0,1729.0404861140526
2064,0.0,367.75478170978005
2065,0.0,190.26911227041086
2066,0.0,107.86505145927525
2067,0.0,63.49363409943286
2068,0.0,279.01194699009545
2069,0.0,234.64052963025327
2070,0.0,107.86505145927525
2071,0.0,0.0
2072,60.80480995463277,0.0
2073,116.8496670950307,0.0
2074,256.4972388063176,0.0
2075,343.6120539828541,0.0
2076,331.8107906204624,0.0
2077,335.4476666471809,107.86505145927525
2078,334.8879754608328,4747.482890739503
2079,138.49775258579064,9885.537163873942
2080,180.9151579670286,12040.720292780567
2081,133.51853482900108,9209.979722357926
2082,49.24771147150258,12795.034387897882
2083,2.204178409237461,12040.720292780567
2084,0.0,3006.937306077509
2085,0.0,2048.5146911049164
2086,0.0,496.78283829214564
2087,0.0,279.01194699009545
2088,0.0,107.86505145927525
2089,0.0,107.86505145927525
2090,0.0,279.01194699009545
2091,0.0,19.12221673959045
2092,0.0,107.86505145927525
2093,0.0,152.23646881911748
2094,0.0,0.0
2095,0.0,0.0
2096,59.84791909067822,0.0
2097,167.13955308234213,0.0
2098,186.54621741090224,0.0
2099,335.4753359755367,0.0
2100,136.5754759203478,0.0
2101,375.9566292967114,19.12221673959045
2102,375.1599349445895,63.49363409943286
2103,357.0088118053981,323.38336434993766
2104,293.17161020046154,3006.937306077509
2105,212.80851623856407,10639.851258991263
2106,109.85822637347236,12795.034387897882
2107,8.320618717749563,9885.537163873942
2108,0.0,5802.254869122039
2109,0.0,4747.482890739503
2110,0.0,4747.482890739503
2111,0.0,4179.528748533515
2112,0.0,3006.937306077509
2113,0.0,1729.0404861140526
2114,0.0,4179.528748533515
2115,0.0,2048.5146911049164
2116,0.0,1729.0404861140526
2117,0.0,2048.5146911049164
2118,0.0,2367.98889609578
2119,0.0,412.12619906962226
2120,6.6368470745814,1729.0404861140526
2121,159.76927730525315,6370.2090113280165
2122,177.1211577292993,8642.025580151947
2123,333.3160202555274,8074.07143794596
2124,374.1896225699064,4179.528748533515
2125,398.01379669772905,4179.528748533515
2126,394.8374472281246,9209.979722357926
2127,187.50635571840624,13549.348483015208
2128,282.5268523675769,18161.37982725263
2129,172.07491302482168,17370.300843465728
2130,103.59646750531866,16566.604863484477
2131,7.928679835399339,15057.976673249845
2132,0.0,13549.348483015208
2133,0.0,9885.537163873942
2134,0.0,6370.2090113280165
2135,0.0,4747.482890739503
2136,0.0,4747.482890739503
2137,0.0,6370.2090113280165
2138,0.0,10639.851258991263
2139,0.0,13549.348483015208
2140,0.0,16566.604863484477
2141,0.0,16566.604863484477
2142,0.0,14303.662578132522
2143,0.0,11286.406197663246
2144,58.20835786823147,9209.979722357926
2145,165.21268946757786,8642.025580151947
2146,206.56405517345905,5802.254869122039
2147,344.3965856305137,2687.4631010866456
2148,382.8259171819877,1729.0404861140526
2149,393.12544195669216,4179.528748533515
2150,367.1232151842243,6938.163153533998
2151,337.49610109383366,7506.117295739982
2152,267.56023809024487,18161.37982725263
2153,207.58449646788603,18161.37982725263
2154,103.64225638260632,20007.23078942208
2155,6.598968622533581,17370.300843465728
2156,0.0,16351.086550593822
2157,0.0,14842.458360359178
2158,0.0,13441.58932656987
2159,0.0,11932.96113633523
2160,0.0,10424.332946100596
2161,0.0,9128.843416328496
2162,0.0,7992.935131916534
2163,0.0,6857.026847504574
2164,0.0,5802.254869122039
2165,0.0,4666.346584710073
2166,0.0,3600.2465439176854
2167,0.0,3006.937306077509
2168,41.80602544232512,2367.98889609578
2169,85.29575929632644,1729.0404861140526
2170,223.9151359093019,1135.7312482738735
2171,317.47750858142444,496.78283829214564
2172,383.1492085111981,9885.537163873942
2173,406.5116252136767,9885.537163873942
2174,395.6852011057137,17370.300843465728
2175,362.03467665625504,31468.6235341956
2176,302.7348937922121,31468.6235341956
2177,218.73663008266556,28380.372885950583
2178,110.49391939269988,20930.156270506784
2179,7.507232909021154,12795.034387897882
2180,0.0,4179.528748533515
2181,0.0,1409.5662811231873
2182,0.0,367.75478170978005
2183,0.0,107.86505145927525
2184,0.0,152.23646881911748
2185,0.0,816.2570432830095
2186,0.0,5802.254869122039
2187,0.0,6938.163153533998
2188,0.0,7506.117295739982
2189,0.0,3645.8857160592397
2190,0.0,4179.528748533515
2191,0.0,1409.5662811231873
2192,5.786401288861576,412.12619906962226
2193,169.81267926154445,1135.7312482738735
2194,227.07274025604684,2367.98889609578
2195,336.7317655106252,4747.482890739503
2196,374.5689064478592,9885.537163873942
2197,399.6417501259679,6938.163153533998
2198,387.1524731619191,12040.720292780567
2199,348.4100816176355,19084.305308337352
2200,279.9518336336529,20007.23078942208
2201,221.59990039538613,20007.23078942208
2202,102.41807464539316,18161.37982725263
2203,7.525129313605303,13549.348483015208
2204,0.0,9885.537163873942
2205,0.0,6938.163153533998
2206,0.0,3645.8857160592397
2207,0.0,3645.8857160592397
2208,0.0,2687.4631010866456
2209,0.0,496.78283829214564
2210,0.0,2687.4631010866456
2211,0.0,2687.4631010866456
2212,0.0,2367.98889609578
2213,0.0,2687.4631010866456
2214,0.0,1135.7312482738735
2215,0.0,367.75478170978005
2216,33.72529399600946,279.01194699009545
2217,146.66812736921926,367.75478170978005
2218,206.55627711961603,367.75478170978005
2219,334.1715857819323,496.78283829214564
2220,386.9593009517988,816.2570432830095
2221,405.3187145826925,2048.5146911049164
2222,395.4568981147876,10639.851258991263
2223,360.7975847733898,18161.37982725263
2224,277.46838348912945,28380.372885950583
2225,158.31797077695066,17370.300843465728
2226,51.57548167262633,20007.23078942208
2227,7.070079073456785,18161.37982725263
2228,0.0,15057.976673249845
2229,0.0,12040.720292780567
2230,0.0,8642.025580151947
2231,0.0,6938.163153533998
2232,0.0,5802.254869122039
2233,0.0,3006.937306077509
2234,0.0,2367.98889609578
2235,0.0,2048.5146911049164
2236,0.0,2687.4631010866456
2237,0.0,1409.5662811231873
2238,0.0,496.78283829214564
2239,0.0,323.38336434993766
2240,50.45250706194216,234.64052963025327
2241,116.0255695839079,367.75478170978005
2242,236.8325070353796,496.78283829214564
2243,323.58800252340257,1135.7312482738735
2244,365.9309617161561,2367.98889609578
2245,64.03337324041071,9885.537163873942
2246,88.14764878544543,9209.979722357926
2247,219.82613725472908,14303.662578132522
2248,116.86837949832795,16566.604863484477
2249,81.69881139384869,16566.604863484477
2250,74.11789508535642,14303.662578132522
2251,6.633409659869697,8074.07143794596
2252,0.0,8074.07143794596
2253,0.0,9209.979722357926
2254,0.0,9209.979722357926
2255,0.0,10639.851258991263
2256,0.0,11286.406197663246
2257,0.0,9209.979722357926
2258,0.0,12040.720292780567
2259,0.0,12040.720292780567
2260,0.0,10639.851258991263
2261,0.0,7506.117295739982
2262,0.0,4747.482890739503
2263,0.0,3006.937306077509
2264,68.14513452195526,3006.937306077509
2265,154.66158242971554,5802.254869122039
2266,236.19802407041803,9885.537163873942
2267,333.2019798012902,10639.851258991263
2268,369.9499867046737,10639.851258991263
2269,400.3545435099262,12795.034387897882
2270,379.0425014291485,12795.034387897882
2271,363.1688174574523,16566.604863484477
2272,304.80955239371394,20007.23078942208
2273,86.77317564054806,26468.598675132238
2274,54.82910874376429,27350.95600320225
2275,6.160773726042966,24621.858194845674
2276,0.0,18161.37982725263
2277,0.0,12795.034387897882
2278,0.0,9885.537163873942
2279,0.0,9209.979722357926
2280,0.0,10639.851258991263
2281,0.0,12040.720292780567
2282,0.0,15812.290768367156
2283,0.0,13549.348483015208
2284,0.0,10639.851258991263
2285,0.0,9885.537163873942
2286,0.0,8642.025580151947
2287,0.0,4747.482890739503
2288,67.74640554212291,3645.8857160592397
2289,160.4648769498536,3326.411511068373
2290,232.88882385710733,3006.937306077509
2291,333.5827752862144,2367.98889609578
2292,387.1589252521949,3006.937306077509
2293,408.5001261884967,5234.300726916051
2294,398.1609193599618,12040.720292780567
2295,361.3447187231662,20930.156270506784
2296,276.57254261441057,34556.87418244063
2297,209.70609707657297,39946.272176896855
2298,113.22757227352744,36615.70794793733
2299,6.626171543124407,31468.6235341956
2300,0.0,24621.858194845674
2301,0.0,18161.37982725263
2302,0.0,17370.300843465728
2303,0.0,15057.976673249845
2304,0.0,12795.034387897882
2305,0.0,9209.979722357926
2306,0.0,10639.851258991263
2307,0.0,9885.537163873942
2308,0.0,8074.07143794596
2309,0.0,5802.254869122039
2310,0.0,4179.528748533515
2311,0.0,3326.411511068373
2312,23.801449595756264,2687.4631010866456
2313,167.00041864189242,3645.8857160592397
2314,244.98271940786728,6938.163153533998
2315,340.07979558064534,8074.07143794596
2316,368.2415671050756,12040.720292780567
2317,381.1297273382811,18161.37982725263
2318,391.287595996754,28380.372885950583
2319,355.8504962316708,31468.6235341956
2320,105.9038310165316,30439.206651447275
2321,40.18810053284852,24621.858194845674
2322,34.60920065533522,26468.598675132238
2323,3.0895321478370543,25544.783675930397
2324,0.0,22776.007232676242
2325,0.0,18161.37982725263
2326,0.0,18161.37982725263
2327,0.0,15057.976673249845
2328,0.0,12795.034387897882
2329,0.0,11286.406197663246
2330,0.0,9209.979722357926
2331,0.0,6938.163153533998
2332,0.0,5802.254869122039
2333,0.0,3326.411511068373
2334,0.0,2687.4631010866456
2335,0.0,2687.4631010866456
2336,56.274539132968734,3645.8857160592397
2337,137.7872473824118,7506.117295739982
2338,252.7704816122161,9209.979722357926
2339,328.8395474991857,9209.979722357926
2340,380.1799364171372,12040.720292780567
2341,391.117483281687,16566.604863484477
2342,394.118722821518,20007.23078942208
2343,355.3100063983457,27350.95600320225
2344,256.92465469920654,42306.83158044045
2345,189.5841010021491,32498.04041694395
2346,81.75312498468338,33527.45729969231
2347,4.402818126544284,29409.78976869893
2348,0.0,23698.932713760954
2349,0.0,22776.007232676242
2350,0.0,22776.007232676242
2351,0.0,20930.156270506784
2352,0.0,19084.305308337352
2353,0.0,15057.976673249845
2354,0.0,9885.537163873942
2355,0.0,8074.07143794596
2356,0.0,7506.117295739982
2357,0.0,8642.025580151947
2358,0.0,8642.025580151947
2359,0.0,8074.07143794596
2360,49.90588809890528,7506.117295739982
2361,159.30053878970136,12040.720292780567
2362,259.74647249692964,9885.537163873942
2363,335.9331253236686,8642.025580151947
2364,384.0382612920799,9885.537163873942
2365,406.4861777302153,14303.662578132522
2366,394.4395191604111,14303.662578132522
2367,359.4630539505807,16566.604863484477
2368,299.48398929414856,20007.23078942208
2369,213.8490779750892,24621.858194845674
2370,110.59880074534736,28380.372885950583
2371,5.7250043446124055,22776.007232676242
2372,0.0,15812.290768367156
2373,0.0,15812.290768367156
2374,0.0,17370.300843465728
2375,0.0,20007.23078942208
2376,0.0,21853.08175159152
2377,0.0,20930.156270506784
2378,0.0,19084.305308337352
2379,0.0,20007.23078942208
2380,0.0,17370.300843465728
2381,0.0,15812.290768367156
2382,0.0,15812.290768367156
2383,0.0,15812.290768367156
2384,59.51116484794242,17370.300843465728
2385,158.7295632094813,24621.858194845674
2386,257.96337714208295,23698.932713760954
2387,325.1804639772258,20930.156270506784
2388,381.5462031400912,20930.156270506784
2389,401.865330983541,23698.932713760954
2390,392.80025671762616,28380.372885950583
2391,357.2786214044384,35586.29106518898
2392,295.6440888733195,36615.70794793733
2393,215.848768877614,41126.55187866863
2394,110.0190502885933,44667.39098398404
2395,5.279856293620196,44667.39098398404
2396,0.0,42306.83158044045
2397,0.0,36615.70794793733
2398,0.0,34556.87418244063
2399,0.0,28380.372885950583
2400,0.0,24621.858194845674
2401,0.0,22776.007232676242
2402,0.0,20930.156270506784
2403,0.0,19084.305308337352
2404,0.0,18161.37982725263
2405,0.0,16566.604863484477
2406,0.0,16566.604863484477
2407,0.0,19084.305308337352
2408,61.61814469832951,20007.23078942208
2409,161.43707550050976,24621.858194845674
2410,257.0412269783424,25544.783675930397
2411,338.287686002739,25544.783675930397
2412,382.5062518852779,26468.598675132238
2413,405.1609217374584,29409.78976869893
2414,396.02811664222367,27350.95600320225
2415,360.3716273108625,31468.6235341956
2416,302.9533100454712,36615.70794793733
2417,215.67384242119863,41126.55187866863
2418,111.66593244614438,43487.11128221227
2419,5.27811653670301,48039.61870333207
2420,0.0,50308.13731849218
2421,0.0,49198.851884496136
2422,0.0,48039.61870333207
2423,0.0,48039.61870333207
2424,0.0,49198.851884496136
2425,0.0,51417.42275248823
2426,0.0,49198.851884496136
2427,0.0,45847.67068575586
2428,0.0,41126.55187866863
2429,0.0,32498.04041694395
2430,0.0,26468.598675132238
2431,0.0,22776.007232676242
2432,54.74407506486591,25544.783675930397
2433,162.0008279386923,27350.95600320225
2434,261.0934180906258,23698.932713760954
2435,340.4348623771681,22776.007232676242
2436,377.3610016928588,27350.95600320225
2437,403.992260826646,32498.04041694395
2438,387.4445097449597,33527.45729969231
2439,335.0490152831824,43487.11128221227
2440,279.1090761664116,60131.54255651987
2441,206.66511685132124,55854.564488472475
2442,93.0999564074884,56963.849922468544
2443,1.3253970661705388,53635.99362048036
2444,0.0,51417.42275248823
2445,0.0,59023.951442746926
2446,0.0,54745.2790544764
2447,0.0,42306.83158044045
2448,0.0,34556.87418244063
2449,0.0,28380.372885950583
2450,0.0,38765.99247512504
2451,0.0,34556.87418244063
2452,0.0,35586.29106518898
2453,0.0,29409.78976869893
2454,0.0,17370.300843465728
2455,0.0,17370.300843465728
2456,51.4932286609379,15812.290768367156
2457,155.37105349146665,20007.23078942208
2458,261.59551259439115,17370.300843465728
2459,336.0360961041756,15057.976673249845
2460,378.4332981046983,19084.305308337352
2461,398.2156711313791,19084.305308337352
2462,384.8317128052659,35586.29106518898
2463,358.4042174324473,36615.70794793733
2464,283.86012952784336,37585.71277335322
2465,201.62454464296135,52526.708186484306
2466,98.61892782918171,48039.61870333207
2467,3.531806582459828,39946.272176896855
2468,0.0,33527.45729969231
2469,0.0,31468.6235341956
2470,0.0,28380.372885950583
2471,0.0,26468.598675132238
2472,0.0,20930.156270506784
2473,0.0,14303.662578132522
2474,0.0,17370.300843465728
2475,0.0,21853.08175159152
2476,0.0,20930.156270506784
2477,0.0,22776.007232676242
2478,0.0,21853.08175159152
2479,0.0,12795.034387897882
2480,73.9403591923016,6938.163153533998
2481,159.6925167414558,2367.98889609578
2482,262.5859245346139,496.78283829214564
2483,338.8509929211846,2367.98889609578
2484,364.00208788832657,6370.2090113280165
2485,267.202127777179,5234.300726916051
2486,331.45974754232424,7506.117295739982
2487,302.7477117749592,24621.858194845674
2488,37.340944905072334,34556.87418244063
2489,19.395944006174773,26468.598675132238
2490,15.891361251126826,31468.6235341956
2491,0.4434739615105081,31468.6235341956
2492,0.0,23698.932713760954
2493,0.0,19084.305308337352
2494,0.0,17370.300843465728
2495,0.0,13549.348483015208
2496,0.0,10639.851258991263
2497,0.0,14303.662578132522
2498,0.0,19084.305308337352
2499,0.0,14303.662578132522
2500,0.0,18161.37982725263
2501,0.0,12795.034387897882
2502,0.0,4747.482890739503
2503,0.0,5234.300726916051
2504,52.73151798724883,3326.411511068373
2505,103.49044705694102,1135.7312482738735
2506,136.87104186964137,63.49363409943286
2507,98.0504086308926,0.0
2508,37.71178573896373,190.26911227041086
2509,39.88546188787669,4747.482890739503
2510,38.5651945109109,25544.783675930397
2511,44.69637319456495,13549.348483015208
2512,43.380656687388544,13549.348483015208
2513,47.600088876552704,17370.300843465728
2514,44.75504118337032,17370.300843465728
2515,3.534466993263337,17370.300843465728
2516,0.0,17370.300843465728
2517,0.0,16566.604863484477
2518,0.0,15057.976673249845
2519,0.0,12795.034387897882
2520,0.0,12040.720292780567
2521,0.0,9885.537163873942
2522,0.0,7506.117295739982
2523,0.0,6938.163153533998
2524,0.0,5802.254869122039
2525,0.0,3645.8857160592397
2526,0.0,3006.937306077509
2527,0.0,3326.411511068373
2528,62.77700692090336,3326.411511068373
2529,176.03571263150303,2367.98889609578
2530,261.55927797991893,2367.98889609578
2531,330.3751876437223,1729.0404861140526
2532,371.5364565785366,1135.7312482738735
2533,368.509044212333,3006.937306077509
2534,352.8861974943507,1409.5662811231873
2535,312.4181747404191,8074.07143794596
2536,170.39843685944578,19084.305308337352
2537,137.0675182734317,23698.932713760954
2538,101.13277521187672,26468.598675132238
2539,3.535658735932883,24621.858194845674
2540,0.0,23698.932713760954
2541,0.0,21853.08175159152
2542,0.0,19084.305308337352
2543,0.0,18161.37982725263
2544,0.0,19084.305308337352
2545,0.0,16566.604863484477
2546,0.0,12040.720292780567
2547,0.0,10639.851258991263
2548,0.0,13549.348483015208
2549,0.0,15057.976673249845
2550,0.0,14303.662578132522
2551,0.0,14303.662578132522
2552,69.78191093437871,15812.290768367156
2553,162.00911519675762,20930.156270506784
2554,266.43452965618513,21853.08175159152
2555,323.9277977190385,20007.23078942208
2556,369.1315246585032,20930.156270506784
2557,392.8189598674507,20930.156270506784
2558,378.78226778897215,24621.858194845674
2559,346.7392047163243,27350.95600320225
2560,286.5065905190828,35586.29106518898
2561,186.72196321992055,33527.45729969231
2562,64.34356982710368,32498.04041694395
2563,2.2003721807213963,33527.45729969231
2564,0.0,28380.372885950583
2565,0.0,24621.858194845674
2566,0.0,20930.156270506784
2567,0.0,20930.156270506784
2568,0.0,20007.23078942208
2569,0.0,20007.23078942208
2570,0.0,21853.08175159152
2571,0.0,22776.007232676242
2572,0.0,19084.305308337352
2573,0.0,15057.976673249845
2574,0.0,12040.720292780567
2575,0.0,7506.117295739982
2576,48.04673796517815,4179.528748533515
2577,135.20696749781604,6938.163153533998
2578,259.41757117426573,7506.117295739982
2579,337.5012863396128,8074.07143794596
2580,376.8752292357314,8074.07143794596
2581,388.12353399215567,9885.537163873942
2582,384.3561319651201,8642.025580151947
2583,318.1371538498148,10639.851258991263
2584,179.7663959416792,18161.37982725263
2585,120.6499748776068,20007.23078942208
2586,57.556761117495846,28380.372885950583
2587,3.086035011869352,25544.783675930397
2588,0.0,20007.23078942208
2589,0.0,18161.37982725263
2590,0.0,17370.300843465728
2591,0.0,17370.300843465728
2592,0.0,15812.290768367156
2593,0.0,15057.976673249845
2594,0.0,12040.720292780567
2595,0.0,12040.720292780567
2596,0.0,12795.034387897882
2597,0.0,10639.851258991263
2598,0.0,9209.979722357926
2599,0.0,7506.117295739982
2600,65.44972890627604,6938.163153533998
2601,174.44968565190453,11286.406197663246
2602,276.6741145168773,15812.290768367156
2603,337.1657289796463,16566.604863484477
2604,378.7082853479727,14303.662578132522
2605,403.9316581004763,12040.720292780567
2606,389.4479420579264,14303.662578132522
2607,353.54786402712426,23698.932713760954
2608,294.10127491777536,31468.6235341956
2609,210.2639034287723,39946.272176896855
2610,100.70434384876916,41126.55187866863
2611,3.530229685993842,37585.71277335322
2612,0.0,32498.04041694395
2613,0.0,30439.206651447275
2614,0.0,28380.372885950583
2615,0.0,23698.932713760954
2616,0.0,19084.305308337352
2617,0.0,18161.37982725263
2618,0.0,17370.300843465728
2619,0.0,18161.37982725263
2620,0.0,16566.604863484477
2621,0.0,15057.976673249845
2622,0.0,14303.662578132522
2623,0.0,15057.976673249845
2624,67.8571498975646,16566.604863484477
2625,173.31739415775797,22776.007232676242
2626,274.7074684605453,25544.783675930397
2627,346.45262633807505,27350.95600320225
2628,381.6568278600246,29409.78976869893
2629,384.86630748284506,31468.6235341956
2630,375.35501782344426,33527.45729969231
2631,336.6526468465834,35586.29106518898
2632,283.2859618157585,37585.71277335322
2633,195.8688126037949,41126.55187866863
2634,103.802296067972,43487.11128221227
2635,2.2024515270900755,41126.55187866863
2636,0.0,41126.55187866863
2637,0.0,39946.272176896855
2638,0.0,36615.70794793733
2639,0.0,33527.45729969231
2640,0.0,31468.6235341956
2641,0.0,28380.372885950583
2642,0.0,25544.783675930397
2643,0.0,27350.95600320225
2644,0.0,34556.87418244063
2645,0.0,37585.71277335322
2646,0.0,39946.272176896855
2647,0.0,38765.99247512504
2648,70.15951555264064,35586.29106518898
2649,176.72124271429573,38765.99247512504
2650,277.4453228470941,39946.272176896855
2651,348.1334924341818,45847.67068575586
2652,386.139989249304,50308.13731849218
2653,406.3956329876698,59023.951442746926
2654,386.1554499543509,58073.13535646457
2655,315.203466923946,63033.43325185356
2656,245.0587730440407,49198.851884496136
2657,208.3715062531794,34556.87418244063
2658,105.02970000589056,37585.71277335322
2659,2.2062589191803363,48039.61870333207
2660,0.0,33527.45729969231
2661,0.0,27350.95600320225
2662,0.0,21853.08175159152
2663,0.0,14303.662578132522
2664,0.0,9885.537163873942
2665,0.0,8074.07143794596
2666,0.0,9209.979722357926
2667,0.0,10639.851258991263
2668,0.0,13549.348483015208
2669,0.0,14303.662578132522
2670,0.0,16566.604863484477
2671,0.0,18161.37982725263
2672,27.76649093404013,20930.156270506784
2673,106.19508162349594,28380.372885950583
2674,189.0331791483296,37585.71277335322
2675,337.7314436299505,37585.71277335322
2676,325.6803421492202,43487.11128221227
2677,397.1693579153596,47027.95038752768
2678,356.3711752723635,47027.95038752768
2679,320.5754179276252,44667.39098398404
2680,278.2493451428008,41126.55187866863
2681,198.6426692561595,38765.99247512504
2682,97.85642756804258,34556.87418244063
2683,2.2039413761688733,31468.6235341956
2684,0.0,30439.206651447275
2685,0.0,33527.45729969231
2686,0.0,35586.29106518898
2687,0.0,37585.71277335322
2688,0.0,36615.70794793733
2689,0.0,35586.29106518898
2690,0.0,39946.272176896855
2691,0.0,39946.272176896855
2692,0.0,38765.99247512504
2693,0.0,34556.87418244063
2694,0.0,30439.206651447275
2695,0.0,25544.783675930397
2696,63.61739519952205,24621.858194845674
2697,77.01792776860249,31468.6235341956
2698,245.85829910039897,32498.04041694395
2699,309.5847000557408,33527.45729969231
2700,354.5322709580676,37585.71277335322
2701,379.9201118702288,42306.83158044045
2702,341.8464529223327,49198.851884496136
2703,320.07580971924966,56963.849922468544
2704,264.0225827450931,60131.54255651987
2705,161.6011990064503,62066.13635340902
2706,86.40198619574198,64968.02704874271
2707,1.7644088691876534,63033.43325185356
2708,0.0,64000.73015029813
2709,0.0,66902.62084563181
2710,0.0,65935.32394718725
2711,0.0,67869.91774407637
2712,0.0,64968.02704874271
2713,0.0,62066.13635340902
2714,0.0,55854.564488472475
2715,0.0,54745.2790544764
2716,0.0,51417.42275248823
2717,0.0,49198.851884496136
2718,0.0,47027.95038752768
2719,0.0,38765.99247512504
2720,59.55570960413167,30439.206651447275
2721,165.3915227303591,30439.206651447275
2722,272.6496019008848,34556.87418244063
2723,333.13894515048213,42306.83158044045
2724,358.9426478991469,37585.71277335322
2725,367.2330714665127,35586.29106518898
2726,377.5861350713476,64000.73015029813
2727,118.61859880508447,64000.73015029813
2728,285.7472841711749,62066.13635340902
2729,194.00793012357556,66902.62084563181
2730,100.9383945451203,70491.6074828782
2731,1.323311914896521,67869.91774407637
2732,0.0,58073.13535646457
2733,0.0,52526.708186484306
2734,0.0,38765.99247512504
2735,0.0,35586.29106518898
2736,0.0,35586.29106518898
2737,0.0,36615.70794793733
2738,0.0,41126.55187866863
2739,0.0,36615.70794793733
2740,0.0,38765.99247512504
2741,0.0,37585.71277335322
2742,0.0,32498.04041694395
2743,0.0,30439.206651447275
2744,65.30869682803579,28380.372885950583
2745,175.92124446125078,27350.95600320225
2746,273.60235598274767,21853.08175159152
2747,288.7035857989879,20930.156270506784
2748,379.8750134493542,22776.007232676242
2749,381.0149916706949,22776.007232676242
2750,369.5292996859531,30439.206651447275
2751,342.1576692639567,34556.87418244063
2752,282.1581212020999,34556.87418244063
2753,197.38487523419303,37585.71277335322
2754,99.23417662442084,45847.67068575586
2755,0.0,44667.39098398404
2756,0.0,45847.67068575586
2757,0.0,48039.61870333207
2758,0.0,48039.61870333207
2759,0.0,44667.39098398404
2760,0.0,41126.55187866863
2761,0.0,41126.55187866863
2762,0.0,52526.708186484306
2763,0.0,54745.2790544764
2764,0.0,43487.11128221227
2765,0.0,39946.272176896855
2766,0.0,38765.99247512504
2767,0.0,35586.29106518898
2768,74.29511083519127,34556.87418244063
2769,166.2546088076979,38765.99247512504
2770,279.3810060581568,51417.42275248823
2771,311.68454214560205,44667.39098398404
2772,379.4117900904138,51417.42275248823
2773,330.96530919252075,54745.2790544764
2774,386.7768135721633,60131.54255651987
2775,345.8669422147681,66902.62084563181
2776,0.0,77329.87677542074
2777,115.30184111517735,79715.4040817771
2778,15.921149126469937,73579.85813112323
2779,0.0,67869.91774407637
2780,0.0,60131.54255651987
2781,0.0,50308.13731849218
2782,0.0,32498.04041694395
2783,0.0,24621.858194845674
2784,0.0,27350.95600320225
2785,0.0,29409.78976869893
2786,0.0,20007.23078942208
2787,0.0,8642.025580151947
2788,0.0,7506.117295739982
2789,0.0,7506.117295739982
2790,0.0,8642.025580151947
2791,0.0,5234.300726916051
2792,74.4917936321748,2687.4631010866456
2793,155.28617318063965,6938.163153533998
2794,178.95394645170478,7506.117295739982
2795,217.30497706674484,12795.034387897882
2796,81.03659098456083,17370.300843465728
2797,164.7337488658281,24621.858194845674
2798,135.46184647848366,16566.604863484477
2799,153.85284494153063,28380.372885950583
2800,26.791102329658067,27350.95600320225
2801,25.938298432845265,26468.598675132238
2802,14.578177047016172,23698.932713760954
2803,0.0,18161.37982725263
2804,0.0,22776.007232676242
2805,0.0,26468.598675132238
2806,0.0,23698.932713760954
2807,0.0,18161.37982725263
2808,0.0,10639.851258991263
2809,0.0,8074.07143794596
2810,0.0,7506.117295739982
2811,0.0,6370.2090113280165
2812,0.0,2048.5146911049164
2813,0.0,152.23646881911748
2814,0.0,0.0
2815,0.0,63.49363409943286
2816,6.222912231047861,107.86505145927525
2817,15.940213366689528,190.26911227041086
2818,24.722564093536885,19.12221673959045
2819,66.71184256888645,190.26911227041086
2820,184.4071985961487,1135.7312482738735
2821,331.24667015055275,4179.528748533515
2822,367.1127159561227,6938.163153533998
2823,333.7586011367472,15057.976673249845
2824,272.75077163075446,20930.156270506784
2825,185.475521341989,20930.156270506784
2826,63.12599630110705,17370.300843465728
2827,0.0,16566.604863484477
2828,0.0,17370.300843465728
2829,0.0,13549.348483015208
2830,0.0,9209.979722357926
2831,0.0,5234.300726916051
2832,0.0,1409.5662811231873
2833,0.0,816.2570432830095
2834,0.0,412.12619906962226
2835,0.0,496.78283829214564
2836,0.0,1729.0404861140526
2837,0.0,1729.0404861140526
2838,0.0,412.12619906962226
2839,0.0,1135.7312482738735
2840,28.29742280133202,2048.5146911049164
2841,157.5747871988265,3006.937306077509
2842,259.0130230306716,1135.7312482738735
2843,300.99633760293005,412.12619906962226
2844,295.00336313425066,1409.5662811231873
2845,276.3218291376241,4747.482890739503
2846,380.76780335761714,8642.025580151947
2847,349.3079167460773,29409.78976869893
2848,285.1321498470872,55854.564488472475
2849,187.22562125459837,42306.83158044045
2850,60.9976302622414,35586.29106518898
2851,0.0,27350.95600320225
2852,0.0,30439.206651447275
2853,0.0,29409.78976869893
2854,0.0,25544.783675930397
2855,0.0,19084.305308337352
