Periods,Solar PV,Wind
2314,217.42933208838883,16158.967030994289
2315,289.1739424564125,12365.89412762679
2316,339.719763262593,9092.252417025338
2317,363.0109076246174,7677.661307214266
2318,356.66173807444625,7885.343639856514
2319,321.6253840240163,9041.45609454899
2320,261.7791194757252,10784.115326581312
2321,184.4450339132648,12938.307423586573
2322,100.44123626800238,13706.857300572363
2323,10.171294453713433,13729.074558472272
2324,0.0,13174.9946567172
2325,0.0,12386.270275713041
2326,0.0,12070.051815450155
2327,0.0,11790.395728230382
2328,0.0,11840.423306253571
2329,0.0,12064.250013366885
2330,0.0,12704.128465838281
2331,0.0,13687.338037848054
2332,0.0,12894.65449713273
2333,0.0,11582.143617791573
2334,0.0,9834.930867176205
2335,0.0,7962.313545669001
2336,57.368589772075694,6219.304099592092
2337,146.2517667395823,5174.913192105684
2338,235.41608606769125,4411.210902169533
2339,311.6741786077899,4032.745432523567
2340,365.2863418285247,3931.8740306809314
2341,389.89260442146593,4737.920421734635
2342,383.113206333652,6451.1624666906
2343,345.9308607117204,8357.817661122195
2344,281.9598518292213,10361.122557980425
2345,199.0429760618359,12531.633176010191
2346,108.7257107076622,14170.522602026187
2347,7.680259548669712,15267.40098727595
2348,0.0,15262.514030345637
2349,0.0,14849.63165054599
2350,0.0,14465.711183015203
2351,0.0,13840.954579880083
2352,0.0,13374.784834544731
2353,0.0,12763.829502936007
2354,0.0,12219.783308086295
2355,0.0,12090.22176033704
2356,0.0,11823.10971369623
2357,0.0,11652.86924941316
2358,0.0,11736.828984588903
2359,0.0,11613.89122151876
2360,55.16600117709869,10964.40289469664
2361,140.49178982984785,11287.676232701317
2362,226.275211419726,11186.212721669242
2363,299.7824041420105,11912.166292968974
2364,351.2876279662081,13445.599644455913
2365,374.91431164832017,15118.958107309174
2366,368.3578789917215,16866.560219560542
2367,332.32152845932654,19173.84341387201
2368,270.56595919622765,21904.701579325603
2369,190.6438675309525,24798.614760682216
2370,103.7371022955924,26773.023634147605
2371,8.775743520730003,27064.781219458022
2372,0.0,26876.342619836454
2373,0.0,28014.445974828006
2374,0.0,28192.303852289682
2375,0.0,27738.77007538137
2376,0.0,26084.705490663444
2377,0.0,23729.61321855917
2378,0.0,22335.489861772086
2379,0.0,21897.641109276425
2380,0.0,22830.320649963112
2381,0.0,23001.722124224132
2382,0.0,22245.80528334425
2383,0.0,22523.016421409633
2384,47.52962094436877,21761.119854077122
2385,122.83605347877425,25545.28080095553
2386,199.0449839016714,27006.734460610547
2387,265.009979039088,27798.418165165866
2388,311.7623493587842,28770.443207830394
2389,333.34042025179656,30271.933800139643
2390,327.28907707508955,32205.917832788247
2391,294.3825105443102,35753.427599325594
2392,238.4515139479941,39345.818578306076
2393,166.8468998505114,40193.178617106896
2394,89.6738587534216,37940.828092354175
2395,11.29803251720082,34291.04698883342
2396,0.0,32892.76082619712
2397,0.0,32201.45085859796
2398,0.0,30630.124036437985
2399,0.0,27892.291879594137
2400,0.0,25450.75264863636
2401,0.0,23339.419149574947
2402,0.0,21975.887934569117
2403,0.0,20397.944877668186
2404,0.0,18962.370744339158
2405,0.0,17738.4970037684
2406,0.0,15967.351798322637
2407,0.0,13832.51474380698
2408,50.798624549510336,12802.782583089765
2409,129.67994916109342,16896.170597252363
2410,209.45487003477496,23533.20520940446
2411,278.43903820313346,31902.092625705856
2412,327.19072059550933,39228.40162777733
2413,349.68157098590217,43345.445166555204
2414,343.72134859029507,43981.20491006633
2415,309.4885023905395,41410.239824990145
2416,251.0822164896704,35946.02568409114
2417,175.7910082083974,31079.21476161834
2418,94.53596055564373,27027.125032975953
2419,10.227681249999916,23498.11264655942
2420,0.0,19950.97689546865
2421,0.0,16518.75353904927
2422,0.0,14490.562853406738
2423,0.0,12963.830522801429
2424,0.0,11923.204889845081
2425,0.0,10615.741142108414
2426,0.0,8993.837094532437
2427,0.0,7501.574050528551
2428,0.0,5875.716658264959
2429,0.0,3590.9786585408256
2430,0.0,2617.8534423356077
2431,0.0,1628.0414047645143
2432,48.662211169612775,1160.032792992438
2433,124.74376329130573,1668.783771034098
2434,201.75524814287212,2759.263917454067
2435,268.4025531968554,4813.515478475646
2436,315.49633300822074,7347.5650577671295
2437,336.9856265199133,9320.943797744008
2438,330.4359397129556,11309.166957326133
2439,296.6911458555236,12737.986523974712
2440,239.97062395556557,13589.287949867325
2441,167.52319903946508,14441.190561679276
2442,89.67546144067991,14222.483583445774
2443,10.700206598344693,14398.091026491593
2444,0.0,15709.690615412452
2445,0.0,16562.81873025239
2446,0.0,16318.043311756524
2447,0.0,14947.50971708993
2448,0.0,13499.049759610225
2449,0.0,12157.472057343668
2450,0.0,11474.963795329235
2451,0.0,11554.482625407942
2452,0.0,11577.491269396764
2453,0.0,11122.134341581053
2454,0.0,9628.504924988954
2455,0.0,7982.091023825065
2456,50.76880085653438,5910.20303199004
2457,128.9274589463354,4843.435924691796
2458,207.84674214815888,3610.9031343217216
2459,276.0085412244519,2920.0983182779482
2460,323.9668903463242,2354.4525127539737
2461,345.7502217740982,2174.0495781436666
2462,339.0348194397272,2515.984822705987
2463,304.56223406929763,3375.0763230801313
2464,246.37479887325023,4533.215055931244
2465,172.04896416439013,5340.088927793798
2466,92.20548424602327,5307.211227899835
2467,9.987423676032424,5487.015826836687
2468,0.0,6381.880206670852
2469,0.0,7120.882880955803
2470,0.0,8053.050942863525
2471,0.0,8232.93254444452
2472,0.0,8341.727561305766
2473,0.0,8509.115488732887
2474,0.0,8574.5714542563
2475,0.0,8289.925162109295
2476,0.0,7725.493638110433
2477,0.0,7111.1892259051965
2478,0.0,6832.778075528558
2479,0.0,6658.134251729358
2480,55.25788924925514,6633.796026557816
2481,138.24763119819374,8142.393665513017
2482,221.71888437555387,9616.877816945851
2483,293.4019426133316,11534.823808156141
2484,343.72364614117424,13093.724142441837
2485,366.6087925906184,14196.157250742242
2486,359.62292038493354,15562.530409283498
2487,323.4786018980421,17752.820643417006
2488,262.1196789030666,19601.948227745695
2489,183.49175956207708,20125.65864745139
2490,98.73260147967731,17981.926499649064
2491,8.507739163529674,14217.123656258103
2492,0.0,11233.42560834109
2493,0.0,9376.324731755498
2494,0.0,8560.226835545249
2495,0.0,7848.650127332227
2496,0.0,7084.174119244754
2497,0.0,6769.772553036413
2498,0.0,7337.700868132316
2499,0.0,8302.449310951559
2500,0.0,9327.90184629284
2501,0.0,10764.770166739567
2502,0.0,12317.8362530795
2503,0.0,13264.642332247295
2504,52.634170438629,13056.061056067168
2505,132.25133003838343,15451.156229939763
2506,212.53798966532125,18396.41142477154
2507,281.6928226901367,18991.081477755928
2508,330.4087561460572,17712.772901077587
2509,352.5750801569254,15743.542038068246
2510,345.6779614837363,14374.59131101585
2511,310.5020517837003,12419.924740727796
2512,251.0272573949084,11481.867341098641
2513,175.11075256205547,9876.02364259299
2514,93.61219403543429,8927.335716612242
2515,9.245194660911098,8636.707087827666
2516,0.0,8598.863452838883
2517,0.0,8241.69760382801
2518,0.0,6965.846166626182
2519,0.0,6261.89888921342
2520,0.0,6059.35483964992
2521,0.0,6596.121203394533
2522,0.0,7297.014058796399
2523,0.0,7893.637738898474
2524,0.0,8064.709996864606
2525,0.0,7271.862571210506
2526,0.0,7259.360646001414
2527,0.0,7240.309095384753
2528,32.12214099373115,6983.577509731599
2529,77.86242269933099,8410.029402143524
2530,127.90376510146048,10515.794230737863
2531,171.97050871693196,11323.265442758417
2532,203.5057834783927,12313.693283530483
2533,217.9124085058561,13824.1792264015
2534,213.20820236095017,15512.282607615147
2535,190.02961803746723,18530.61194357975
2536,151.74049661184523,22385.719472244327
2537,103.94968433739552,25155.712717098577
2538,54.21649477086839,26430.532892926065
2539,10.652233449164532,26676.961042017927
2540,0.0,26220.11417770375
2541,0.0,23165.135484546063
2542,0.0,19449.228351646223
2543,0.0,16845.377775817502
2544,0.0,14953.173955191243
2545,0.0,13336.953232119824
2546,0.0,13687.202699113706
2547,0.0,15635.37586652863
2548,0.0,18941.633451045334
2549,0.0,22193.409872191845
2550,0.0,22769.631610901015
2551,0.0,18162.540546533433
2552,58.66652939353636,12858.652649067099
2553,143.90316864143173,11343.683533344802
2554,229.29462014630693,8792.775401891799
2555,302.43302968731666,6897.304716628168
2556,353.3806092661829,5315.228082229065
2557,376.1777853448282,4793.453675134817
2558,368.4056235867913,5040.9750588291
2559,331.06278663519134,5376.776923306577
2560,268.1374935797349,5329.577226540331
2561,187.68023224348485,5332.4785895248515
2562,100.92226668808225,5375.070140318094
2563,7.196642030976852,6141.101240984524
2564,0.0,6810.316221958085
2565,0.0,6601.031690593147
2566,0.0,6418.234540521048
2567,0.0,7423.589454980069
2568,0.0,9256.254280104285
2569,0.0,11412.991167682803
2570,0.0,11899.506415870706
2571,0.0,9928.457162396508
2572,0.0,7407.13692087975
2573,0.0,5414.320656401717
2574,0.0,4068.231476780019
2575,0.0,3324.2333658031753
2576,47.17556987584333,2784.362923672018
2577,119.21738583084692,2945.1909691007804
2578,192.15239671438937,3666.363836657742
2579,255.147807282566,4847.41790674236
2580,299.53066199676346,6409.78130543689
2581,319.5899649330213,7760.243859149133
2582,312.91683912018607,9489.621856999136
2583,280.5137665276789,12459.479478095256
2584,225.87208114047576,16669.456047726802
2585,156.4490667118745,22605.594254646305
2586,82.49251053201326,28022.625136035876
2587,9.905686479527033,34836.62992374988
2588,0.0,40868.95024418852
2589,0.0,44814.86902421529
2590,0.0,43450.516926090204
2591,0.0,36793.70263870143
2592,0.0,27937.0562036298
2593,0.0,21080.219717524113
2594,0.0,19523.02953246266
2595,0.0,19199.8284293819
2596,0.0,18516.505562798902
2597,0.0,17725.71985983652
2598,0.0,18095.09524660664
2599,0.0,20563.60321271708
2600,33.1879145565025,19622.33019345266
2601,82.75953493528688,21642.864759885044
2602,135.27100251086267,24031.05567347775
2603,181.48137035596204,24447.34553027223
2604,214.4792086183022,25380.742240206782
2605,229.5093880766254,27358.586969259264
2606,224.55542873738025,29909.689109208146
2607,200.1121073116532,31520.050880429208
2608,159.66372631962395,30767.183066787704
2609,109.20284920635858,26661.52542138242
2610,56.17758969800549,21702.254816127464
2611,10.177665591196565,20665.688192232006
2612,0.0,20674.37267946966
2613,0.0,21360.828177729025
2614,0.0,22466.25337352278
2615,0.0,23328.3411549132
2616,0.0,23787.463546560914
2617,0.0,23533.036456935686
2618,0.0,23875.38044558893
2619,0.0,23329.050589989725
2620,0.0,21182.46927469877
2621,0.0,20357.18817739382
2622,0.0,19592.242460622274
2623,0.0,18470.891896096375
2624,47.819348678609245,15610.015499565654
2625,120.0659207074418,14459.293481730963
2626,193.36205611537207,14923.418444734409
2627,256.7967881804601,14608.77261797404
2628,301.3306172038376,14295.669193500198
2629,321.35031421769435,15765.119617888628
2630,314.2995693774204,17481.240675793342
2631,281.2116121106636,18713.537821774742
2632,226.12075994699475,18533.5823677935
2633,156.43248914591166,17772.664097819154
2634,82.2663256957492,16533.193122270226
2635,9.468215400219933,17789.589760887557
2636,0.0,19591.706610268662
2637,0.0,20904.385581553193
2638,0.0,22296.78949568448
2639,0.0,23091.16221015937
2640,0.0,23544.805759058374
2641,0.0,24029.286659405883
2642,0.0,25103.93609160977
2643,0.0,26362.537308350526
2644,0.0,26771.35360750531
2645,0.0,25674.99585710572
2646,0.0,23286.183570189547
2647,0.0,20706.765685302005
2648,44.73617788877161,17610.633012117836
2649,113.02837124562583,17999.03525973338
2650,182.27851604635856,18763.53028240126
2651,242.1960535305487,17720.416906168328
2652,284.3142803826232,16758.029436701487
2653,303.1236643694352,16263.661795274733
2654,296.3524946526766,15521.58252799625
2655,264.70719893011284,13971.418034920856
2656,212.24392720662848,12933.850303850806
2657,146.22453866037944,12510.948238627965
2658,76.3757956818734,13132.313676516787
2659,9.645488304690849,15195.456500890403
2660,0.0,16313.756450332825
2661,0.0,16546.95981524689
2662,0.0,15890.556438374193
2663,0.0,14079.2598513584
2664,0.0,12293.255204397761
2665,0.0,10723.374738777633
2666,0.0,10116.58786759085
2667,0.0,10225.97271629935
2668,0.0,9856.773222887947
2669,0.0,8508.40377067745
2670,0.0,7145.375359782412
2671,0.0,6551.645711017686
2672,58.35481442268393,5235.775668995153
2673,141.54448786888423,4496.872552825013
2674,224.93794629302192,4529.814531927395
2675,296.11327107063687,4890.555625119365
2676,345.4631391094076,5846.914615463646
2677,367.18717093693607,7083.796856342191
2678,358.9380952023062,8089.236407794651
2679,321.69418371822843,7856.098059502221
2680,259.70771174553295,6594.4773779795205
2681,180.8435472753725,4851.823441521681
2682,96.32204132843148,3461.562956429918
2683,7.018113796058637,3021.095351489249
2684,0.0,2808.8409016840487
2685,0.0,2606.5478520325755
2686,0.0,2597.2242505985178
2687,0.0,2896.534554111554
2688,0.0,3371.5020295860454
2689,0.0,4027.1748838162757
2690,0.0,4756.7422606677765
2691,0.0,4835.175060842556
2692,0.0,4436.52188685247
2693,0.0,4065.4747065989873
2694,0.0,3620.3199292412155
2695,0.0,3622.0519948622
2696,26.08456031282937,3584.5074938717944
2697,59.0029395643976,3538.9353835009733
2698,88.96275132847376,5266.400566002891
2699,120.01313580666648,8174.577649623982
2700,142.25555825587526,12006.856558387512
2701,152.28042119936305,15635.099448499717
2702,148.57287246437355,17313.288261354035
2703,131.67058155193502,17965.04210808025
2704,104.15204626700132,15752.674389745593
2705,72.78455009288349,10119.534360948493
2706,41.80694804627325,3335.126396336475
2707,7.224292613516764,438.5720288598154
2708,0.0,2080.5811035051156
2709,0.0,5571.456476980363
2710,0.0,3431.191756391753
2711,0.0,3386.6973652176266
2712,0.0,3456.7911806230804
2713,0.0,2477.2884270480245
2714,0.0,2055.868934057321
2715,0.0,2199.9102008884906
2716,0.0,2380.810385056419
2717,0.0,1914.0108065800089
2718,0.0,962.3686038974973
2719,0.0,337.2754300271138
2720,48.58064542894056,137.16707822655476
2721,120.48807674321613,49.171479644543474
2722,193.1002507217643,153.39473371107104
2723,255.8453756393693,1429.6611521655566
2724,299.69313319981626,6882.600615023467
2725,319.0488826500592,12564.751950233176
2726,311.65927241701763,16055.537222898625
2727,278.4480840594806,18198.28109008308
2728,223.54893850033787,21030.077197661525
2729,154.3407236745977,23697.4399932183
2730,80.67889043272353,22557.880843203086
2731,8.619132581138969,20458.501383140443
2732,0.0,20114.47528238545
2733,0.0,19635.343352826338
2734,0.0,17848.13670492576
2735,0.0,15999.409521467749
2736,0.0,15170.460923422128
2737,0.0,15535.998290680827
2738,0.0,16883.41439478127
2739,0.0,18313.391482233572
2740,0.0,19285.17283725031
2741,0.0,19340.655752451006
2742,0.0,19306.902830454124
2743,0.0,20482.510199053453
2744,31.623742572054343,20153.94489760147
2745,72.12880042310503,20461.198126521762
2746,118.24944379971176,21880.592969317528
2747,158.82127363888372,20922.839797026983
2748,187.7489095745545,19440.466408197804
2749,200.6759652397627,18471.013398376475
2750,195.68978136574268,18092.38707154562
2751,173.58717284014668,18053.690940394852
2752,137.65066483503912,17516.79136664419
2753,93.23450161103924,16071.147788090786
2754,50.08534284557329,14577.991835030753
2755,8.370916465882528,14471.037056643525
2756,0.0,14388.831923730508
2757,0.0,14113.114342166531
2758,0.0,13077.626339440525
2759,0.0,10764.380806606181
2760,0.0,8211.233976810638
2761,0.0,6403.6243127744265
2762,0.0,5224.467035828838
2763,0.0,4691.468980217367
2764,0.0,4840.367044980229
2765,0.0,5520.943558175288
2766,0.0,6119.13035244272
2767,0.0,6731.217058515638
2768,56.50433498997504,6780.936305802988
2769,136.3305453513463,8018.270327627415
2770,216.3133023464287,9549.520138663876
2771,284.803323592724,12709.568233594226
2772,332.43120354829813,16708.721711853646
2773,353.487625535694,19070.30802539486
2774,345.31426259938536,20212.963555539314
2775,308.8569437663474,21627.361197533377
2776,248.60456597251445,22556.626245520485
2777,172.3953958504448,22515.248465112738
2778,91.06578750465668,20493.7222785107
2779,7.009474056069339,18524.171605133208
2780,0.0,16667.931062890024
2781,0.0,15360.621760231481
2782,0.0,14203.113646658914
2783,0.0,12801.256182130923
2784,0.0,11916.166478549943
2785,0.0,11295.199337598198
2786,0.0,11151.319567132341
2787,0.0,12209.59330983962
2788,0.0,14791.705495245162
2789,0.0,16773.518893213557
2790,0.0,18319.615494117043
2791,0.0,17922.543721333863
2792,38.99217804006065,16405.943017650723
2793,99.03613223946964,15183.021435063285
2794,160.14234382745417,17718.197226423323
2795,213.13944706435257,20733.671123772358
2796,250.3976644427296,22727.55926731246
2797,266.83530308060386,24423.00392325423
2798,260.28219584716,26266.89618304358
2799,231.61455908811428,27523.598268307283
2800,184.6786302442818,28723.127330156192
2801,126.13612669098984,26255.75271456421
2802,64.59037188461288,22427.71605972071
2803,8.715994592535292,20698.36838737881
2804,0.0,19992.135142725107
2805,0.0,18348.040078296737
2806,0.0,15972.55706142622
2807,0.0,14830.668635557242
2808,0.0,14615.456341296907
2809,0.0,14578.285207962848
2810,0.0,14574.285684729999
2811,0.0,14722.145899488467
2812,0.0,14463.590177518674
2813,0.0,13590.353202906566
2814,0.0,12293.802601548241
2815,0.0,11271.388315896593
2816,51.17155148217235,9711.146864633105
2817,125.02953347185712,8311.651338893165
2818,199.4329313105096,9449.66111656944
2819,263.3657299866478,12211.457532375449
2820,307.90837732375616,14605.118000957573
2821,327.4178977479596,16200.649419590369
2822,319.5373550350795,16411.15402243341
2823,285.2287079379222,14327.328612597646
2824,228.63939564064543,9285.687910026585
2825,157.45543842882395,4625.972150227666
2826,82.07906264504997,2905.4549282800435
2827,7.598704479058192,4343.9670132558385
2828,0.0,8394.047481783782
2829,0.0,8818.645510015414
2830,0.0,6969.146933242047
2831,0.0,5291.173303879469
2832,0.0,3612.1086008725533
2833,0.0,2771.288707225975
2834,0.0,2095.3689800670472
2835,0.0,2100.308256578083
2836,0.0,2656.221709524055
2837,0.0,3869.5271849965125
2838,0.0,6242.522724640046
2839,0.0,9331.543388086508
2840,30.13258286743501,12431.431695085652
2841,67.37375270648671,13139.40367814742
2842,107.69915215941376,16822.62099970621
2843,144.49351426656466,21440.07319615275
2844,170.63059344115345,27435.806271411137
2845,182.2760388109468,32034.26738480735
2846,177.63569946072778,31993.68235540781
2847,157.36579465628384,26371.806626850706
2848,124.43933919049282,20015.77263784504
2849,83.85467330105205,20333.793665815305
2850,46.609731858741554,23518.539479360083
2851,7.288235396505912,26392.74266281895
2852,0.0,28687.878678632012
2853,0.0,28146.28995118759
2854,0.0,26605.985395212585
2855,0.0,24202.915285757495
2856,0.0,21814.685069282354
2857,0.0,19897.124850786342
2858,0.0,20059.10394691349
2859,0.0,22383.904257962244
2860,0.0,26534.581137925645
2861,0.0,29592.093720170316
2862,0.0,30180.26426255314
2863,0.0,31098.43283075911
2864,41.552709334352286,28987.801668341133
2865,104.2089959211713,30888.970754617916
2866,167.65222417453012,34725.00804487971
2867,222.59395519771084,37382.421056022715
2868,261.0751412521059,39721.116622385256
2869,277.88103604438624,39441.52365809526
2870,270.8275354179173,37327.00234378424
2871,240.94030477286125,35950.05503078602
2872,192.19464546203383,35650.574794108834
2873,131.32446605818674,35005.51382203294
2874,67.21065684069157,31655.067698775107
2875,8.125892784282811,35247.80413020178
2876,0.0,43509.05743389968
2877,0.0,46945.35808658535
2878,0.0,53279.541925575046
2879,0.0,56111.4648185007
2880,0.0,60580.7166754772
2881,0.0,57967.56547453686
2882,0.0,45562.154182397346
2883,0.0,31991.465292281355
2884,0.0,13330.847253893071
2885,0.0,13333.903173502738
2886,0.0,12816.6001194595
2887,0.0,11324.403050276862
2888,67.0062041223778,9449.063817742872
2889,155.33689016306369,10058.914919203053
2890,243.01330964295,10575.844332891784
2891,317.195383620575,11200.774813004393
2892,368.2175452924344,12209.186190444065
2893,390.2594556029632,13942.64388294491
2894,380.8504345486485,16205.896361997917
2895,341.12715033931954,18394.80854019388
2896,275.5499350106429,19696.104868980958
2897,192.30822100714892,19076.156820847278
2898,102.87216509807251,16650.85423098527
2899,4.290375661576984,13359.308181533144
2900,0.0,10800.320903547254
2901,0.0,9699.259561535657
2902,0.0,9386.97967602899
2903,0.0,9590.444841241371
2904,0.0,10087.760652692687
2905,0.0,10865.590112260936
2906,0.0,11769.099400006528
2907,0.0,12817.206279566723
2908,0.0,13730.826392303676
2909,0.0,13901.702285909663
2910,0.0,13380.187264035916
2911,0.0,12243.76655036407
2912,67.23156246085607,11655.182421634097
2913,155.35710125581804,12864.188231908705
2914,242.6550835071795,12419.592991004742
2915,316.3460323719946,12159.81761788805
2916,366.7281331898564,12673.383675252684
2917,388.2139618219576,14200.825560516705
2918,378.7923404946166,16307.253407327256
2919,339.4406228043546,18050.43367351785
2920,274.3161958871625,19117.87346646901
2921,191.41968949169976,19317.78854291041
2922,102.43696919212076,18589.26255957141
2923,4.207463783378644,16489.856239576333
2924,0.0,14801.864789923107
2925,0.0,13774.84711741775
2926,0.0,13679.71872964379
2927,0.0,13975.748277632156
2928,0.0,14150.298954644599
2929,0.0,14710.360588427337
2930,0.0,14684.535962607524
2931,0.0,14601.517906166893
2932,0.0,14389.7357103092
2933,0.0,14174.353972671472
2934,0.0,14185.538376342733
2935,0.0,13266.112212014934
2936,65.74154386372726,11749.852686294995
2937,151.9760823201055,12078.235091911254
2938,237.3286195632535,12030.472856182136
2939,309.51917552375176,12894.937157975115
2940,358.94758552428374,14392.911595600095
2941,380.0896702571058,15809.200390287082
2942,370.8542623199653,17007.75700848204
2943,332.2404915064089,18048.699857537536
2944,268.31417861758234,19069.150610144174
2945,187.0107821620701,20261.188663498364
2946,99.80183170673465,20978.43942215592
2947,4.4752190327521335,20136.20796773554
2948,0.0,17711.69766306584
2949,0.0,15993.292353104853
2950,0.0,14320.314931311203
2951,0.0,13533.093974858852
2952,0.0,13149.178650028516
2953,0.0,13316.638122389202
2954,0.0,12979.46350159087
2955,0.0,12220.775760030881
2956,0.0,11740.53122188085
2957,0.0,11745.28219721989
2958,0.0,12472.472462783971
2959,0.0,12401.007225971905
2960,33.24617051203307,11621.439561694122
2961,80.08506125588855,12711.611908443565
2962,130.33629127131374,16316.766072200053
2963,174.21083899733054,22173.58354613041
2964,205.3033590524534,28474.66022052681
2965,219.1214821819484,33150.98364488744
2966,213.46171994993705,36158.34920919594
2967,189.1424496003261,37102.18720406544
2968,149.75665213609705,34818.13035588659
2969,101.06819581660996,30634.54325314653
2970,50.454354845399145,25261.363252314924
2971,7.326944097695217,21869.92951802828
2972,0.0,20989.247681923764
2973,0.0,19299.70567488768
2974,0.0,17642.55346246389
2975,0.0,15411.960079664055
2976,0.0,12926.24223034595
2977,0.0,12718.463913653584
2978,0.0,14336.204433778239
2979,0.0,15511.685160054743
2980,0.0,16268.909570065653
2981,0.0,14166.883758659756
2982,0.0,12451.585896876511
2983,0.0,11886.982935269294
2984,57.25926949709564,11610.073425409326
2985,135.72480443582427,15763.104830998773
2986,213.9845302845779,19603.606894981134
2987,280.6596117886967,23153.66354744578
2988,326.78508248049883,25748.083312609342
2989,346.7833835165517,27645.535828459408
2990,338.26118415780144,29050.750380545447
2991,301.9617378329192,31734.35103949402
2992,242.1919137760692,34790.49113685713
2993,167.1333650209871,36091.19961563129
2994,87.60253632476035,32905.02893059707
2995,5.941150876772548,31074.963217544962
2996,0.0,33649.693451153995
2997,0.0,31125.1609756279
2998,0.0,29098.29881864039
2999,0.0,25395.76824534249
3000,0.0,23481.31120048825
3001,0.0,21572.964059165166
3002,0.0,20079.363698897785
3003,0.0,17821.201156899813
3004,0.0,16424.466699230732
3005,0.0,16792.59686480699
3006,0.0,17822.919221825592
3007,0.0,17785.572812894276
3008,50.17049960423603,16059.00720260222
3009,121.50219685063244,17250.907491800597
3010,193.18117636365528,21731.182570523466
3011,254.73569990131148,25118.070429943276
3012,297.45865431130585,27975.786912830627
3013,316.1943296596815,29811.792318210788
3014,308.3540375045072,32737.707634009595
3015,274.7751031914937,35014.826131882386
3016,219.70096921439463,34218.3035406014
3017,150.68713215765572,28596.70784130936
3018,77.87857600749416,23862.787232182516
3019,6.725487740258541,22941.265921291593
3020,0.0,23329.259133080595
3021,0.0,23134.626456166734
3022,0.0,21884.432009666994
3023,0.0,20526.19607930009
3024,0.0,18808.98687075264
3025,0.0,18955.63733888092
3026,0.0,22751.822066907444
3027,0.0,23521.49273208527
3028,0.0,23870.4791739396
3029,0.0,27567.25558251585
3030,0.0,38777.69578704474
3031,0.0,51959.97308005952
3032,60.96162156614836,55653.52903885645
3033,142.965728144102,42066.678215186264
3034,224.9073029336916,34953.445968551925
3035,294.36205747145704,30290.112884888324
3036,342.1129333403534,24956.0350939529
3037,362.6455221661474,23485.40718903235
3038,353.473734102484,23937.64570746282
3039,315.65335986252023,22169.03802590225
3040,253.55887734986996,18200.806610263193
3041,175.36449164743686,16185.492194015016
3042,92.3215608654682,18150.437163999595
3043,5.210573761422832,20017.519046584406
3044,0.0,21268.885202744324
3045,0.0,21091.565943511905
3046,0.0,19730.896317344384
3047,0.0,21183.32079293821
3048,0.0,23180.3196877119
3049,0.0,24397.457006890112
3050,0.0,25031.024869074783
3051,0.0,25461.067999690324
3052,0.0,26664.54160186473
3053,0.0,27021.57123936627
3054,0.0,27539.061348853535
3055,0.0,28287.972510378593
3056,57.326992598987125,27760.12494481828
3057,135.54320504108108,29184.786566832805
3058,213.8958439888669,34488.42189488384
3059,280.85512572932697,43197.900600462934
3060,327.17175099195543,51689.44674286482
3061,347.28024760990473,55403.560165188785
3062,338.7347088649387,54611.290109711466
3063,302.3578106599916,51635.1669464352
3064,242.51613050420588,51224.33023384335
3065,167.24700852108634,52450.54187938713
3066,87.4669086921341,53929.900129216076
3067,5.681411442974739,59747.414655669345
3068,0.0,62906.29032863336
3069,0.0,58394.8943085376
3070,0.0,48820.00171370058
3071,0.0,42152.75875827133
3072,0.0,44299.783081281974
3073,0.0,46946.02084754402
3074,0.0,45626.216425565806
3075,0.0,44505.186615405975
3076,0.0,43778.73013522468
3077,0.0,42166.56367081886
3078,0.0,44202.546932133926
3079,0.0,41581.088222178536
3080,18.683290519647183,37068.224120367166
3081,41.60581923171444,36108.76952504196
3082,61.33690704856488,40516.62714219907
3083,79.52289681010227,42094.49662862004
3084,94.26085833485632,41570.020257386896
3085,100.7274823907536,41730.92889323962
3086,97.83772069901887,42914.21661466558
3087,86.10076551763512,43615.13115090191
3088,67.83516970229479,44256.37794339338
3089,49.717502047812566,43082.524688620346
3090,27.926375554804714,41925.94514531879
3091,3.8109748988330456,44103.97811438763
3092,0.0,44751.17018720695
3093,0.0,43813.76102138124
3094,0.0,42433.68196485529
3095,0.0,44607.84468879424
3096,0.0,45005.15245908627
3097,0.0,45244.41142406897
3098,0.0,40336.794128737056
3099,0.0,34733.044322632275
3100,0.0,29080.708924418417
3101,0.0,25415.66823820984
3102,0.0,22897.58507990118
3103,0.0,22230.483291504912
3104,32.927539721547284,20886.256571729475
3105,78.40270218549567,23360.877572915833
3106,127.50960294560912,31010.140305064557
3107,170.25710591609584,36590.85089788082
3108,200.4616940270037,41421.98647235162
3109,213.70948631093611,44082.726544745216
3110,207.9416124031932,45742.89482538215
3111,183.9307438362748,46274.44509164125
3112,145.26446902038867,44868.99690822181
3113,97.73953279297034,38802.41678080341
3114,49.03713967790614,32691.716700967332
3115,6.668562352794464,32149.856065974014
3116,0.0,33094.598718686095
3117,0.0,34516.54769974984
3118,0.0,36473.42508127611
3119,0.0,37467.685586419495
3120,0.0,41980.03910887983
3121,0.0,42644.05398923924
3122,0.0,41150.88019093435
3123,0.0,38861.77358845279
3124,0.0,37894.661238228866
3125,0.0,36833.54026480246
3126,0.0,34701.59592177716
3127,0.0,32281.304534053575
3128,43.36189875936342,28395.829871101254
3129,107.21232139820629,28534.939309012334
3130,171.74945830037524,35850.67653008634
3131,227.40873972629888,38050.72102047505
3132,266.1471514329847,39431.04973098982
3133,282.875004316469,41685.151487596675
